timestamp_iso,track_id,x_world,y_world,z_world
2026-03-07T12:17:03.871306,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:03.905913,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:03.940840,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:03.974993,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:04.007828,0,0.608930230140686,0.5728861689567566,2.057000160217285
2026-03-07T12:17:04.036309,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:04.069487,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:04.106684,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.132206,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.166651,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.206339,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.236959,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.268558,0,0.6137784719467163,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:04.306032,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:04.335006,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.369450,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:04.403476,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.434870,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:04.468717,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:04.505132,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:04.533838,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:04.568417,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:04.603383,0,0.6137784719467163,0.5738021731376648,2.0850000381469727
2026-03-07T12:17:04.635910,0,0.6096572279930115,0.5699493288993835,2.071000099182129
2026-03-07T12:17:04.668194,0,0.6096572279930115,0.5699493288993835,2.071000099182129
2026-03-07T12:17:04.703254,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:04.737841,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:04.770683,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:04.800953,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:04.836425,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:04.870247,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:04.899770,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:04.935293,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:04.968690,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:05.001776,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.037572,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:05.075237,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:05.104758,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.134906,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.172103,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:05.201814,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.237614,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.271284,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:05.302052,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:05.335576,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:05.369883,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:05.402477,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:05.441222,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.467477,0,0.6137784719467163,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:05.502987,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:05.532757,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.571491,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:05.608324,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.630631,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:05.670498,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:05.702538,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:05.740090,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:05.768944,0,0.6172189712524414,0.5806843042373657,2.0850000381469727
2026-03-07T12:17:05.806668,0,0.608930230140686,0.5728861689567566,2.057000160217285
2026-03-07T12:17:05.840153,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:05.871115,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:05.902698,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:05.935369,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:05.969940,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:06.003354,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.036342,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:06.067525,0,0.6030097007751465,0.56395423412323,2.0370001792907715
2026-03-07T12:17:06.107698,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.133850,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:06.176215,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.200426,0,0.6055359244346619,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.242415,0,0.6055359244346619,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.268492,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.302887,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:06.337187,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.370587,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.409771,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:06.434961,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:06.469226,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:06.505396,0,0.6137784719467163,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:06.538055,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:06.574385,0,0.6192911863327026,0.5826338529586792,2.0920000076293945
2026-03-07T12:17:06.602141,0,0.6096572279930115,0.5699493288993835,2.071000099182129
2026-03-07T12:17:06.638486,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.669832,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:06.702478,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.738975,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:06.771203,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:06.803991,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.837217,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:06.867667,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.903731,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:06.935247,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:06.972124,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:07.003900,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:07.040312,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:07.068222,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:07.105280,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.146187,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.172631,0,0.6137784719467163,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:07.203466,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.237349,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:07.271774,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:07.306683,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:07.335082,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:07.370626,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.402825,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.437968,0,0.6096572279930115,0.5699493288993835,2.071000099182129
2026-03-07T12:17:07.471543,0,0.6117178201675415,0.5718757510185242,2.078000068664551
2026-03-07T12:17:07.505973,0,0.6117178201675415,0.5753052234649658,2.078000068664551
2026-03-07T12:17:07.537386,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.573021,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.606113,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:07.638419,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:07.671276,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.703603,0,0.6068580150604248,0.5675533413887024,2.0500001907348633
2026-03-07T12:17:07.741054,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.768414,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:07.811634,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:07.836933,0,0.6117178201675415,0.5753052234649658,2.078000068664551
2026-03-07T12:17:07.874269,0,0.6117178201675415,0.5753052234649658,2.078000068664551
2026-03-07T12:17:07.908522,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:07.939070,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:07.978172,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:08.004458,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:08.038500,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:08.072091,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:08.104590,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.136202,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:08.176551,0,0.6117178201675415,0.5753052234649658,2.078000068664551
2026-03-07T12:17:08.206889,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:08.244864,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.272480,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.309128,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.338975,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.378890,0,0.6172189712524414,0.5806843042373657,2.0850000381469727
2026-03-07T12:17:08.402809,0,0.6172189712524414,0.5806843042373657,2.0850000381469727
2026-03-07T12:17:08.442573,0,0.6096572279930115,0.5699493288993835,2.071000099182129
2026-03-07T12:17:08.470910,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:08.508146,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.540086,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:08.575209,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.605695,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:08.639895,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:08.675111,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:08.707994,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:08.736877,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:08.773413,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:08.806846,0,0.6172189712524414,0.5806843042373657,2.0850000381469727
2026-03-07T12:17:08.839221,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:08.874572,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:08.907347,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:08.936907,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:08.971306,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:09.009667,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.034958,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.071525,0,0.6055359244346619,0.5660964846611023,2.057000160217285
2026-03-07T12:17:09.105834,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:09.139516,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:09.172940,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:09.207788,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:09.241331,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.273454,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:09.306244,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:09.337034,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:09.370654,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:09.410159,0,0.6117178201675415,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.440123,0,0.6096572279930115,0.5699493288993835,2.071000099182129
2026-03-07T12:17:09.475122,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:09.506877,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.540106,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.575741,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:09.608480,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:09.641008,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:09.672388,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:09.712977,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.740516,0,0.6137784719467163,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:09.776836,0,0.6055359244346619,0.5694913268089294,2.057000160217285
2026-03-07T12:17:09.805423,0,0.6068580150604248,0.5675533413887024,2.0500001907348633
2026-03-07T12:17:09.844491,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:09.876432,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:09.903719,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:09.941517,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:09.977326,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.005894,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.042708,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:10.074146,0,0.6075965762138367,0.5680229067802429,2.064000129699707
2026-03-07T12:17:10.113898,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:10.141703,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:10.175642,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:10.208847,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:10.241423,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.275107,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.304386,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:10.339959,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.373286,0,0.6117178201675415,0.5753052234649658,2.078000068664551
2026-03-07T12:17:10.405225,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.441804,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:10.473223,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:10.512478,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:10.541502,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:10.576387,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.604140,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:10.642430,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:10.673091,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:10.710632,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:10.740148,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.775625,0,0.6096572279930115,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.810554,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.839650,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.874421,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:10.909356,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:10.939553,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:10.976697,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.012286,0,0.6055359244346619,0.5694913268089294,2.057000160217285
2026-03-07T12:17:11.036822,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:11.081898,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:11.113832,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.142503,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:11.175436,0,0.6172189712524414,0.5806843042373657,2.0850000381469727
2026-03-07T12:17:11.213833,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.241810,0,0.6192911863327026,0.5791811943054199,2.0920000076293945
2026-03-07T12:17:11.278779,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:11.311216,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:11.344286,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:11.376395,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:11.404179,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:11.442071,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:11.472590,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:11.506574,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:11.547757,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:11.575963,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.610997,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:11.639997,0,0.6075965762138367,0.5680229067802429,2.064000129699707
2026-03-07T12:17:11.676565,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:11.710816,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:11.739921,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:11.773842,0,0.608930230140686,0.5694913268089294,2.057000160217285
2026-03-07T12:17:11.812853,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.840070,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.873709,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.905008,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:11.940805,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:11.979513,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:12.006766,0,0.6068580150604248,0.5709366202354431,2.0500001907348633
2026-03-07T12:17:12.043341,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.075280,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:12.106987,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.140219,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.172036,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.215512,0,0.6172189712524414,0.5772432088851929,2.0850000381469727
2026-03-07T12:17:12.238948,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.279125,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:12.312263,0,0.6075965762138367,0.5714293122291565,2.064000129699707
2026-03-07T12:17:12.338949,0,0.6172189712524414,0.5806843042373657,2.0850000381469727
2026-03-07T12:17:12.373462,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:12.412900,0,0.615146815776825,0.5787347555160522,2.078000068664551
2026-03-07T12:17:12.440958,0,0.6192911863327026,0.5791811943054199,2.0920000076293945
2026-03-07T12:17:12.479202,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:12.507688,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.544224,0,0.6110024452209473,0.5714293122291565,2.064000129699707
2026-03-07T12:17:12.576758,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:12.609816,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:12.644024,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.678439,0,0.6110024452209473,0.5748357176780701,2.064000129699707
2026-03-07T12:17:12.706545,0,0.6130746006965637,0.5767852067947388,2.071000099182129
2026-03-07T12:17:12.743848,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:12.774087,0,0.6130746006965637,0.5733672976493835,2.071000099182129
2026-03-07T12:17:12.807470,0,0.615146815776825,0.5753052234649658,2.078000068664551
2026-03-07T12:17:12.840753,0,0.6055359244346619,0.5660964846611023,2.057000160217285
2026-03-07T12:17:12.878132,0,0.6117178201675415,0.5718757510185242,2.078000068664551
2026-03-07T12:17:12.913607,0,0.6137784719467163,0.5738021731376648,2.0850000381469727
2026-03-07T12:17:12.941023,0,0.6075965762138367,0.5680229067802429,2.064000129699707
2026-03-07T12:17:12.980933,0,0.6075965762138367,0.5714293122291565,2.064000129699707
