timestamp,x,y,z
1.782570769793417454e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782570769892988920e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782570769992840052e+09,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.782570770093137741e+09,1.923424073626403877e-04,0.000000000000000000e+00,0.000000000000000000e+00
1.782570770192988873e+09,8.463061453826662903e-03,8.598976136291364936e-06,0.000000000000000000e+00
1.782570770296020746e+09,1.692605419250551094e-02,4.379469032589018896e-05,0.000000000000000000e+00
1.782570770393718719e+09,2.423506567228584513e-02,4.379469032589020252e-05,0.000000000000000000e+00
1.782570770494344234e+09,3.250577130836616174e-02,6.099263330338844472e-05,0.000000000000000000e+00
1.782570770595250607e+09,4.077649035483018464e-02,5.239365716709711197e-05,0.000000000000000000e+00
1.782570770692994356e+09,4.866246086132638288e-02,8.518966357104148547e-05,0.000000000000000000e+00
1.782570770793170452e+09,5.635611973151885556e-02,1.091867716906192912e-04,0.000000000000000000e+00
1.782570770893275976e+09,6.366509565820170635e-02,1.319840244042182046e-04,0.000000000000000000e+00
1.782570770993285418e+09,7.212812041541342978e-02,1.583808433357537814e-04,0.000000000000000000e+00
1.782570771094952822e+09,8.059118176528359823e-02,1.495818910102463819e-04,0.000000000000000000e+00
1.782570771192987680e+09,8.828487390152919834e-02,1.575809385788895685e-04,0.000000000000000000e+00
1.782570771294146061e+09,9.597856603777479845e-02,1.655799861475327551e-04,0.000000000000000000e+00
1.782570771398102283e+09,1.038645663797220786e-01,1.901770219701000341e-04,0.000000000000000000e+00
1.782570771493842125e+09,1.125199559988759035e-01,2.081748692721331325e-04,0.000000000000000000e+00
1.782570771594535351e+09,1.200212733973135687e-01,2.315720496887215191e-04,0.000000000000000000e+00
1.782570771700924158e+09,1.280996370418571451e-01,2.483700405039523875e-04,0.000000000000000000e+00
1.782570771793118238e+09,1.357933167033271993e-01,2.643681269946484267e-04,0.000000000000000000e+00
1.782570771892916679e+09,1.432946543732604994e-01,2.799662613230770921e-04,0.000000000000000000e+00
1.782570771993093014e+09,1.523347426333490906e-01,2.893651422162328004e-04,0.000000000000000000e+00
1.782570772093168736e+09,1.598360803032823907e-01,3.049632765446614658e-04,0.000000000000000000e+00
1.782570772193205595e+09,1.675297724395279908e-01,3.129623241133046253e-04,0.000000000000000000e+00
1.782570772295825720e+09,1.752234645757735909e-01,3.209613716819477848e-04,0.000000000000000000e+00
1.782570772414339542e+09,1.838788308047401288e-01,3.479581183164728213e-04,0.000000000000000000e+00
1.782570772521012783e+09,1.919571944492836912e-01,3.647561091317036625e-04,0.000000000000000000e+00
1.782570772603236914e+09,1.990738481361435108e-01,3.795543391355975260e-04,0.000000000000000000e+00
1.782570772730367661e+09,2.073445671826075198e-01,3.881533152718889129e-04,0.000000000000000000e+00
1.782570772859606266e+09,2.148459048525408199e-01,4.037514496003175783e-04,0.000000000000000000e+00
1.782570772975665092e+09,2.240783354160355567e-01,3.941525925179458845e-04,0.000000000000000000e+00
1.782570773089997768e+09,2.315796852488750113e-01,4.019516638973730043e-04,0.000000000000000000e+00
1.782570773244084597e+09,2.390810229188083114e-01,4.175497982258016697e-04,0.000000000000000000e+00
1.782570773244089603e+09,2.467747150550539115e-01,4.255488457944448292e-04,0.000000000000000000e+00
1.782570773463506937e+09,2.558148033151425027e-01,4.349477266876005917e-04,0.000000000000000000e+00
1.782570773463513136e+09,2.637008249681493388e-01,4.513457653405640591e-04,0.000000000000000000e+00
1.782570773617935419e+09,2.710098324975826478e-01,4.589448605307750850e-04,0.000000000000000000e+00
1.782570773617946386e+09,2.788958669372343935e-01,4.671438842886343383e-04,0.000000000000000000e+00
1.782570773752213240e+09,2.871665725733146823e-01,4.843418272661326076e-04,0.000000000000000000e+00
1.782570773834910393e+09,2.954372558587715636e-01,4.585449360375865448e-04,0.000000000000000000e+00
1.782570773928799152e+09,3.027462515371681095e-01,4.737431182037477820e-04,0.000000000000000000e+00
1.782570774022681713e+09,3.108246151817116720e-01,4.905411090189786775e-04,0.000000000000000000e+00
1.782570774102004051e+09,3.189029788262552345e-01,5.073390998342095729e-04,0.000000000000000000e+00
1.782570774225279570e+09,3.273660264538723053e-01,4.897412046944440382e-04,0.000000000000000000e+00
1.782570774306184769e+09,3.350597061153423595e-01,5.057392911851400774e-04,0.000000000000000000e+00
1.782570774394602060e+09,3.429457277683491956e-01,5.221373298381035448e-04,0.000000000000000000e+00
1.782570774494227409e+09,3.504470776011886501e-01,5.299364012175306103e-04,0.000000000000000000e+00
1.782570774593272209e+09,3.594871512034159555e-01,5.487341528440984294e-04,0.000000000000000000e+00
1.782570774695555925e+09,3.671808433396615556e-01,5.567332004127416431e-04,0.000000000000000000e+00
1.782570774796343327e+09,3.750668777793133013e-01,5.649322241706008964e-04,0.000000000000000000e+00
1.782570774896208048e+09,3.825682154492466291e-01,5.805303584990295076e-04,0.000000000000000000e+00
1.782570774993224144e+09,3.908389344957106659e-01,5.891293346353209488e-04,0.000000000000000000e+00
1.782570775093142986e+09,3.994943241148644630e-01,5.711314873332879859e-04,0.000000000000000000e+00
1.782570775194518328e+09,4.068033316442977720e-01,5.787305825234990118e-04,0.000000000000000000e+00
1.782570775294839382e+09,4.143046814771372266e-01,5.865296539029260774e-04,0.000000000000000000e+00
1.782570775395278454e+09,4.229600710962910237e-01,6.045275012049591487e-04,0.000000000000000000e+00
1.782570775495155573e+09,4.314230958535027471e-01,5.781306822734236803e-04,0.000000000000000000e+00
1.782570775598407745e+09,4.385397610795299106e-01,5.855298012744185581e-04,0.000000000000000000e+00
1.782570775693392277e+09,4.466181247240734731e-01,6.023277920896494535e-04,0.000000000000000000e+00
1.782570775805638075e+09,4.541194623940068009e-01,6.179259264180780647e-04,0.000000000000000000e+00
1.782570775893536806e+09,4.627748660472831288e-01,6.269248549328015853e-04,0.000000000000000000e+00
1.782570775993478060e+09,4.706608877002899649e-01,6.105268162798382263e-04,0.000000000000000000e+00
1.782570776093881130e+09,4.783545798365355650e-01,6.185258638484814400e-04,0.000000000000000000e+00
1.782570776196212769e+09,4.864329565795934562e-01,6.269248637955567331e-04,0.000000000000000000e+00
1.782570776293079376e+09,4.945113333226513475e-01,6.353238637426320261e-04,0.000000000000000000e+00
1.782570776393296480e+09,5.027820166081082842e-01,6.095269725140859633e-04,0.000000000000000000e+00
1.782570776496253729e+09,5.106680382611150648e-01,6.259250111670494306e-04,0.000000000000000000e+00
1.782570776593205214e+09,5.183617303973606649e-01,6.339240587356926443e-04,0.000000000000000000e+00
1.782570776693250656e+09,5.258630802302001195e-01,6.417231301151197099e-04,0.000000000000000000e+00
1.782570776795646667e+09,5.349031538324274804e-01,6.605208817416875289e-04,0.000000000000000000e+00
1.782570776893158436e+09,5.427891882720792260e-01,6.687199054995467823e-04,0.000000000000000000e+00
1.782570777011810780e+09,5.504828679335492803e-01,6.847179919902428216e-04,0.000000000000000000e+00
1.782570777093992949e+09,5.579842056034826081e-01,7.003161263186714327e-04,0.000000000000000000e+00
1.782570777193231106e+09,5.656778977397282082e-01,7.083151738873146464e-04,0.000000000000000000e+00
1.782570777293132544e+09,5.749103283032229728e-01,7.179140309696863944e-04,0.000000000000000000e+00
1.782570777396724701e+09,5.824116781360624273e-01,7.257131023491134600e-04,0.000000000000000000e+00
1.782570777493512869e+09,5.901053744305680970e-01,7.257131023491134600e-04,0.000000000000000000e+00
1.782570777595675468e+09,5.976067283177111111e-01,7.257131023491134600e-04,0.000000000000000000e+00
1.782570777693413973e+09,6.068391588812058757e-01,7.353119594314852080e-04,0.000000000000000000e+00
1.782570777793127060e+09,6.143405087140453302e-01,7.431110308109122736e-04,0.000000000000000000e+00
1.782570777894052505e+09,6.218418626011883443e-01,7.431110308109122736e-04,0.000000000000000000e+00
1.782570777993526459e+09,6.297278970408400900e-01,7.513100545687715270e-04,0.000000000000000000e+00
1.782570778093194962e+09,6.379986205574336156e-01,7.513100545687715270e-04,0.000000000000000000e+00
1.782570778193801641e+09,6.466539867864001812e-01,7.243133079342465447e-04,0.000000000000000000e+00
1.782570778295724392e+09,6.543476664478702354e-01,7.403113944249425839e-04,0.000000000000000000e+00
1.782570778393313169e+09,6.616566621262668368e-01,7.555095765911038755e-04,0.000000000000000000e+00
1.782570778493795395e+09,6.705043937369573603e-01,7.739073760554043748e-04,0.000000000000000000e+00
1.782570778594885588e+09,6.783904153899641409e-01,7.575093374024410159e-04,0.000000000000000000e+00
1.782570778692918062e+09,6.862764498296158866e-01,7.657083611603002693e-04,0.000000000000000000e+00
1.782570778793754101e+09,6.937777874995492144e-01,7.813064954887288804e-04,0.000000000000000000e+00
1.782570778893857002e+09,7.016638219392009601e-01,7.895055192465881338e-04,0.000000000000000000e+00
1.782570778995318174e+09,7.099345275752813045e-01,8.067034622240863489e-04,0.000000000000000000e+00
1.782570779095822811e+09,7.183975523324930279e-01,7.803066432925508805e-04,0.000000000000000000e+00
1.782570779196257353e+09,7.258989021653324825e-01,7.881057146719779461e-04,0.000000000000000000e+00
1.782570779296291590e+09,7.337849408672006968e-01,7.881057146719779461e-04,0.000000000000000000e+00
1.782570779394424677e+09,7.410939483966340058e-01,7.957048098621889720e-04,0.000000000000000000e+00
1.782570779493165016e+09,7.503263789601287703e-01,8.053036669445607200e-04,0.000000000000000000e+00
1.782570779593947887e+09,7.580200710963743704e-01,8.133027145132038253e-04,0.000000000000000000e+00
1.782570779693484545e+09,7.666753624768831710e-01,7.683082664876457425e-04,0.000000000000000000e+00
1.782570779794475794e+09,7.743677115343442496e-01,6.243337886531032457e-04,0.000000000000000000e+00
1.782570779896845818e+09,7.820576656978963648e-01,3.844012261348056319e-04,0.000000000000000000e+00
1.782570779993635893e+09,7.908961601000680242e-01,-2.020949618858857138e-05,0.000000000000000000e+00
1.782570780093391895e+09,7.991497063863768346e-01,-5.529769761378590734e-04,0.000000000000000000e+00
1.782570780193239450e+09,8.070142690076039793e-01,-1.134579232117381448e-03,0.000000000000000000e+00
1.782570780293595314e+09,8.148688053494235195e-01,-1.838756242818429410e-03,0.000000000000000000e+00
1.782570780393781662e+09,8.227147748307335196e-01,-2.632714242788532742e-03,0.000000000000000000e+00
1.782570780495636702e+09,8.313115680688624165e-01,-3.638318241748575346e-03,0.000000000000000000e+00
1.782570780593620539e+09,8.395080155942634681e-01,-4.744263742793240410e-03,0.000000000000000000e+00
1.782570780693017483e+09,8.473106622344032113e-01,-5.888078332873173185e-03,0.000000000000000000e+00
1.782570780838333845e+09,8.552870509309055125e-01,-7.167712932393282069e-03,0.000000000000000000e+00
1.782570780902494431e+09,8.638123207532629744e-01,-8.662994791396455563e-03,0.000000000000000000e+00
1.782570781003987551e+09,8.721209981130657596e-01,-1.027214530142619119e-02,0.000000000000000000e+00
1.782570781118179798e+09,8.794702808257813809e-01,-1.177492730449076694e-02,0.000000000000000000e+00
1.782570781193480253e+09,8.877381070573144850e-01,-1.358228289717355527e-02,0.000000000000000000e+00
1.782570781293488741e+09,8.950423143428899442e-01,-1.529075182270343489e-02,0.000000000000000000e+00
1.782570781395693779e+09,9.036295108862575365e-01,-1.742212430526364833e-02,0.000000000000000000e+00
1.782570781494066715e+09,9.116224206613459113e-01,-1.954774440660584159e-02,0.000000000000000000e+00
1.782570781593063831e+09,9.194051943053931364e-01,-2.171307942722091461e-02,0.000000000000000000e+00
1.782570781697393179e+09,9.267865585679044838e-01,-2.388296981528439250e-02,0.000000000000000000e+00
1.782570781803584337e+09,9.345079628514177950e-01,-2.625787133672076792e-02,0.000000000000000000e+00
1.782570781898959637e+09,9.431089845037312624e-01,-2.904098301712239316e-02,0.000000000000000000e+00
1.782570781993009329e+09,9.507606881808045030e-01,-3.163167253619678793e-02,0.000000000000000000e+00
1.782570782093609571e+09,9.578248425091961948e-01,-3.415516887358673037e-02,0.000000000000000000e+00
1.782570782194942713e+09,9.655811966518157430e-01,-3.702637731293804968e-02,0.000000000000000000e+00
1.782570782294886351e+09,9.725745635559168711e-01,-3.973988601658688669e-02,0.000000000000000000e+00
1.782570782393986464e+09,9.813215372082613186e-01,-4.324942894052956344e-02,0.000000000000000000e+00
1.782570782493618965e+09,9.884163777932757355e-01,-4.622536572502645991e-02,0.000000000000000000e+00
1.782570782604341030e+09,9.958196903653974141e-01,-4.945819796710822919e-02,0.000000000000000000e+00
1.782570782703480721e+09,1.003532684788232876e+00,-5.294147255670613589e-02,0.000000000000000000e+00
1.782570782795218945e+09,1.011352928205394353e+00,-5.665090462620220313e-02,0.000000000000000000e+00
1.782570782908561707e+09,1.018438921507604400e+00,-6.011187346865059372e-02,0.000000000000000000e+00
1.782570782993219137e+09,1.025305818294092841e+00,-6.358155518255539929e-02,0.000000000000000000e+00
1.782570783093453646e+09,1.033143836155563378e+00,-6.768620731606292407e-02,0.000000000000000000e+00
1.782570783197088480e+09,1.040405840290336448e+00,-7.164451041644204210e-02,0.000000000000000000e+00
1.782570783295526981e+09,1.047286461030596749e+00,-7.549764740285513920e-02,0.000000000000000000e+00
1.782570783398959875e+09,1.053947841555422649e+00,-7.934718921657263335e-02,0.000000000000000000e+00
1.782570783494068384e+09,1.061056639643477961e+00,-8.357446460755371676e-02,0.000000000000000000e+00
1.782570783601848841e+09,1.067607347123489703e+00,-8.760946078889099431e-02,0.000000000000000000e+00
1.782570783693862200e+09,1.075569672293543499e+00,-9.265206106019283072e-02,0.000000000000000000e+00
1.782570783811439037e+09,1.081843673197685041e+00,-9.676390040469363962e-02,0.000000000000000000e+00
1.782570783893290997e+09,1.088699255931593779e+00,-1.013905463676420260e-01,0.000000000000000000e+00
1.782570783993831635e+09,1.094859827376033490e+00,-1.056704610418040952e-01,0.000000000000000000e+00
1.782570784094509363e+09,1.102683113759699296e+00,-1.112637779767085416e-01,0.000000000000000000e+00
1.782570784193437099e+09,1.108866444416736208e+00,-1.158419200297509666e-01,0.000000000000000000e+00
1.782570784293226957e+09,1.115298463851612132e+00,-1.207295950737118234e-01,0.000000000000000000e+00
1.782570784393060207e+09,1.121052928118185354e+00,-1.252360115897800108e-01,0.000000000000000000e+00
1.782570784493537426e+09,1.128250142382386301e+00,-1.310185692490679898e-01,0.000000000000000000e+00
1.782570784594760895e+09,1.134451917687820277e+00,-1.361952693955789939e-01,0.000000000000000000e+00
1.782570784693860769e+09,1.140599537208805581e+00,-1.414361677509354820e-01,0.000000000000000000e+00
1.782570784793371916e+09,1.146381143256316237e+00,-1.465121892425642058e-01,0.000000000000000000e+00
1.782570784893556833e+09,1.153099591081759190e+00,-1.525608042002180587e-01,0.000000000000000000e+00
1.782570784998336792e+09,1.158854996556988537e+00,-1.579519927726076578e-01,0.000000000000000000e+00
1.782570785096207619e+09,1.164837982817473305e+00,-1.636623993163472124e-01,0.000000000000000000e+00
1.782570785194833994e+09,1.170320035500991951e+00,-1.690605528013100212e-01,0.000000000000000000e+00
1.782570785294951677e+09,1.176411099360753720e+00,-1.752099458151096523e-01,0.000000000000000000e+00
1.782570785393480539e+09,1.182259608116713379e+00,-1.813270063971778034e-01,0.000000000000000000e+00
1.782570785493067026e+09,1.187506642204233742e+00,-1.869538701734291819e-01,0.000000000000000000e+00
1.782570785593184948e+09,1.192941888774879278e+00,-1.929303520869184441e-01,0.000000000000000000e+00
1.782570785695632935e+09,1.198162245354318589e+00,-1.988411459076220855e-01,0.000000000000000000e+00
1.782570785793258667e+09,1.204054431509539169e+00,-2.056971962575963042e-01,0.000000000000000000e+00
1.782570785893145323e+09,1.209197742897723415e+00,-2.119266897610966871e-01,0.000000000000000000e+00
1.782570785993795156e+09,1.214276010132159467e+00,-2.182093200416107548e-01,0.000000000000000000e+00
1.782570786093841314e+09,1.219156464932286354e+00,-2.244037342472707530e-01,0.000000000000000000e+00
1.782570786193885326e+09,1.223952753094190493e+00,-2.306635446497783404e-01,0.000000000000000000e+00
1.782570786294569254e+09,1.229468357402145440e+00,-2.380673258030726880e-01,0.000000000000000000e+00
1.782570786394045115e+09,1.234073754849032367e+00,-2.444688819235461830e-01,0.000000000000000000e+00
1.782570786496354103e+09,1.238702417397202105e+00,-2.510897371825854818e-01,0.000000000000000000e+00
1.782570786598298073e+09,1.242923425388489322e+00,-2.572908178688566583e-01,0.000000000000000000e+00
1.782570786696867466e+09,1.247893121891508805e+00,-2.648423343229888149e-01,0.000000000000000000e+00
1.782570786794576883e+09,1.252228351654919969e+00,-2.716589334929864208e-01,0.000000000000000000e+00
1.782570786893876314e+09,1.256377013653596109e+00,-2.783655131002157335e-01,0.000000000000000000e+00
1.782570786994147301e+09,1.260434653662639848e+00,-2.851275515476346945e-01,0.000000000000000000e+00
1.782570787093713045e+09,1.264497259141543761e+00,-2.921100638511511249e-01,0.000000000000000000e+00
1.782570787195367098e+09,1.269023594870764216e+00,-3.001568117106401812e-01,0.000000000000000000e+00
1.782570787341296911e+09,1.272789389183681230e+00,-3.070856211033256566e-01,0.000000000000000000e+00
1.782570787398739338e+09,1.276461192921882537e+00,-3.140646943738605867e-01,0.000000000000000000e+00
1.782570787496101618e+09,1.279951087951127775e+00,-3.209213404458799435e-01,0.000000000000000000e+00
1.782570787596279860e+09,1.283849272828753385e+00,-3.288640633916768419e-01,0.000000000000000000e+00
1.782570787699566603e+09,1.287369219434732148e+00,-3.363483698644899045e-01,0.000000000000000000e+00
1.782570787793817043e+09,1.290643616204649957e+00,-3.435224852943193352e-01,0.000000000000000000e+00
1.782570787897832155e+09,1.293898242952803868e+00,-3.509162425310819455e-01,0.000000000000000000e+00
1.782570787993779182e+09,1.297269669631585076e+00,-3.588880412949410625e-01,0.000000000000000000e+00
1.782570788093219757e+09,1.300356121917779717e+00,-3.665612857047704232e-01,0.000000000000000000e+00
1.782570788194531679e+09,1.303215153669422310e+00,-3.739108124820849643e-01,0.000000000000000000e+00
1.782570788293423653e+09,1.305974591445982380e+00,-3.812983093223318298e-01,0.000000000000000000e+00
1.782570788394018650e+09,1.308958240879342538e+00,-3.896278068577566644e-01,0.000000000000000000e+00
1.782570788494562387e+09,1.311617399822340158e+00,-3.974593929808742931e-01,0.000000000000000000e+00
1.782570788595263720e+09,1.314067312361703932e+00,-4.049552274879076319e-01,0.000000000000000000e+00
1.782570788693292379e+09,1.316400031703547580e+00,-4.124883561128252496e-01,0.000000000000000000e+00
1.782570788794984818e+09,1.318646447175976455e+00,-4.200476698338316828e-01,0.000000000000000000e+00
1.782570788894896746e+09,1.320982339095164049e+00,-4.283819185896426962e-01,0.000000000000000000e+00
1.782570788993391991e+09,1.323170568421808690e+00,-4.367561496466338400e-01,0.000000000000000000e+00
1.782570789093452454e+09,1.324999040377522030e+00,-4.440312441784818320e-01,0.000000000000000000e+00
1.782570789193529606e+09,1.326862093719358926e+00,-4.518918595228075263e-01,0.000000000000000000e+00
1.782570789298057318e+09,1.328485648607743652e+00,-4.592154091856798237e-01,0.000000000000000000e+00
1.782570789394778728e+09,1.330440039448020029e+00,-4.686318501597731556e-01,0.000000000000000000e+00
1.782570789493452072e+09,1.331893740494584533e+00,-4.761869620675682202e-01,0.000000000000000000e+00
1.782570789594726086e+09,1.333304501001856490e+00,-4.841412059748859131e-01,0.000000000000000000e+00
1.782570789693640232e+09,1.334553466751137618e+00,-4.917328492244869009e-01,0.000000000000000000e+00
1.782570789794489622e+09,1.335872417926381894e+00,-5.006762072004641295e-01,0.000000000000000000e+00
1.782570789893282890e+09,1.336926279975038323e+00,-5.086855527497821106e-01,0.000000000000000000e+00
1.782570789993482828e+09,1.337873706345722447e+00,-5.165144728336440449e-01,0.000000000000000000e+00
1.782570790095806122e+09,1.338719055213218878e+00,-5.245485021239939538e-01,0.000000000000000000e+00
1.782570790196270704e+09,1.339499584836339352e+00,-5.329754979315555197e-01,0.000000000000000000e+00
1.782570790293645382e+09,1.340122280846974157e+00,-5.414156243827153991e-01,0.000000000000000000e+00
1.782570790393764973e+09,1.340620722409710641e+00,-5.492858951795749345e-01,0.000000000000000000e+00
1.782570790504560232e+09,1.341012747474177980e+00,-5.571621838205652599e-01,0.000000000000000000e+00
1.782570790593020439e+09,1.341333106005425213e+00,-5.660041329012428513e-01,0.000000000000000000e+00
1.782570790706612110e+09,1.341474481979172850e+00,-5.740812768383053433e-01,0.000000000000000000e+00
1.782570790793331861e+09,1.341516043529731750e+00,-5.823518959279170293e-01,0.000000000000000000e+00
1.782570790893274307e+09,1.341466716398781900e+00,-5.900454340935623598e-01,0.000000000000000000e+00
1.782570790994357109e+09,1.341301381504513834e+00,-5.979297394390002962e-01,0.000000000000000000e+00
1.782570791113739491e+09,1.341002976134412217e+00,-6.065800023030384347e-01,0.000000000000000000e+00
1.782570791195297480e+09,1.340561762058539497e+00,-6.150315592585632318e-01,0.000000000000000000e+00
1.782570791299923420e+09,1.340052410802859750e+00,-6.229011315281152150e-01,0.000000000000000000e+00
1.782570791394006968e+09,1.339467711347515522e+00,-6.305725778858113362e-01,0.000000000000000000e+00
1.782570791494205475e+09,1.338736600129198484e+00,-6.386178073873500782e-01,0.000000000000000000e+00
1.782570791593031645e+09,1.337767305142760099e+00,-6.477992197774496974e-01,0.000000000000000000e+00
1.782570791693262100e+09,1.336848281028516272e+00,-6.554378294251229642e-01,0.000000000000000000e+00
1.782570791793434143e+09,1.335792420636750411e+00,-6.632528639893756628e-01,0.000000000000000000e+00
1.782570791895973444e+09,1.334602705717145232e+00,-6.712431593378622718e-01,0.000000000000000000e+00
1.782570791996208191e+09,1.333221303455995654e+00,-6.797876207705538798e-01,0.000000000000000000e+00
1.782570792093059540e+09,1.331757201720742634e+00,-6.879277235706886540e-01,0.000000000000000000e+00
1.782570792193285704e+09,1.330272526064510297e+00,-6.956727442035310904e-01,0.000000000000000000e+00
1.782570792293190002e+09,1.328683307869935382e+00,-7.033969912177969741e-01,0.000000000000000000e+00
1.782570792395925522e+09,1.327031141609063880e+00,-7.109111983827963721e-01,0.000000000000000000e+00
1.782570792493254423e+09,1.324873473784965228e+00,-7.200856688945290740e-01,0.000000000000000000e+00
1.782570792597146273e+09,1.322964489786569553e+00,-7.277371645980652559e-01,0.000000000000000000e+00
1.782570792907900095e+09,1.320886949928873566e+00,-7.355438328685672822e-01,0.000000000000000000e+00
1.782570792907906294e+09,1.318867517209873164e+00,-7.427682499131174065e-01,0.000000000000000000e+00
1.782570792907909155e+09,1.316298364947378285e+00,-7.514355874940167324e-01,0.000000000000000000e+00
1.782570792995025635e+09,1.313882020630155578e+00,-7.591441231193222228e-01,0.000000000000000000e+00
1.782570793093327045e+09,1.311369693138625392e+00,-7.668219126398340135e-01,0.000000000000000000e+00
1.782570793193319798e+09,1.308948053501582498e+00,-7.739216289446210206e-01,0.000000000000000000e+00
1.782570793310658216e+09,1.305849745862748268e+00,-7.826186603935092467e-01,0.000000000000000000e+00
1.782570793393134117e+09,1.302928867581887751e+00,-7.903564467408007443e-01,0.000000000000000000e+00
