timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1782570766.725262,1295,338,,,-0.1115,0.1134,8.674
1782570766.807175,1295,338,,,-0.1115,0.1134,8.756
1782570766.8980813,1295,338,,,-0.1115,0.1134,8.846
1782570766.9961598,1295,338,,,-0.1115,0.1134,8.945
1782570767.0891964,1295,338,,,-0.1115,0.1134,9.038
1782570767.1756096,1295,338,,,-0.1115,0.1134,9.124
1782570767.2594247,1295,338,,,-0.1115,0.1134,9.208
1782570767.3313568,1295,338,,,-0.1115,0.1134,9.280
1782570767.4093978,1295,338,,,-0.1115,0.1134,9.358
1782570767.4817188,1295,338,,,-0.1115,0.1134,9.430
1782570767.5572267,1295,338,,,-0.1115,0.1134,9.506
1782570767.6300778,1295,338,,,-0.1115,0.1134,9.578
1782570767.7036016,1295,338,,,-0.1115,0.1134,9.652
1782570767.7749596,1295,338,,,-0.1115,0.1134,9.723
1782570767.8466048,1295,338,,,-0.1115,0.1134,9.795
1782570767.9172907,1295,338,,,-0.1115,0.1134,9.866
1782570767.9881299,1295,338,,,-0.1115,0.1134,9.937
1782570768.0596423,1295,338,,,-0.1115,0.1134,10.008
1782570768.1281986,1295,338,,,-0.1115,0.1134,10.077
1782570768.2042987,1295,338,,,-0.1115,0.1134,10.153
1782570768.2769516,1295,338,,,-0.1115,0.1134,10.225
1782570768.3541288,1295,338,,,-0.1115,0.1134,10.303
1782570768.4253893,1295,338,,,-0.1115,0.1134,10.374
1782570768.4964063,1295,338,,,-0.1115,0.1134,10.445
1782570768.5729666,1295,338,,,-0.1115,0.1134,10.521
1782570768.6472926,1295,338,,,-0.1115,0.1134,10.596
1782570768.7188985,1295,338,,,-0.1115,0.1134,10.667
1782570768.7910495,1295,338,,,-0.1115,0.1134,10.739
1782570768.877305,1295,338,,,-0.1115,0.1134,10.826
1782570768.9535422,1295,338,,,-0.1115,0.1134,10.902
1782570769.0267498,1295,338,,,-0.1115,0.1134,10.975
1782570769.1045513,1295,338,,,-0.1115,0.1134,11.053
1782570769.1756437,1295,338,,,-0.1115,0.1134,11.124
1782570769.2463343,1295,338,,,-0.1115,0.1134,11.195
1782570769.3182049,1295,338,,,-0.1115,0.1134,11.267
1782570769.3963816,1295,338,,,-0.1115,0.1134,11.345
1782570769.4686236,1295,338,,,-0.1115,0.1134,11.417
1782570769.5402346,1295,338,,,-0.1115,0.1134,11.489
1782570769.619665,1295,338,,,-0.1115,0.1134,11.568
1782570769.6904974,1295,338,,,-0.1115,0.1134,11.639
1782570769.766219,1295,338,,,-0.1115,0.1134,11.715
1782570769.8433995,1295,338,,,-0.1115,0.1134,11.792
1782570769.9197404,1295,338,,,-0.1115,0.1134,11.868
1782570769.9930406,1295,338,,,-0.1115,0.1134,11.941
1782570770.0694048,1295,338,,,-0.1115,0.1134,12.018
1782570770.1425152,1295,338,,,-0.1115,0.1134,12.091
1782570770.2160425,1295,338,,,-0.1115,0.1134,12.164
1782570770.2864573,1295,338,,,-0.1115,0.1134,12.235
