timestamp,preprocessing_time,detection_time,matching_time,pose_estimation_time,fps,detected_keypoints,raw_matches,good_matches,inliners,match_ratio,inliner_ratio,cpu_usage,memory_usage,cpu_temperature,tracking_ok
1.783178856116648197e+09,7.359152999924845062e-03,2.447502399991208222e-02,1.658961700013605878e-02,1.477693600099883042e-02,1.582260204881531251e+01,9.350000000000000000e+02,9.390000000000000000e+02,1.410000000000000000e+02,1.170000000000000000e+02,1.501597444089456945e-01,8.297872340425531679e-01,4.620000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178856210340023e+09,7.608113999594934285e-03,2.443409800071094651e-02,1.842716999999538530e-02,9.003356000903295353e-03,1.681442680476130036e+01,9.330000000000000000e+02,9.350000000000000000e+02,1.110000000000000000e+02,1.020000000000000000e+02,1.187165775401069490e-01,9.189189189189189699e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178856308586359e+09,9.463627999139134772e-03,2.387906799958727788e-02,1.847729899964178912e-02,1.377024300018092617e-02,1.524617123697767695e+01,9.290000000000000000e+02,9.330000000000000000e+02,1.790000000000000000e+02,1.510000000000000000e+02,1.918542336548767491e-01,8.435754189944134618e-01,4.360000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178856401814938e+09,8.842060999086243100e-03,2.398080800048774108e-02,1.676170800055842847e-02,1.313549199949193280e-02,1.594386001083623405e+01,9.180000000000000000e+02,9.290000000000000000e+02,1.520000000000000000e+02,1.290000000000000000e+02,1.636167922497308858e-01,8.486842105263158187e-01,4.120000000000000284e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178856500608683e+09,8.679601000039838254e-03,2.494840699910128023e-02,1.795980499991856050e-02,1.392429699990316294e-02,1.526435341520570077e+01,9.360000000000000000e+02,9.180000000000000000e+02,1.170000000000000000e+02,9.600000000000000000e+01,1.274509803921568540e-01,8.205128205128204844e-01,4.470000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178856595487118e+09,6.460016000346513465e-03,2.594654299900867045e-02,1.787004700054239947e-02,9.254278998923837207e-03,1.679800325528165317e+01,9.480000000000000000e+02,9.360000000000000000e+02,7.100000000000000000e+01,6.400000000000000000e+01,7.585470085470084889e-02,9.014084507042253724e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178856699218273e+09,7.636038000782718882e-03,2.489885299837624189e-02,1.644771100109210238e-02,2.367677399888634682e-02,1.376284872047169294e+01,8.970000000000000000e+02,9.480000000000000000e+02,1.770000000000000000e+02,1.300000000000000000e+02,1.867088607594936667e-01,7.344632768361581965e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178856803218365e+09,8.740193001358420588e-03,2.475905699975555763e-02,1.828524600023229141e-02,2.197251599864102900e-02,1.355803296370211086e+01,9.740000000000000000e+02,8.970000000000000000e+02,1.440000000000000000e+02,1.090000000000000000e+02,1.605351170568561914e-01,7.569444444444444198e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178856904798508e+09,1.064807699913217220e-02,2.414628699989407323e-02,1.731018300051800907e-02,1.578048000010312535e-02,1.473078886755387629e+01,9.290000000000000000e+02,9.740000000000000000e+02,1.960000000000000000e+02,1.610000000000000000e+02,2.012320328542094583e-01,8.214285714285713969e-01,4.210000000000000142e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178856998876572e+09,6.948492000447004102e-03,2.560484299829113297e-02,1.654897000116761774e-02,1.369492999947397038e-02,1.592426800335838699e+01,1.000000000000000000e+03,9.290000000000000000e+02,1.480000000000000000e+02,1.230000000000000000e+02,1.593110871905274450e-01,8.310810810810810301e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178857095444918e+09,8.033127000089734793e-03,2.572871299889811780e-02,1.879309100149839651e-02,1.429673699931299780e-02,1.495848989142653807e+01,9.860000000000000000e+02,1.000000000000000000e+03,2.600000000000000000e+02,2.300000000000000000e+02,2.600000000000000089e-01,8.846153846153845812e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178857196895599e+09,8.030126000448944978e-03,2.571288000035565346e-02,1.728671999990183394e-02,1.691365099941322114e-02,1.471813801657575738e+01,9.920000000000000000e+02,9.860000000000000000e+02,2.440000000000000000e+02,2.040000000000000000e+02,2.474645030425963455e-01,8.360655737704918433e-01,4.470000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178857292948961e+09,6.839308000053279102e-03,2.528347699990263209e-02,1.704187200084561482e-02,1.546596399930422194e-02,1.547254203233423731e+01,9.730000000000000000e+02,9.920000000000000000e+02,2.220000000000000000e+02,1.880000000000000000e+02,2.237903225806451568e-01,8.468468468468468568e-01,3.820000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178857392147541e+09,8.087199999863514677e-03,2.540266100004373584e-02,1.728025699958379846e-02,1.628112199978204444e-02,1.491396728846239128e+01,1.061000000000000000e+03,9.730000000000000000e+02,2.210000000000000000e+02,1.910000000000000000e+02,2.271325796505652694e-01,8.642533936651584092e-01,4.210000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178857495223761e+09,7.933367998703033663e-03,2.590100700035691261e-02,1.833454100051312707e-02,2.139813500070886221e-02,1.359304180884140223e+01,1.077000000000000000e+03,1.061000000000000000e+03,3.200000000000000000e+02,2.550000000000000000e+02,3.016022620169651058e-01,7.968750000000000000e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178857599089622e+09,9.012669999719946645e-03,2.600598700155387633e-02,1.954900899909262080e-02,1.643593399967357982e-02,1.408379293443482183e+01,1.080000000000000000e+03,1.077000000000000000e+03,2.970000000000000000e+02,2.590000000000000000e+02,2.757660167130919215e-01,8.720538720538720812e-01,4.500000000000000000e+01,3.400000000000000000e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178857701066017e+09,8.495344000039040111e-03,2.859377099957782775e-02,1.883349800118594430e-02,1.388559399856603704e-02,1.432496325265940662e+01,1.082000000000000000e+03,1.080000000000000000e+03,2.740000000000000000e+02,2.440000000000000000e+02,2.537037037037037090e-01,8.905109489051095117e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.500000000000000000e+01,1.000000000000000000e+00
1.783178857804571629e+09,9.641699998610420153e-03,2.600428400000964757e-02,1.922319700133812148e-02,1.474178799981018528e-02,1.436555207273910284e+01,1.099000000000000000e+03,1.082000000000000000e+03,2.180000000000000000e+02,1.900000000000000000e+02,2.014787430683918634e-01,8.715596330275229286e-01,3.710000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178857917109728e+09,9.509887000604066998e-03,2.647494499979075044e-02,1.928249299999151845e-02,2.352371999950264581e-02,1.269179765291105078e+01,1.114000000000000000e+03,1.099000000000000000e+03,4.110000000000000000e+02,3.580000000000000000e+02,3.739763421292083834e-01,8.710462287104623336e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178858025760651e+09,7.196210999609320424e-03,2.610893100063549355e-02,1.863577799849736039e-02,2.152274400032183621e-02,1.361217159019921574e+01,1.107000000000000000e+03,1.114000000000000000e+03,3.550000000000000000e+02,3.070000000000000000e+02,3.186714542190305366e-01,8.647887323943661553e-01,4.050000000000000000e+01,3.400000000000000000e+01,5.550000000000000000e+01,1.000000000000000000e+00
1.783178858128596067e+09,7.322895000470452942e-03,2.647209199858480133e-02,2.070853199984412640e-02,1.636584200059587602e-02,1.411047010861466866e+01,1.134000000000000000e+03,1.107000000000000000e+03,3.060000000000000000e+02,2.620000000000000000e+02,2.764227642276422814e-01,8.562091503267973414e-01,4.210000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178858236920118e+09,8.261753999249776825e-03,2.638874100011889823e-02,2.018287200007762294e-02,2.219243900071887765e-02,1.298266194056905576e+01,1.117000000000000000e+03,1.134000000000000000e+03,3.940000000000000000e+02,3.400000000000000000e+02,3.474426807760140901e-01,8.629441624365482566e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178858346853018e+09,8.562156999687431380e-03,2.641561200107389595e-02,1.902929199968639296e-02,2.427121199980319943e-02,1.277493692274987325e+01,1.115000000000000000e+03,1.117000000000000000e+03,2.930000000000000000e+02,2.350000000000000000e+02,2.623097582811101391e-01,8.020477815699659230e-01,4.550000000000000000e+01,3.410000000000000142e+01,5.550000000000000000e+01,1.000000000000000000e+00
1.783178858453421354e+09,9.082225000383914448e-03,2.646701900084735826e-02,1.966200700007902924e-02,1.855774199975712691e-02,1.355583097068344323e+01,1.134000000000000000e+03,1.115000000000000000e+03,2.850000000000000000e+02,2.350000000000000000e+02,2.556053811659192987e-01,8.245614035087719396e-01,3.850000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178858568118095e+09,7.719463001194526441e-03,2.648716699877695646e-02,2.089397400050074793e-02,2.329129700046905782e-02,1.275641982438967226e+01,1.142000000000000000e+03,1.134000000000000000e+03,2.950000000000000000e+02,2.250000000000000000e+02,2.601410934744268211e-01,7.627118644067796271e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178858679457903e+09,1.015541599917924032e-02,2.637979700011783279e-02,2.023559299959742930e-02,2.276404400072351564e-02,1.257310474596736860e+01,1.142000000000000000e+03,1.142000000000000000e+03,3.670000000000000000e+02,2.940000000000000000e+02,3.213660245183888042e-01,8.010899182561307397e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178858788800001e+09,8.351919999768142588e-03,2.626279899959627073e-02,1.969687600103497971e-02,2.184642599968356080e-02,1.313059329625845706e+01,1.132000000000000000e+03,1.142000000000000000e+03,3.860000000000000000e+02,3.160000000000000000e+02,3.380035026269702092e-01,8.186528497409326643e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.550000000000000000e+01,1.000000000000000000e+00
1.783178858894938707e+09,7.341319998886319809e-03,2.634064999983820599e-02,1.892786700045689940e-02,2.016968600037216675e-02,1.374012852497169668e+01,1.145000000000000000e+03,1.132000000000000000e+03,3.380000000000000000e+02,2.810000000000000000e+02,2.985865724381625563e-01,8.313609467455621571e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178859002909660e+09,9.138318000623257831e-03,2.675882999938039575e-02,1.980128300056094304e-02,1.988150400029553566e-02,1.323102487437465413e+01,1.155000000000000000e+03,1.145000000000000000e+03,3.090000000000000000e+02,2.480000000000000000e+02,2.698689956331877804e-01,8.025889967637540590e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178859110646486e+09,7.076620000589173287e-03,2.663742400000046473e-02,2.063714299947605468e-02,2.051334899988432880e-02,1.335745939840818153e+01,1.146000000000000000e+03,1.155000000000000000e+03,4.120000000000000000e+02,3.470000000000000000e+02,3.567099567099566992e-01,8.422330097087378231e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.550000000000000000e+01,1.000000000000000000e+00
1.783178859218504429e+09,1.085081500059459358e-02,2.641303800010064151e-02,1.971085799959837459e-02,1.925303099960729014e-02,1.311858352043669385e+01,1.137000000000000000e+03,1.146000000000000000e+03,3.710000000000000000e+02,3.160000000000000000e+02,3.237347294938918152e-01,8.517520215633422875e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.550000000000000000e+01,1.000000000000000000e+00
1.783178859327674389e+09,7.322782999835908413e-03,2.700306800034013577e-02,2.054797799974039663e-02,2.202101600050809793e-02,1.300477294667124895e+01,1.160000000000000000e+03,1.137000000000000000e+03,3.310000000000000000e+02,2.690000000000000000e+02,2.911169744942831983e-01,8.126888217522658664e-01,3.900000000000000000e+01,3.400000000000000000e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178859433429718e+09,1.019319300030474551e-02,2.655462899929261766e-02,1.852246499947796110e-02,1.599686500048846938e-02,1.403170986832925138e+01,1.142000000000000000e+03,1.160000000000000000e+03,2.770000000000000000e+02,2.370000000000000000e+02,2.387931034482758674e-01,8.555956678700360474e-01,4.100000000000000000e+01,3.400000000000000000e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178859547247410e+09,7.837203000235604122e-03,2.761278300022240728e-02,1.948252699912700336e-02,2.427021199946466368e-02,1.262582821502667407e+01,1.159000000000000000e+03,1.142000000000000000e+03,4.100000000000000000e+02,3.350000000000000000e+02,3.590192644483362616e-01,8.170731707317072656e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178859654520750e+09,1.074746400081494357e-02,2.643544499915151391e-02,1.780778900138102472e-02,2.084808499967039097e-02,1.318586560106823491e+01,1.177000000000000000e+03,1.159000000000000000e+03,3.850000000000000000e+02,3.240000000000000000e+02,3.321829163071613467e-01,8.415584415584415057e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178859767408133e+09,7.331337999858078547e-03,2.701001300010830164e-02,1.800306299992371351e-02,2.757022799960395787e-02,1.251335143322460297e+01,1.154000000000000000e+03,1.177000000000000000e+03,4.020000000000000000e+02,3.210000000000000000e+02,3.415463041631265906e-01,7.985074626865671377e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178859872938395e+09,9.391943998707574792e-03,2.695314300035533961e-02,1.856742699965252541e-02,1.917329000025347341e-02,1.349786255966011339e+01,1.148000000000000000e+03,1.154000000000000000e+03,3.110000000000000000e+02,2.700000000000000000e+02,2.694974003466204526e-01,8.681672025723472519e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178859986330032e+09,1.218885500020405743e-02,2.760139400015759747e-02,1.868718500008981209e-02,2.253160299915180076e-02,1.234430178456383054e+01,1.178000000000000000e+03,1.148000000000000000e+03,4.310000000000000000e+02,3.690000000000000000e+02,3.754355400696864353e-01,8.561484918793503818e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178860093305111e+09,6.711530999382375740e-03,2.842381000118621159e-02,2.022637099980784114e-02,2.081234499928541481e-02,1.312782907183792602e+01,1.186000000000000000e+03,1.178000000000000000e+03,4.140000000000000000e+02,3.680000000000000000e+02,3.514431239388794426e-01,8.888888888888888395e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178860201079845e+09,8.039940999879036099e-03,2.787172399985138327e-02,1.917121699989365879e-02,2.125087700005678926e-02,1.310036362815803024e+01,1.181000000000000000e+03,1.186000000000000000e+03,3.600000000000000000e+02,2.940000000000000000e+02,3.035413153456998359e-01,8.166666666666666519e-01,3.510000000000000142e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178860310333490e+09,6.449386000895174220e-03,2.913700600038282573e-02,1.990537399979075417e-02,2.147124499970232137e-02,1.299325464267479369e+01,1.176000000000000000e+03,1.181000000000000000e+03,3.170000000000000000e+02,2.560000000000000000e+02,2.684165961049957416e-01,8.075709779179810477e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178860423546791e+09,7.622799001183011569e-03,2.841758799877425190e-02,1.866374100063694641e-02,2.180127800056652632e-02,1.307097174263512862e+01,1.193000000000000000e+03,1.176000000000000000e+03,4.110000000000000000e+02,3.400000000000000000e+02,3.494897959183673741e-01,8.272506082725060716e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783178860529600859e+09,8.135403999403933994e-03,2.848179099964909256e-02,1.801269300085550640e-02,2.067588399950182065e-02,1.327919458826914401e+01,1.189000000000000000e+03,1.193000000000000000e+03,4.570000000000000000e+02,3.940000000000000000e+02,3.830678960603520755e-01,8.621444201312910005e-01,3.589999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178860642157555e+09,7.939146000353503041e-03,2.753728400057298131e-02,1.932588099953136407e-02,2.110132300003897399e-02,1.317459978258029807e+01,1.188000000000000000e+03,1.189000000000000000e+03,4.370000000000000000e+02,3.620000000000000000e+02,3.675357443229604892e-01,8.283752860411899288e-01,4.289999999999999858e+01,3.400000000000000000e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178860743477821e+09,9.264668000469100662e-03,2.694556799906422384e-02,1.738229300099192187e-02,1.568129599945677910e-02,1.443546678706220554e+01,1.178000000000000000e+03,1.188000000000000000e+03,2.890000000000000000e+02,2.520000000000000000e+02,2.432659932659932689e-01,8.719723183391003829e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178860860823154e+09,8.823042999210883863e-03,2.719708400036324747e-02,1.808232199982739985e-02,2.814692500032833777e-02,1.215814724624268095e+01,1.184000000000000000e+03,1.178000000000000000e+03,4.340000000000000000e+02,3.370000000000000000e+02,3.684210526315789269e-01,7.764976958525345863e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178860970646858e+09,6.295202998444437981e-03,2.771298500010743737e-02,1.889247899998736102e-02,2.238249299989547580e-02,1.328318311851936073e+01,1.203000000000000000e+03,1.184000000000000000e+03,4.520000000000000000e+02,3.880000000000000000e+02,3.817567567567567433e-01,8.584070796460177011e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178861084419012e+09,8.243734999268781394e-03,2.828460900127538480e-02,1.875694299997121561e-02,2.220405099978961516e-02,1.290500120153386732e+01,1.198000000000000000e+03,1.203000000000000000e+03,4.010000000000000000e+02,3.300000000000000000e+02,3.333333333333333148e-01,8.229426433915212336e-01,4.570000000000000284e+01,3.400000000000000000e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178861194761038e+09,7.947776000946760178e-03,2.792489000057685189e-02,1.830459699885977898e-02,2.046666400019603316e-02,1.339693716800614531e+01,1.209000000000000000e+03,1.198000000000000000e+03,3.580000000000000000e+02,3.020000000000000000e+02,2.988313856427379234e-01,8.435754189944134618e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178861307732105e+09,6.142222999187652022e-03,2.798301999973773491e-02,1.935526899978867732e-02,2.410378800050239079e-02,1.288920567705192077e+01,1.198000000000000000e+03,1.209000000000000000e+03,4.740000000000000000e+02,3.990000000000000000e+02,3.920595533498759111e-01,8.417721518987342222e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178861427058935e+09,8.991578000859590247e-03,2.782481800022651441e-02,1.933749199997691903e-02,2.957824099939898588e-02,1.166423850263430495e+01,1.224000000000000000e+03,1.198000000000000000e+03,4.910000000000000000e+02,3.830000000000000000e+02,4.098497495826377568e-01,7.800407331975559577e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178861546228647e+09,7.425818999763578176e-03,2.922407900041434914e-02,2.039820199934183620e-02,2.870430599978135433e-02,1.166148037884966193e+01,1.201000000000000000e+03,1.224000000000000000e+03,3.560000000000000000e+02,2.830000000000000000e+02,2.908496732026144005e-01,7.949438202247190999e-01,3.779999999999999716e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178861663947821e+09,7.916886999737471342e-03,2.912256099989463110e-02,1.876620300026843324e-02,2.469403999930364080e-02,1.242240793209859717e+01,1.227000000000000000e+03,1.201000000000000000e+03,3.650000000000000000e+02,2.870000000000000000e+02,3.039134054954205078e-01,7.863013698630136883e-01,4.470000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178861779063225e+09,6.101909000790328719e-03,2.794770499895093963e-02,1.959043399983784184e-02,2.625822499976493418e-02,1.251591508127102870e+01,1.214000000000000000e+03,1.227000000000000000e+03,4.490000000000000000e+02,3.480000000000000000e+02,3.659331703341483499e-01,7.750556792873051215e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783178861892739058e+09,7.984183001099154353e-03,2.778472499994677491e-02,1.958104499863111414e-02,2.200236800126731396e-02,1.292786030283165566e+01,1.217000000000000000e+03,1.214000000000000000e+03,4.410000000000000000e+02,3.700000000000000000e+02,3.632619439868204347e-01,8.390022675736961144e-01,3.860000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178862005676270e+09,6.700198000544332899e-03,2.924615199844993185e-02,2.006235400040168315e-02,2.264234200083592441e-02,1.271438907496604465e+01,1.250000000000000000e+03,1.217000000000000000e+03,4.230000000000000000e+02,3.390000000000000000e+02,3.475760065735414850e-01,8.014184397163121032e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178862118145227e+09,6.981510001423885114e-03,2.810660999966785312e-02,1.918630900036077946e-02,2.245993699943937827e-02,1.303197057741217080e+01,1.224000000000000000e+03,1.250000000000000000e+03,4.350000000000000000e+02,3.610000000000000000e+02,3.479999999999999760e-01,8.298850574712643979e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178862234019995e+09,7.066989999657380395e-03,2.844157000072300434e-02,1.841828099895792548e-02,2.707082600136345718e-02,1.234603460851947609e+01,1.234000000000000000e+03,1.224000000000000000e+03,5.620000000000000000e+02,4.900000000000000000e+02,4.591503267973855995e-01,8.718861209964412495e-01,3.720000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178862352231503e+09,6.716252999467542395e-03,2.906482099933782592e-02,1.985530099955212791e-02,2.371008900081505999e-02,1.260295606884798580e+01,1.231000000000000000e+03,1.234000000000000000e+03,4.780000000000000000e+02,4.100000000000000000e+02,3.873581847649918974e-01,8.577405857740585393e-01,4.320000000000000284e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178862477927685e+09,7.865739999033394270e-03,3.001542099991638679e-02,2.031472199996642303e-02,2.882886100087489467e-02,1.149098467905174736e+01,1.230000000000000000e+03,1.231000000000000000e+03,6.180000000000000000e+02,5.550000000000000000e+02,5.020308692120227789e-01,8.980582524271845113e-01,3.960000000000000142e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783178862600164890e+09,7.837684999685734510e-03,2.787711300152295735e-02,1.902258799964329228e-02,2.919115300028352067e-02,1.191489822057394043e+01,1.223000000000000000e+03,1.230000000000000000e+03,5.490000000000000000e+02,4.560000000000000000e+02,4.463414634146341542e-01,8.306010928961748974e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178862724859953e+09,8.698119001564919017e-03,2.936770599990268238e-02,2.075895699999819044e-02,2.891074899889645167e-02,1.139789078151098423e+01,1.222000000000000000e+03,1.223000000000000000e+03,4.720000000000000000e+02,3.840000000000000000e+02,3.859362224039247780e-01,8.135593220338983578e-01,3.960000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178862840826988e+09,9.670848001405829564e-03,2.825729399955889676e-02,1.956017500015150290e-02,2.504781300012837164e-02,1.211590608845993344e+01,1.240000000000000000e+03,1.222000000000000000e+03,4.220000000000000000e+02,3.430000000000000000e+02,3.453355155482815131e-01,8.127962085308056972e-01,4.000000000000000000e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178862956188917e+09,8.816007000859826803e-03,2.835042199876625091e-02,1.912895799978286959e-02,2.359618199989199638e-02,1.251696533846706672e+01,1.234000000000000000e+03,1.240000000000000000e+03,5.050000000000000000e+02,4.420000000000000000e+02,4.072580645161290591e-01,8.752475247524752477e-01,4.189999999999999858e+01,3.400000000000000000e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178863071880102e+09,7.163414999013184570e-03,2.820949800116068218e-02,2.006115099902672227e-02,2.473103900047135539e-02,1.247425578688637415e+01,1.235000000000000000e+03,1.234000000000000000e+03,4.740000000000000000e+02,3.850000000000000000e+02,3.841166936790924025e-01,8.122362869198311852e-01,4.220000000000000284e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178863200430632e+09,9.563035000610398129e-03,2.963948099932167679e-02,2.051958900119643658e-02,3.055280399894400034e-02,1.107727508204075662e+01,1.241000000000000000e+03,1.235000000000000000e+03,6.660000000000000000e+02,6.220000000000000000e+02,5.392712550607287048e-01,9.339339339339339796e-01,3.879999999999999716e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178863313892365e+09,7.690520000323886052e-03,2.977425700009916909e-02,2.053368199995020404e-02,2.444395000020449515e-02,1.212967951959036128e+01,1.227000000000000000e+03,1.241000000000000000e+03,5.020000000000000000e+02,4.230000000000000000e+02,4.045124899274778474e-01,8.426294820717131762e-01,4.439999999999999858e+01,3.400000000000000000e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178863430944920e+09,6.935749999684048817e-03,3.072333899945078883e-02,1.965856199967674911e-02,2.509835000091698021e-02,1.213356615062278365e+01,1.238000000000000000e+03,1.227000000000000000e+03,4.580000000000000000e+02,3.710000000000000000e+02,3.732681336593317023e-01,8.100436681222706881e-01,3.860000000000000142e+01,3.400000000000000000e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783178863546437979e+09,9.616033999918727204e-03,3.186710299996775575e-02,1.970061700012593064e-02,2.401108499907422811e-02,1.173780022062980599e+01,1.235000000000000000e+03,1.238000000000000000e+03,4.980000000000000000e+02,4.090000000000000000e+02,4.022617124394184396e-01,8.212851405622489942e-01,4.089999999999999858e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178863660035133e+09,8.042960000238963403e-03,2.889652699923317414e-02,1.802600799965148326e-02,2.312646600148582365e-02,1.280541539982836063e+01,1.221000000000000000e+03,1.235000000000000000e+03,4.070000000000000000e+02,3.250000000000000000e+02,3.295546558704453566e-01,7.985257985257985247e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783178863769255161e+09,9.505924001132370904e-03,2.823455299949273467e-02,1.902586600044742227e-02,2.225954999994428363e-02,1.265408035296903577e+01,1.213000000000000000e+03,1.221000000000000000e+03,4.000000000000000000e+02,3.170000000000000000e+02,3.276003276003275899e-01,7.924999999999999822e-01,4.150000000000000000e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783178863885087013e+09,6.384090000210562721e-03,3.286640599981183186e-02,1.855253900066600181e-02,2.355575699948531110e-02,1.229123460925851674e+01,1.227000000000000000e+03,1.213000000000000000e+03,3.690000000000000000e+02,2.940000000000000000e+02,3.042044517724649677e-01,7.967479674796748013e-01,4.889999999999999858e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
