timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1775307787.2702363,1830,664,-2.3328,1.3663,-2.3331,1.3663,6.350
1775307787.3536727,1830,664,-2.3328,1.3663,-2.3318,1.3663,6.433
1775307787.4253304,1829,664,-2.3290,1.3663,-2.3300,1.3663,6.505
1775307787.4954178,1829,664,-2.3290,1.3663,-2.3286,1.3663,6.575
1775307787.5668972,1829,664,-2.3290,1.3663,-2.3290,1.3663,6.646
1775307787.6419356,1829,664,-2.3290,1.3663,-2.3290,1.3660,6.722
1775307787.7159762,1829,664,-2.3290,1.3663,-2.3289,1.3672,6.796
1775307787.7989862,1829,665,-2.3288,1.3700,-2.3288,1.3690,6.879
1775307787.8673058,1829,665,-2.3288,1.3700,-2.3288,1.3703,6.947
1775307787.9482067,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.028
1775307788.0186327,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.098
1775307788.0886922,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.168
1775307788.1597347,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.239
1775307788.2318535,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.311
1775307788.3114836,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.391
1775307788.3910422,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.471
1775307788.4822817,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.562
1775307788.5562081,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.636
1775307788.62836,1829,665,-2.3288,1.3700,-2.3288,1.3700,7.708
1775307788.700528,1829,665,-2.3288,1.3700,-2.2904,1.3656,7.780
1775307788.7722855,1829,665,-2.3288,1.3700,-2.4441,1.3831,7.852
1775307788.842485,1831,666,-2.7772,1.4210,-2.6619,1.4078,7.922
1775307788.912264,1831,666,-2.7772,1.4210,-2.8157,1.4253,7.992
1775307788.978819,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.058
1775307789.0557766,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.135
1775307789.1232512,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.203
1775307789.1897876,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.269
1775307789.2630448,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.343
1775307789.330363,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.410
1775307789.397919,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.478
1775307789.4673085,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.547
1775307789.5507386,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.630
1775307789.6234744,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.703
1775307789.6970012,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.777
1775307789.7635605,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.843
1775307789.8356624,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.915
1775307789.9017096,1831,666,-2.7772,1.4210,-2.7772,1.4210,8.981
1775307789.9675488,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.047
1775307790.0329092,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.112
1775307790.0991192,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.179
1775307790.1624038,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.242
1775307790.2408996,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.320
1775307790.3168983,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.396
1775307790.3845055,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.464
1775307790.4516234,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.531
1775307790.51827,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.598
1775307790.5836105,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.663
1775307790.6574929,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.737
1775307790.7372737,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.817
1775307790.816282,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.896
1775307790.8905625,1831,666,-2.7772,1.4210,-2.7772,1.4210,9.970
1775307790.974602,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.054
1775307791.043082,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.123
1775307791.1110246,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.191
1775307791.1787663,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.258
1775307791.2445679,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.324
1775307791.316968,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.397
1775307791.3851602,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.465
1775307791.4523587,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.532
1775307791.5191748,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.599
1775307791.5839818,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.664
1775307791.6509979,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.731
1775307791.7199547,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.800
1775307791.7915933,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.871
1775307791.8576937,1831,666,-2.7772,1.4210,-2.7772,1.4210,10.937
1775307791.9295783,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.009
1775307792.0021648,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.082
1775307792.07963,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.159
1775307792.151958,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.232
1775307792.2285843,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.308
1775307792.2951193,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.375
1775307792.360476,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.440
1775307792.433277,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.513
1775307792.5052867,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.585
1775307792.5786202,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.658
1775307792.644785,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.724
1775307792.713581,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.793
1775307792.779043,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.859
1775307792.854149,1831,666,-2.7772,1.4210,-2.7772,1.4210,11.934
1775307792.9255219,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.005
1775307792.9975226,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.077
1775307793.063588,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.143
1775307793.140346,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.220
1775307793.2187555,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.298
1775307793.291759,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.371
1775307793.368247,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.448
1775307793.460935,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.541
1775307793.549154,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.629
1775307793.627546,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.707
1775307793.7046604,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.784
1775307793.777282,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.857
1775307793.843402,1831,666,-2.7772,1.4210,-2.7772,1.4210,12.923
1775307793.930376,1831,666,-2.7772,1.4210,-2.7772,1.4210,13.010
1775307794.0257452,1831,666,-2.7772,1.4210,-2.7772,1.4210,13.105
1775307794.1129518,1831,666,-2.7772,1.4210,-2.7772,1.4210,13.193
1775307794.1873236,1831,666,-2.7772,1.4210,-2.7772,1.4210,13.267
1775307794.2806284,1831,666,-2.7772,1.4210,-2.7772,1.4210,13.360
1775307794.3704228,1831,666,-2.7772,1.4210,-2.7772,1.4206,13.450
1775307794.4580123,1831,666,-2.7772,1.4210,-2.7773,1.4220,13.538
1775307794.531873,1831,667,-2.7774,1.4252,-2.8181,1.4226,13.611
1775307794.6119096,1831,667,-2.7774,1.4252,-2.6552,1.4302,13.691
1775307794.7037704,1836,693,-2.3020,1.4433,-2.4242,1.4383,13.783
1775307794.7896764,1836,693,-2.3020,1.4433,-2.2613,1.4458,13.869
1775307794.8852868,1836,694,-2.3022,1.4470,-2.3022,1.4461,13.965
1775307794.990317,1836,694,-2.3022,1.4470,-2.3022,1.4473,14.070
1775307795.1066086,1836,694,-2.3022,1.4470,-2.3022,1.4470,14.186
1775307795.2150078,1836,694,-2.3022,1.4470,-2.3022,1.4473,14.295
1775307795.309333,1836,694,-2.3022,1.4470,-2.3022,1.4461,14.389
1775307795.4206734,1836,693,-2.3020,1.4433,-2.3021,1.4443,14.500
1775307795.5253596,1836,693,-2.3020,1.4433,-2.3020,1.4430,14.605
1775307795.6351156,1836,693,-2.3020,1.4433,-2.3020,1.4433,14.715
1775307795.738963,1836,693,-2.3020,1.4433,-2.3020,1.4433,14.819
1775307795.825699,1836,693,-2.3020,1.4433,-2.3020,1.4433,14.905
1775307795.90768,1836,693,-2.3020,1.4433,-2.3020,1.4433,14.987
1775307795.9965212,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.076
1775307796.0762208,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.156
1775307796.1645446,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.244
1775307796.2429242,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.323
1775307796.315803,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.395
1775307796.394721,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.474
1775307796.4693675,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.549
1775307796.554747,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.634
1775307796.6414597,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.721
1775307796.7207828,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.800
1775307796.801489,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.881
1775307796.886446,1836,693,-2.3020,1.4433,-2.3020,1.4433,15.966
1775307796.9673727,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.047
1775307797.0706804,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.150
1775307797.155349,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.235
1775307797.228491,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.308
1775307797.3038843,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.383
1775307797.386223,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.466
1775307797.460147,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.540
1775307797.5354066,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.615
1775307797.609889,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.689
1775307797.6832187,1836,693,-2.3020,1.4433,-2.3020,1.4433,16.763
1775307797.756116,1836,693,-2.3020,1.4433,-2.3043,1.4512,16.836
1775307797.8286235,1836,693,-2.3020,1.4433,-2.2951,1.4196,16.908
1775307797.9075003,1830,668,-2.2752,1.3512,-2.2821,1.3749,16.987
1775307797.980829,1830,668,-2.2752,1.3512,-2.2729,1.3433,17.060
1775307798.065873,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.145
1775307798.1546807,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.234
1775307798.2482042,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.328
1775307798.328977,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.409
1775307798.4135447,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.493
1775307798.4881263,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.568
1775307798.5680134,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.648
1775307798.641619,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.721
1775307798.7147746,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.794
1775307798.7890298,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.869
1775307798.8628905,1830,668,-2.2752,1.3512,-2.2752,1.3512,17.942
1775307798.9373853,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.017
1775307799.0106401,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.090
1775307799.090044,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.170
1775307799.167199,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.247
1775307799.2478724,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.327
1775307799.338867,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.418
1775307799.428481,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.508
1775307799.5022852,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.582
1775307799.5818977,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.661
1775307799.6557455,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.735
1775307799.728842,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.808
1775307799.802503,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.882
1775307799.8783598,1830,668,-2.2752,1.3512,-2.2752,1.3512,18.958
1775307799.9585857,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.038
1775307800.045303,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.125
1775307800.1285582,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.208
1775307800.2164762,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.296
1775307800.3000195,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.380
1775307800.3960662,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.476
1775307800.4916,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.571
1775307800.5658174,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.645
1775307800.6607468,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.740
1775307800.7606006,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.840
1775307800.8384457,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.918
1775307800.9099991,1830,668,-2.2752,1.3512,-2.2752,1.3512,19.990
1775307800.9837124,1830,668,-2.2752,1.3512,-2.2752,1.3512,20.063
1775307801.0598495,1830,668,-2.2752,1.3512,-2.2752,1.3512,20.139
1775307801.1404705,1830,668,-2.2752,1.3512,-2.2752,1.3512,20.220
1775307801.2261484,1830,668,-2.2752,1.3512,-2.2770,1.3466,20.306
1775307801.3075302,1830,668,-2.2752,1.3512,-2.2698,1.3649,20.387
1775307801.3863127,1829,664,-2.2541,1.4047,-2.2595,1.3910,20.466
1775307801.4820874,1829,664,-2.2541,1.4047,-2.2523,1.4093,20.562
1775307801.5708008,1829,664,-2.2541,1.4047,-2.2541,1.4047,20.650
1775307801.6531923,1829,664,-2.2541,1.4047,-2.2541,1.4047,20.733
1775307801.7282937,1829,664,-2.2541,1.4047,-2.2541,1.4047,20.808
1775307801.803385,1829,664,-2.2541,1.4047,-2.2541,1.4047,20.883
1775307801.8840897,1829,664,-2.2541,1.4047,-2.2541,1.4047,20.964
1775307801.9627116,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.042
1775307802.0428288,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.122
1775307802.1174119,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.197
1775307802.1909387,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.271
1775307802.270596,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.350
1775307802.343864,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.423
1775307802.4161136,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.496
1775307802.4964743,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.576
1775307802.5724182,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.652
1775307802.6621742,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.742
1775307802.733022,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.813
1775307802.8111267,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.891
1775307802.882595,1829,664,-2.2541,1.4047,-2.2541,1.4047,21.962
1775307802.9555318,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.035
1775307803.029912,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.109
1775307803.10685,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.186
1775307803.1815841,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.261
1775307803.2558367,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.335
1775307803.3299544,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.410
1775307803.4056726,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.485
1775307803.483143,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.563
1775307803.5581117,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.638
1775307803.631596,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.711
1775307803.7196226,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.799
1775307803.7989914,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.879
1775307803.8727908,1829,664,-2.2541,1.4047,-2.2541,1.4047,22.952
1775307803.950414,1829,664,-2.2541,1.4047,-2.2541,1.4047,23.030
