timestamp,x,y,z
1.783179870289412498e+09,-2.273411770550693486e-03,-6.198501915908935858e-03,2.296542458300050368e-02
1.783179870420424461e+09,-3.406791560020402607e-03,-1.012389668977714714e-02,3.477883755817871847e-02
1.783179870652418137e+09,-3.501680622729014258e-03,-1.971105047030169422e-02,2.675839627017267269e-02
1.783179870688140392e+09,-5.265048136858863255e-03,-3.207854957725403411e-02,2.718909436587921974e-02
1.783179870788407803e+09,-3.574085546402629154e-03,-1.971849619918632918e-02,2.640186758216616497e-02
1.783179870888154268e+09,-3.767753647117403487e-03,-8.214441397746458443e-03,3.128748072610564035e-02
1.783179871152902126e+09,-4.341193047062560581e-03,-7.312137475953404964e-03,4.374167740382462616e-02
1.783179871188224316e+09,-2.710975867482451340e-03,4.994339977534668212e-03,4.520557789026220102e-02
1.783179871252342224e+09,-1.573941040428883907e-04,1.662610094193180468e-02,4.140671529146287139e-02
1.783179871388496637e+09,-1.182292574039573406e-02,1.718156725375626082e-02,4.586281547185367541e-02
1.783179871488862753e+09,-1.147758155385323817e-02,5.344726972836187640e-03,4.186032255408234093e-02
1.783179871620710373e+09,-1.424585304789019458e-02,1.642801364566890202e-02,4.693451504778135830e-02
1.783179871820776701e+09,-3.867179532203984110e-03,2.328337984860171656e-02,4.817430949787386563e-02
1.783179871852456570e+09,-1.458553163574059959e-02,2.968556791375916160e-02,4.878987116250852601e-02
1.783179871920486689e+09,-2.210694627317438127e-02,2.672903151936610947e-02,3.925377057576839857e-02
1.783179872052634716e+09,-2.385405594135428520e-02,3.818624718004372948e-02,4.393669883830630951e-02
1.783179872252435446e+09,-2.368151362882842809e-02,5.036348935016827372e-02,4.111978522931337282e-02
1.783179872289379120e+09,-2.215606244477094297e-02,3.830100116538192462e-02,3.821816887339238994e-02
1.783179872389458179e+09,-1.911257095928636796e-02,5.042292757644116497e-02,3.800355372330209425e-02
1.783179872488416672e+09,-1.845304339517107178e-02,6.289988695894101201e-02,3.837839763698093487e-02
1.783179872720703363e+09,-1.541219128848247966e-02,5.546880587128162621e-02,4.795870307751248784e-02
1.783179872752573013e+09,-8.549821270029067666e-03,6.541573976553072267e-02,4.476239523356645433e-02
1.783179872820587635e+09,-9.604749924769522343e-03,7.676805320678212197e-02,4.988705181376682646e-02
1.783179872952600956e+09,-4.171358452127693801e-03,8.763825946597375571e-02,4.696012971236834116e-02
1.783179873252779484e+09,2.189919937568979291e-04,9.127804344400378134e-02,5.808338443190057265e-02
1.783179873288712740e+09,-2.090097575444421242e-04,8.805198535661257209e-02,4.601444231928524670e-02
1.783179873352662802e+09,7.167154788022350731e-03,8.229683708009574716e-02,3.772466156753866151e-02
1.783179873488797426e+09,6.491813788881655237e-03,9.369469843448634261e-02,4.281216302512758087e-02
1.783179873588630199e+09,8.961129204233597018e-03,1.055829170662104244e-01,3.984185342109054090e-02
1.783179873820699453e+09,1.274365772385268984e-02,1.174968775971569346e-01,3.983711366179780444e-02
1.783179873852800369e+09,1.546828077643472125e-02,1.294583000055796740e-01,3.743903042958457439e-02
1.783179873920579433e+09,1.425345547205048198e-02,1.214248537299769670e-01,2.793966516569287156e-02
1.783179874152779102e+09,1.478185878647554283e-02,1.224931225512681660e-01,1.549661121327585572e-02
1.783179874188613415e+09,1.537511168172757230e-02,1.318925200659835095e-01,2.371545403709467148e-02
1.783179874252741098e+09,8.989018168928733510e-03,1.281951286163104109e-01,1.362599884299859308e-02
1.783179874488697529e+09,1.044896667882010653e-02,1.344173058492047768e-01,2.436858050807876042e-02
1.783179874521471739e+09,8.726425818611518309e-03,1.313205066096809481e-01,3.635576897973447769e-02
1.783179874620685101e+09,1.195921412578020843e-02,1.433866629097835799e-01,3.590084931371875787e-02
1.783179874720948696e+09,1.329887462078127580e-02,1.396387762578299441e-01,2.405143348836093209e-02
1.783179874853052139e+09,1.357058533159299224e-03,1.428066647827826996e-01,2.215208864792646282e-02
1.783179875052957535e+09,8.433530626076790517e-04,1.320040467730771439e-01,1.588395090008534044e-02
1.783179875089441299e+09,1.953493635906575383e-03,1.443712345456872326e-01,1.444511299937535284e-02
1.783179875152842522e+09,3.600075087615360169e-04,1.482369764179503335e-01,2.622504685910594102e-02
1.783179875289285660e+09,1.931208161266702479e-03,1.606347005018994301e-01,2.650391250388181227e-02
1.783179875452804804e+09,2.005780960629939286e-03,1.704137828070541871e-01,3.428941108564293599e-02
1.783179875620926380e+09,-3.498050416979700712e-04,1.826191795986764621e-01,3.297430510333813208e-02
1.783179875653002977e+09,-7.770014760261571146e-04,1.708121049841750116e-01,2.889257847676290902e-02
1.783179875720905066e+09,5.533341352978371139e-04,1.830990043601477546e-01,3.076669450464498273e-02
1.783179875953565359e+09,3.353815399540504855e-03,1.952802671619650599e-01,3.061131998392783299e-02
1.783179875985075474e+09,5.992594994261466954e-03,2.074058902561805307e-01,2.910928575412027874e-02
1.783179876053026915e+09,1.453579959700942656e-02,2.070019191329646180e-01,1.999334024928135778e-02
1.783179876185328960e+09,1.628401034314451781e-02,2.192217483393972821e-01,2.196045319792303691e-02
1.783179876385251522e+09,1.399963205380363486e-02,2.242104998009459005e-01,3.319183666952098960e-02
1.783179876421012640e+09,1.212469389697897436e-02,2.118564004588294747e-01,3.285891572815196476e-02
1.783179876485480070e+09,1.536484926491710201e-02,2.234096699901374772e-01,2.935558069870179698e-02
1.783179876585236073e+09,1.799701983258116672e-02,2.351996690173255578e-01,2.614347842112286352e-02
1.783179876721492052e+09,1.723204798882052233e-02,2.436750354459185919e-01,3.529951369733991956e-02
1.783179876920968771e+09,1.661560949359076542e-02,2.331630504905452539e-01,2.856392345745719166e-02
1.783179876953708649e+09,1.952663013342378906e-02,2.453146081507471266e-01,2.822391571452152748e-02
1.783179877053428650e+09,1.834805043957962387e-02,2.346855650925267489e-01,2.175210039177353366e-02
1.783179877185345173e+09,1.823633152634466723e-02,2.406878182234437613e-01,3.271615421491859410e-02
1.783179877385742188e+09,1.557008913361593652e-02,2.496121468808679689e-01,4.105267084463227328e-02
1.783179877421034098e+09,2.167342159425665604e-02,2.580315823307689493e-01,3.411635773319906390e-02
1.783179877485230684e+09,2.280513854093156947e-02,2.543187723315311066e-01,2.223425948995231410e-02
1.783179877721178293e+09,2.509312647885243372e-02,2.660763770200595957e-01,2.580831085838870137e-02
1.783179877753133535e+09,2.697315348216060282e-02,2.781401584126839688e-01,2.848798937974218043e-02
1.783179877821183205e+09,2.917012182185024088e-02,2.902313361421646754e-01,3.077419830031622935e-02
1.783179877953877926e+09,3.178732649504512064e-02,3.023676910076370516e-01,2.932191379722058622e-02
1.783179878153252840e+09,3.084852178882919668e-02,3.120027062180542599e-01,3.722982930123402978e-02
1.783179878186483860e+09,2.410227952276381910e-02,3.021613900396766250e-01,3.350334152253992004e-02
1.783179878253186464e+09,2.230052963138630037e-02,3.100212073273022062e-01,4.305462256405803712e-02
1.783179878386088610e+09,2.259509926357007245e-02,3.140805508487655717e-01,3.123578341181691004e-02
1.783179878621450186e+09,2.355497290500998403e-02,3.030765544245967447e-01,2.538422761106193942e-02
1.783179878653231382e+09,3.485610540724217582e-02,3.065690658775512834e-01,2.942610439270337830e-02
1.783179878721348047e+09,3.348928133765691206e-02,3.189082877059071230e-01,3.088397840421103560e-02
1.783179878885473251e+09,3.660753066719717175e-02,3.307850291839622425e-01,2.854527513481850548e-02
1.783179879053340912e+09,3.729980649721959668e-02,3.251057385732701865e-01,1.743148134806540850e-02
1.783179879086555481e+09,3.663491289944696694e-02,3.249937125367355351e-01,2.991328276736296421e-02
1.783179879153299570e+09,3.379038036532481387e-02,3.129623881985502676e-01,3.175878251857194162e-02
1.783179879285809755e+09,3.427398829124202878e-02,3.237871388775261372e-01,2.552653604462687409e-02
1.783179879485577106e+09,3.540916381980634825e-02,3.355367580628083601e-01,2.963844867990957088e-02
1.783179879522050142e+09,3.278120974337186966e-02,3.251246282995440828e-01,2.324068257250154479e-02
1.783179879585568905e+09,4.471866233201858554e-02,3.278835226572561767e-01,2.076364248061862705e-02
1.783179879721766710e+09,4.440981958679073027e-02,3.256934985131083038e-01,8.460861884071815830e-03
1.783179879921424866e+09,4.957531892068692270e-02,3.370573718410957431e-01,7.805118323695686353e-03
1.783179879953612566e+09,4.769936460107965931e-02,3.250318838948899614e-01,1.065440508469518016e-02
1.783179880021434069e+09,5.062413402617844255e-02,3.371199236135163368e-01,9.399407247677508959e-03
1.783179880153474092e+09,5.401725848229436966e-02,3.490855524740816285e-01,8.150234562851542408e-03
1.783179880353828669e+09,4.661399635352844739e-02,3.504697455942277773e-01,-1.826023215439844319e-03
1.783179880486181974e+09,5.807992156491090241e-02,3.549239434498903112e-01,3.971907890130536335e-04
1.783179880521425962e+09,5.657983084194102841e-02,3.429617626880352432e-01,-2.905226392925934747e-03
1.783179880585815668e+09,5.930043186732672500e-02,3.544715239555294994e-01,1.141219655887871099e-03
1.783179880721506596e+09,5.970558174098469784e-02,3.470498503694677828e-01,-8.908885555592724673e-03
1.783179880885649443e+09,6.303544771987670825e-02,3.590233405508326814e-01,-1.024960381062477686e-02
1.783179880922488213e+09,6.304515838392495131e-02,3.484635096644365659e-01,-3.560816375392727821e-03
1.783179881022084713e+09,6.584060882943536253e-02,3.545772048100035434e-01,-1.409923126918793609e-02
1.783179881221567392e+09,6.389695011350220166e-02,3.578489140124496148e-01,-2.192589858168367961e-03
1.783179881254829884e+09,6.722109144481193399e-02,3.695691200618759775e-01,6.068484012809833780e-04
1.783179881321519852e+09,6.152876239137046455e-02,3.584408243012910389e-01,5.150692517213948654e-04
1.783179881453778505e+09,6.706814450151753204e-02,3.515413001681382821e-01,9.344667916090242804e-03
1.783179881653709888e+09,6.999433141996982966e-02,3.633487180964597996e-01,1.222083063475391633e-02
1.783179881686490059e+09,7.345839614659034622e-02,3.750561912939970877e-01,9.540284627178308857e-03
1.783179881785756826e+09,7.292058852126734325e-02,3.845825632957438622e-01,1.761549356828196605e-02
1.783179881917863607e+09,6.849778888466039051e-02,3.962181310819394287e-01,1.875672346066905791e-02
1.783179882086495876e+09,5.632414219169654124e-02,3.953596824402333954e-01,2.146142161840173743e-02
1.783179882118835926e+09,5.918489530639406415e-02,4.073367710970975941e-01,1.931306435705908847e-02
1.783179882217961311e+09,5.167777889450870382e-02,4.098007689616528504e-01,2.899923582476849823e-02
1.783179882318168402e+09,5.588129393780268128e-02,4.214321036589521730e-01,2.718470711455141589e-02
1.783179882518031597e+09,5.648843776504620245e-02,4.334900386534252803e-01,2.394625377351013856e-02
1.783179882553948402e+09,5.651477641930429535e-02,4.304854789432013273e-01,1.181274944776028978e-02
1.783179882617887020e+09,5.855335001433806946e-02,4.223232749143495668e-01,2.567607853980982680e-03
1.783179882754292488e+09,6.406807977538719889e-02,4.328788829643079317e-01,6.364566420815001221e-03
1.783179882954294443e+09,6.421018617758386671e-02,4.311215722655668547e-01,-6.010475594408388328e-03
1.783179882986004829e+09,6.622233118094721094e-02,4.419711176576798239e-01,-1.377728716476268878e-04
1.783179883054191351e+09,6.517752275533543471e-02,4.307965979362959330e-01,-5.641270336912283107e-03
1.783179883186041832e+09,6.534826440442872975e-02,4.352607467408408648e-01,6.033155676393248817e-03
1.783179883386179686e+09,6.607520723329593504e-02,4.476751095929882296e-01,4.766210887232086302e-03
1.783179883418069601e+09,6.611387106065733099e-02,4.378283013730923101e-01,-2.933715929890583739e-03
1.783179883486037016e+09,6.958429937437818347e-02,4.498368831932273437e-01,-2.943202154021712716e-03
1.783179883585941315e+09,7.384157340042908635e-02,4.615648309524547632e-01,-3.705343363999028666e-03
1.783179883718191385e+09,7.399903021186628183e-02,4.717486309618677542e-01,3.541409337784967234e-03
1.783179883918157339e+09,7.543388565806563584e-02,4.831053133457770543e-01,8.563057979368479330e-03
1.783179883955003500e+09,8.763499417343727227e-02,4.814433855138522400e-01,1.071269675776784919e-02
1.783179884018134832e+09,9.953875095040695675e-02,4.852503799075940094e-01,1.095221352287202229e-02
1.783179884254291058e+09,9.022256363101581467e-02,4.933808772507151663e-01,1.278351545961408341e-02
1.783179884286028147e+09,9.172501156317558468e-02,5.057129581168636756e-01,1.140060847723112572e-02
1.783179884354057074e+09,9.196193291394809399e-02,5.062828661164580080e-01,-1.084145150516004075e-03
1.783179884454606295e+09,9.212065314807188487e-02,5.117463955006155141e-01,1.015750306296795552e-02
1.783179884654173613e+09,8.981419680081975665e-02,5.153289638927330829e-01,-1.593899527106937275e-03
1.783179884687293530e+09,9.344222494252178712e-02,5.272586542631564344e-01,-2.471338681036199664e-03
1.783179884754056215e+09,8.435601807721992973e-02,5.187858764319329685e-01,-1.091889289551221508e-03
1.783179884886395216e+09,8.648239891881215335e-02,5.310035445353644690e-01,-2.659400256308030053e-03
1.783179885086565971e+09,8.906707919942991047e-02,5.420835195097447601e-01,-7.836617888790857467e-03
1.783179885118337870e+09,1.004827706931377546e-01,5.427426854477722662e-01,-2.787114152122268165e-03
1.783179885186188936e+09,9.699121840865175537e-02,5.319144924024568066e-01,2.390655446660619292e-03
1.783179885354220629e+09,1.009729738447202457e-01,5.437067384429165040e-01,1.233695218907635005e-03
1.783179885518425226e+09,1.036792916179441193e-01,5.549019502679594096e-01,6.090965676968854506e-03
1.783179885554162979e+09,9.641777978999160892e-02,5.453030945032284471e-01,9.464749010319645911e-03
1.783179885618504763e+09,1.047342506605984658e-01,5.543468855361497472e-01,7.163411136125855984e-03
1.783179885718454599e+09,1.084042119020539041e-01,5.658693551747113748e-01,3.998908345063830611e-03
1.783179885918345451e+09,1.094165545887526986e-01,5.762426737868945326e-01,1.089959115583136878e-02
1.783179885954923868e+09,1.124323371689874146e-01,5.879042616676685151e-01,7.558569825797971896e-03
1.783179886054318428e+09,1.092953292242781205e-01,5.999426326823122935e-01,6.339223907440561662e-03
1.783179886154489279e+09,1.128225176885851166e-01,6.119019839523882620e-01,5.454430860343105480e-03
1.783179886354468346e+09,1.170671577122619073e-01,6.234992022140939394e-01,3.521153937664758295e-03
1.783179886386618614e+09,1.269454901849390305e-01,6.186457990736402568e-01,9.446778420829802722e-03
1.783179886454584122e+09,1.168596507825573894e-01,6.245260268945351800e-01,4.980374461967808711e-03
1.783179886554417610e+09,1.226230265839655942e-01,6.348947933431954294e-01,1.040554452769558783e-03
1.783179886754540682e+09,1.259549480063553717e-01,6.468651548262227546e-01,-3.228037542607439022e-04
1.783179886788494825e+09,1.226280533162640574e-01,6.361983392141933313e-01,5.280839383913352343e-03
1.783179886854542732e+09,1.208862108469802993e-01,6.471761758635091732e-01,1.099950070568599808e-02
1.783179887054437637e+09,1.200394050968653648e-01,6.352887387530098406e-01,1.477067545176913299e-02
1.783179887087582111e+09,1.099077462782592773e-01,6.327567512606986355e-01,7.901284727538848349e-03
1.783179887187189341e+09,1.132389267582731007e-01,6.447879974118783108e-01,7.266971981884373828e-03
1.783179887286761522e+09,1.142373977997987039e-01,6.378321826616979440e-01,-3.070808086409255143e-03
1.783179887487095356e+09,1.138806373279926953e-01,6.395417577057617153e-01,9.306593706150851492e-03
1.783179887518596172e+09,1.107885556834183327e-01,6.275923664093668863e-01,1.128170857595688081e-02
1.783179887586885452e+09,1.138111174723359514e-01,6.395818637492537428e-01,9.447022289688541616e-03
1.783179887686961174e+09,1.186144986508604615e-01,6.511204587797060350e-01,9.251180575495577749e-03
1.783179887886549950e+09,1.166564304594165519e-01,6.633607681365560893e-01,7.641585655565605491e-03
1.783179887919597149e+09,1.243138363638475880e-01,6.537401588196934954e-01,9.890587920366835858e-03
1.783179887986561060e+09,1.340239809000696725e-01,6.613756315171844813e-01,1.180439297092597713e-02
1.783179888086829662e+09,1.402782280634091439e-01,6.551666251021802667e-01,2.066907749764743812e-02
1.783179888318905115e+09,1.441068985167771044e-01,6.638669954876501578e-01,1.255151396447177353e-02
1.783179888350773335e+09,1.442315212907518962e-01,6.636699580909369844e-01,5.368833644743380151e-05
1.783179888418843269e+09,1.478261403204684521e-01,6.749533095881502520e-01,-3.948147869787708812e-03
1.783179888550801277e+09,1.484045636847041993e-01,6.735867669493125209e-01,8.463459102234210246e-03
1.783179888719136715e+09,1.474502815300851588e-01,6.690967107908919465e-01,-3.163180191371038619e-03
1.783179888750881910e+09,1.354309993310163773e-01,6.723212588818981983e-01,-4.341800158932764345e-03
1.783179888818892241e+09,1.359068846932924568e-01,6.603357347609569716e-01,-8.245932175791033727e-04
1.783179889019229412e+09,1.348702421525172779e-01,6.620268880873586559e-01,-1.316620464677481506e-02
1.783179889050897360e+09,1.308872467174092835e-01,6.502254231278786767e-01,-1.211208312907620550e-02
1.783179889118888855e+09,1.303272113006663235e-01,6.467424419500578114e-01,-1.202024405879895119e-04
1.783179889218933344e+09,1.311291292587858093e-01,6.466785277412161470e-01,-1.259428928341348349e-02
1.783179889318855762e+09,1.328993497332086882e-01,6.432340360767079268e-01,-7.093493742231123111e-04
1.783179889519030094e+09,1.307075634738678604e-01,6.309846440069043494e-01,4.732185576932174207e-04
1.783179889550881863e+09,1.308326534561004839e-01,6.231965599125633970e-01,-9.303288928920716225e-03
1.783179889619356632e+09,1.275315117859353586e-01,6.130836108501916959e-01,-2.739698072128075694e-03
1.783179889750944376e+09,1.303804964651211484e-01,6.251044258427325140e-01,-4.645818008771361585e-03
1.783179889918991089e+09,1.318346519918146276e-01,6.374279703138978626e-01,-6.151036720918134568e-03
1.783179889950983524e+09,1.196348415746839033e-01,6.400419179942048453e-01,-5.388210849119633161e-03
1.783179890019330502e+09,1.154910765596210975e-01,6.338205726120780259e-01,4.630475348991764523e-03
1.783179890219121933e+09,1.155792994245738309e-01,6.427370759314939841e-01,-4.129558057390963696e-03
1.783179890251396179e+09,1.157794235156742596e-01,6.331461737529517908e-01,-1.214357987853645522e-02
1.783179890319053411e+09,1.141533068214161811e-01,6.454891755316698454e-01,-1.326431695172440757e-02
1.783179890419009686e+09,1.133222355123331831e-01,6.579178785875567925e-01,-1.430674720253459486e-02
1.783179890619224548e+09,1.132602840210047979e-01,6.667436475762953396e-01,-5.455082739274395159e-03
1.783179890652041197e+09,1.099450788670220391e-01,6.553930851203009222e-01,-9.507754292654543166e-03
1.783179890718960524e+09,1.134172443746344905e-01,6.673761458983173966e-01,-1.028255818920471507e-02
1.783179890818993568e+09,1.116266500348719187e-01,6.562432064338769022e-01,-1.567713238848248564e-02
1.783179891019052267e+09,1.122530517551288826e-01,6.686904257191323975e-01,-1.471569962971943334e-02
1.783179891052309275e+09,1.234001477701512361e-01,6.737994051729871980e-01,-1.228864804972330110e-02
1.783179891119111061e+09,1.265059476619841417e-01,6.638322736230145571e-01,-5.414035646290784980e-03
1.783179891219039440e+09,1.227188492630809091e-01,6.522452608898069437e-01,-2.648349178610853467e-03
1.783179891419130325e+09,1.231138417081672903e-01,6.626283868171753966e-01,-9.597066826114716148e-03
1.783179891451476574e+09,1.349900356256262535e-01,6.633308695508932651e-01,-5.761374444843982492e-03
1.783179891519078970e+09,1.229224295804504236e-01,6.663023903456798402e-01,-7.100384715374247202e-03
1.783179891619192839e+09,1.184198205618103711e-01,6.779251178635675723e-01,-6.157666798817672607e-03
1.783179891819616795e+09,1.135270790800944202e-01,6.890296260499080283e-01,-9.157829916481997207e-03
1.783179891851230383e+09,1.106540483927496293e-01,6.770880690552243397e-01,-1.148052473334816928e-02
1.783179891919275045e+09,1.130909671299034081e-01,6.886655308080734672e-01,-7.446444115682517365e-03
1.783179892019718885e+09,1.126950460920326663e-01,6.982717627225751844e-01,5.418945687111747372e-04
1.783179892219623566e+09,1.171096579148161315e-01,7.075115826233181471e-01,-6.626573235218248710e-03
1.783179892251279593e+09,1.079677160469712793e-01,7.055450956529096818e-01,-1.492162163050557433e-02
1.783179892319278717e+09,1.100365129238024681e-01,7.178673582729968583e-01,-1.528483424594525956e-02
1.783179892387176514e+09,1.093635790947595221e-01,7.301328638155086814e-01,-1.759882081642060933e-02
1.783179892587385893e+09,1.216544429276114336e-01,7.301145781718241246e-01,-1.987573361174814826e-02
1.783179892619497776e+09,1.323988819801918682e-01,7.355252705249475387e-01,-2.327153067653794927e-02
1.783179892687299728e+09,1.433858794280810922e-01,7.297712554699568033e-01,-2.171358400639346320e-02
1.783179892787449121e+09,1.441405182333114487e-01,7.416855829756967555e-01,-2.541889375857436101e-02
1.783179892988133669e+09,1.433248386551452258e-01,7.536997057202075023e-01,-2.877232804383952208e-02
1.783179893019646883e+09,1.412438475702849916e-01,7.452637841914644401e-01,-1.978596592863297518e-02
1.783179893087489843e+09,1.347940747069809597e-01,7.526933038153477140e-01,-2.749652156166730588e-02
1.783179893251385212e+09,1.386624339890745738e-01,7.645302115851297931e-01,-2.857976249253701279e-02
1.783179893419672251e+09,1.356068805075503481e-01,7.526702455054294916e-01,-3.108072181045962515e-02
1.783179893451431513e+09,1.314015619561816339e-01,7.409480710435013551e-01,-3.215585983212741056e-02
1.783179893519913912e+09,1.311543289130536472e-01,7.367950983852986635e-01,-2.036850669740698089e-02
1.783179893619792461e+09,1.325130170808777319e-01,7.245863648261687828e-01,-1.805532893839469424e-02
1.783179893719365120e+09,1.206791674875141718e-01,7.208792315730241373e-01,-1.648460717911409690e-02
1.783179893919414997e+09,1.173330571416151824e-01,7.089657842804159005e-01,-1.471731570363136142e-02
1.783179893951503515e+09,1.157199121402828768e-01,6.966775363333613802e-01,-1.309043967996316796e-02
1.783179894019440174e+09,1.137585470920937647e-01,6.869709000890039663e-01,-2.071830045264836870e-02
1.783179894119647741e+09,1.144723050210436632e-01,6.762720190389740482e-01,-2.714282330622845574e-02
1.783179894319636583e+09,1.111082630429333362e-01,6.643889651119724293e-01,-2.521247335415198118e-02
1.783179894351910830e+09,1.087860939078017369e-01,6.543651524129758812e-01,-1.811453636631705708e-02
1.783179894419675589e+09,1.058652019770382063e-01,6.663700784023662838e-01,-2.001194046614860472e-02
1.783179894619716167e+09,1.171472095462971486e-01,6.633680113438054082e-01,-1.554496177993511252e-02
1.783179894651616573e+09,1.082121747662588562e-01,6.687577600088745466e-01,-2.242724067626657158e-02
1.783179894683691025e+09,1.053896823416006212e-01,6.608834254994327972e-01,-1.313862438824181175e-02
1.783179894784130335e+09,1.088316664702167202e-01,6.728252826393646968e-01,-1.447832334987921889e-02
1.783179894984375715e+09,1.149971750901830486e-01,6.836418634911397563e-01,-1.559101474201553261e-02
1.783179895019566298e+09,1.143781960539014264e-01,6.835557487338779215e-01,-3.106646548101050023e-03
1.783179895084791660e+09,1.144895583365641151e-01,6.766831349431386977e-01,7.333888789003937050e-03
1.783179895183931351e+09,1.137064415979408827e-01,6.759470308257116145e-01,1.978759823245863914e-02
1.783179895319596291e+09,1.174808990066158465e-01,6.877793590991938544e-01,1.837356891923698152e-02
1.783179895451689720e+09,1.160911836447942463e-01,6.808643058520555957e-01,8.053649839982544856e-03
1.783179895484606266e+09,1.153664507283112817e-01,6.812842810949705230e-01,2.052555358380219602e-02
1.783179895584009409e+09,1.111704760160005662e-01,6.695504026368719330e-01,2.150529464358237261e-02
1.783179895684290171e+09,1.094988449856287155e-01,6.579542023443392118e-01,1.714825568647384418e-02
1.783179895883980274e+09,1.047563679451985891e-01,6.502780919563310169e-01,2.579904991776285628e-02
1.783179895919657707e+09,1.041417374626752851e-01,6.502548030328945128e-01,3.828390822677046196e-02
1.783179895984308720e+09,1.037597503741855137e-01,6.510146738370108377e-01,5.075494195398317504e-02
1.783179896085522175e+09,1.054332277648052374e-01,6.601546636103371446e-01,5.911616557057036703e-02
1.783179896284025192e+09,1.064211068017490019e-01,6.510955472270971711e-01,5.056008554737742577e-02
1.783179896320496321e+09,1.060414791638288473e-01,6.524100399530526895e-01,6.298497958032336919e-02
1.783179896383957148e+09,1.044039578258017659e-01,6.635184258843325189e-01,5.749204904469423089e-02
1.783179896584111452e+09,1.065599444286468855e-01,6.731135340274321255e-01,6.520798200776334319e-02
1.783179896620954752e+09,1.057980009636589891e-01,6.653212210693824069e-01,5.546378881797214833e-02
1.783179896684047937e+09,1.031657615609717776e-01,6.547905774045876814e-01,4.926484860757654460e-02
1.783179896820033789e+09,1.035801402204993976e-01,6.611288694479803274e-01,6.003073660156914293e-02
1.783179896952076197e+09,1.028343074414793251e-01,6.538991334647434872e-01,7.020052770455773028e-02
1.783179897120030403e+09,1.059783779467168979e-01,6.658595547570859141e-01,6.838032354903671173e-02
1.783179897152167797e+09,1.059418394435832633e-01,6.741862057863398094e-01,7.770317437777010672e-02
1.783179897219873905e+09,1.066961582960437582e-01,6.752340463785349023e-01,6.527003184813710834e-02
1.783179897352450371e+09,1.128807477352087307e-01,6.748579460855680390e-01,5.441372483154083284e-02
1.783179897552278042e+09,1.138983701287804851e-01,6.778012861334209438e-01,4.230789177359706166e-02
