timestamp,x,y,z
1.783178397806184530e+09,1.616431490545723951e-02,2.710624926188152581e-02,1.243199987001119070e-02
1.783178397939049006e+09,1.839496794134571483e-02,3.913419154187582766e-02,9.862410108472054529e-03
1.783178398174554825e+09,2.250481293365300811e-02,5.093733360270617794e-02,9.650250661206394298e-03
1.783178398206183910e+09,2.105457345174038472e-02,3.995425544462165302e-02,3.860708397908856927e-03
1.783178398274154663e+09,2.116447019499994794e-02,2.873775506923956571e-02,-1.655453495552422320e-03
1.783178398406512737e+09,1.855426569859993866e-02,2.259193196478805413e-02,-1.222265231339260752e-02
1.783178398638423681e+09,2.288743948343736206e-02,2.373560883489789566e-02,-5.536502923467086223e-04
1.783178398675000906e+09,2.277839068995394026e-02,1.129248933197029951e-02,6.324717066493418076e-04
1.783178398774455786e+09,2.289367489353482180e-02,2.077287071046315936e-02,8.778579886064232299e-03
1.783178398874434471e+09,2.650914038080624119e-02,3.273832732722001260e-02,8.699477023546045920e-03
1.783178399106565237e+09,2.865116278044635076e-02,4.346774211370874053e-02,1.474442519362301196e-02
1.783178399138445616e+09,3.509691248188306217e-02,5.384609384307400409e-02,1.210016231561528849e-02
1.783178399206330299e+09,3.841349512531359867e-02,5.819768113050710623e-02,8.612136259403616045e-04
1.783178399338956833e+09,4.070329785232931763e-02,7.027375057484258614e-02,-1.413725987969858492e-03
1.783178399638703823e+09,4.452637801012765406e-02,8.113508053252377339e-02,-6.278453077686783901e-03
1.783178399674443483e+09,4.969468766701650581e-02,9.160784365912222338e-02,-1.822018652648173254e-03
1.783178399738473177e+09,5.005101798348091102e-02,9.568016481178774624e-02,9.990653743347619950e-03
1.783178399874949455e+09,5.156634541634585317e-02,1.023100600086073592e-01,2.047865986702979840e-02
1.783178400106445789e+09,5.231328114582426553e-02,1.143722552964754197e-01,1.728561557460886119e-02
1.783178400138577223e+09,5.509867706923880781e-02,1.262411253674538825e-01,1.452491044945378174e-02
1.783178400206631899e+09,6.174699734260683665e-02,1.203139538063513758e-01,5.754592620094296437e-03
1.783178400339259386e+09,6.569413050798614262e-02,1.318331574396841011e-01,2.930041783487362210e-03
1.783178400570867062e+09,6.841875541971649544e-02,1.437649709776023244e-01,5.471349475745386146e-03
1.783178400606574059e+09,6.865004952159900475e-02,1.532815875543990236e-01,1.357261554770429306e-02
1.783178400671041012e+09,7.194090045027883018e-02,1.652727979739096742e-01,1.229544177713639760e-02
1.783178400806558609e+09,7.706760330093359590e-02,1.668908935158993634e-01,1.010554329842957080e-03
1.783178401006590366e+09,8.173630495759831582e-02,1.779073367541731399e-01,-2.607622451209686346e-03
1.783178401039209843e+09,8.478493312064520893e-02,1.756738974720036817e-01,-1.452263882955929196e-02
1.783178401139278650e+09,8.495458407299825987e-02,1.760517190498536721e-01,-2.701577572185645537e-02
1.783178401238746881e+09,9.090698575372266332e-02,1.773631275186890732e-01,-3.792903014293434044e-02
1.783178401506687880e+09,9.294592483334720989e-02,1.896920226822451372e-01,-3.823081065195326617e-02
1.783178401538710833e+09,9.856620461454006221e-02,2.002678439889203077e-01,-4.181053953419988645e-02
1.783178401606822252e+09,9.912916373477831389e-02,2.118914700749544855e-01,-3.724716428763008569e-02
1.783178401739053249e+09,8.868137342312731874e-02,2.180304772131015922e-01,-4.031412841548524806e-02
1.783178401938834667e+09,9.191784647536074826e-02,2.300868239572050333e-01,-4.096200600277548343e-02
1.783178401972294331e+09,8.484369597194445223e-02,2.251403736878816453e-01,-5.000296968969102085e-02
1.783178402071528196e+09,7.615757664880976052e-02,2.291291229499395621e-01,-4.194746160958221642e-02
1.783178402170905590e+09,7.942755990081140638e-02,2.411936292851576680e-01,-4.201743602713000486e-02
1.783178402306780815e+09,8.356756218449833129e-02,2.529481341012822515e-01,-4.298800164509278959e-02
1.783178402506837130e+09,8.827216709991980714e-02,2.645084133407047955e-01,-4.229761298906730554e-02
1.783178402539515972e+09,9.128443389760279580e-02,2.762253701006460171e-01,-3.915290743444949789e-02
1.783178402639531136e+09,9.181144595078888360e-02,2.872889161319771012e-01,-4.494688771646765391e-02
1.783178402738922834e+09,9.593029311456921504e-02,2.990822477705946669e-01,-4.449696894268664882e-02
1.783178402971478224e+09,9.530559037479600926e-02,3.111818601464755307e-01,-4.142139959046090003e-02
1.783178403006890774e+09,1.031971329827531675e-01,3.205727862295764674e-01,-3.901639177996811536e-02
1.783178403071180344e+09,1.060490938785934867e-01,3.296498272671828933e-01,-4.712340387137434888e-02
1.783178403206938744e+09,1.048241249719120000e-01,3.312983486796516330e-01,-5.945352261898968760e-02
1.783178403406999350e+09,1.127486608024036441e-01,3.377171766727981583e-01,-6.668196498686210227e-02
1.783178403439601421e+09,1.126716480496120637e-01,3.446797972153956002e-01,-5.630092533682191230e-02
1.783178403506927252e+09,1.137056148276234802e-01,3.417786660739789983e-01,-4.418629159071671419e-02
1.783178403639303446e+09,1.171001311501485426e-01,3.537357400099399030e-01,-4.551129794016377239e-02
1.783178403839082718e+09,1.193700611928037170e-01,3.644464669535307788e-01,-5.154269462263190438e-02
1.783178403872086763e+09,1.227733888299174098e-01,3.761510688516025991e-01,-4.877328035204851753e-02
1.783178403939117670e+09,1.263863759900700212e-01,3.756471865497433837e-01,-6.072913357992165695e-02
1.783178404039064407e+09,1.316472728509164858e-01,3.791997101541179638e-01,-7.149725970566409017e-02
1.783178404207006931e+09,1.377776858258226156e-01,3.877352315189820930e-01,-7.826578331033967606e-02
1.783178404371843815e+09,1.364203048789935646e-01,3.833585567331921351e-01,-8.989558274045088282e-02
1.783178404407029390e+09,1.462085367622756038e-01,3.906429400686479703e-01,-9.261188096068273534e-02
1.783178404471445084e+09,1.500395234562200419e-01,4.018847671264783039e-01,-9.650994013835755003e-02
1.783178404671323061e+09,1.489614588520649652e-01,4.078502501833534133e-01,-1.074415817628988218e-01
1.783178404807456255e+09,1.519147245686139625e-01,4.195765224751478728e-01,-1.042757075161623581e-01
1.783178404839198351e+09,1.477517702759886253e-01,4.085477653892504168e-01,-1.084333906086765581e-01
1.783178404907711267e+09,1.555514742874260781e-01,4.089074406525529670e-01,-1.181948070550194879e-01
1.783178405107213974e+09,1.605988754801599694e-01,4.198667980138935385e-01,-1.214607261333216504e-01
1.783178405140049934e+09,1.520870391931658239e-01,4.107318842464426356e-01,-1.220540165214500095e-01
1.783178405207217693e+09,1.566162582782748558e-01,4.218837158248968655e-01,-1.186816543041199906e-01
1.783178405339752197e+09,1.593192785044496018e-01,4.324300558231590763e-01,-1.125401240145306042e-01
1.783178405539282322e+09,1.625330750150803250e-01,4.430622112490419928e-01,-1.068061216611891628e-01
1.783178405571821213e+09,1.556731385006132062e-01,4.528049470294882584e-01,-1.030285072645239081e-01
1.783178405671787977e+09,1.628659629310489076e-01,4.546629404270637331e-01,-9.297559041181434336e-02
1.783178405771498203e+09,1.651541833673711712e-01,4.664183876076861690e-01,-8.939459769772052644e-02
1.783178405872121572e+09,1.686934624325512055e-01,4.772897342053744607e-01,-8.434115067101596863e-02
1.783178406071439743e+09,1.759531930277865586e-01,4.874078054777967739e-01,-8.542325298169936576e-02
1.783178406109557867e+09,1.734632112973767404e-01,4.757490071075958227e-01,-8.918123269761385474e-02
1.783178406171530962e+09,1.753993127441602906e-01,4.869191119353841746e-01,-8.391527890708534720e-02
1.783178406308081150e+09,1.714314433860305298e-01,4.934273079339145940e-01,-9.382231668845707195e-02
1.783178406507543564e+09,1.749140327063914979e-01,4.933009166946792368e-01,-8.181791762476584018e-02
1.783178406539649725e+09,1.642406392719903130e-01,4.978638942706215542e-01,-7.718025568840938822e-02
1.783178406603611231e+09,1.540907512778528221e-01,4.976046524801533977e-01,-6.988898917287598989e-02
1.783178406739836693e+09,1.592042008916707274e-01,5.087946224263920625e-01,-6.767828664896653745e-02
1.783178406939899445e+09,1.504465543211564171e-01,5.169328936567766375e-01,-7.132824115918362518e-02
1.783178406971968651e+09,1.616344455353073695e-01,5.124120606467129635e-01,-7.459062664766324957e-02
1.783178407039518595e+09,1.574583562597147990e-01,5.237419693703140311e-01,-7.782225884782893732e-02
1.783178407239568949e+09,1.558580489119424373e-01,5.349472220450419702e-01,-7.251836132919536881e-02
1.783178407272310257e+09,1.466262889433986027e-01,5.386879006850660012e-01,-6.496641249493678716e-02
1.783178407372012854e+09,1.416767808335654966e-01,5.455702786179622565e-01,-7.415255659676089905e-02
1.783178407471586227e+09,1.417570942027089054e-01,5.490266105954575426e-01,-8.616493850144901767e-02
1.783178407672075033e+09,1.437807012979879229e-01,5.611238885757001693e-01,-8.375436184996634670e-02
1.783178407704051495e+09,1.475086168759944527e-01,5.721920752572525748e-01,-7.929926487845587180e-02
1.783178407771833658e+09,1.462511731613357902e-01,5.686483754416705727e-01,-6.737823191476065288e-02
1.783178407871626139e+09,1.495416594584085823e-01,5.790224871978363330e-01,-7.352644345953998628e-02
1.783178408039619446e+09,1.524481277405172475e-01,5.910249376946288269e-01,-7.159159871198511604e-02
1.783178408171724081e+09,1.544091561188188633e-01,5.935960688390385931e-01,-8.366610293939505394e-02
1.783178408204428196e+09,1.558162694930437520e-01,6.059382770459300627e-01,-8.505891611057661561e-02
1.783178408304536343e+09,1.610090657373450529e-01,6.115478552292025194e-01,-9.494918909826118025e-02
1.783178408404106855e+09,1.495980177693923829e-01,6.147579251574107895e-01,-9.098264963304773800e-02
1.783178408603977919e+09,1.518325210859751140e-01,6.196778868054565459e-01,-7.971096065978652834e-02
1.783178408640267134e+09,1.514382556354005593e-01,6.151309090556535963e-01,-9.134795116838792528e-02
1.783178408703825235e+09,1.499415061869230348e-01,6.264774344678244455e-01,-9.637449094834026064e-02
1.783178408871820211e+09,1.519501740142475688e-01,6.369490151052498161e-01,-1.028983895154063771e-01
1.783178409003882885e+09,1.483079738178374185e-01,6.456114433149597875e-01,-9.465540976043371191e-02
1.783178409040995598e+09,1.489955985990714382e-01,6.533970672763620424e-01,-8.490034791071332521e-02
1.783178409140331030e+09,1.472799440138904958e-01,6.657779730817776631e-01,-8.475998843731093191e-02
1.783178409303911209e+09,1.497518258620614551e-01,6.775316697477656858e-01,-8.129727060118496773e-02
1.783178409340316296e+09,1.482742683839882170e-01,6.880338467420199500e-01,-7.468129733337733334e-02
1.783178409440546989e+09,1.528340744037951227e-01,6.931818121213239037e-01,-8.511952618291017403e-02
1.783178409639925957e+09,1.542373495563492680e-01,7.048034456257971092e-01,-8.950341184906643321e-02
1.783178409672311068e+09,1.590675247862168018e-01,7.139140670120789345e-01,-9.656853642012659666e-02
1.783178409739970684e+09,1.542361009274944295e-01,7.161776969823212546e-01,-8.526440784446061294e-02
1.783178409940042257e+09,1.505081885794124497e-01,7.177700001015308029e-01,-7.343997380719811952e-02
1.783178409971906185e+09,1.519080414998109640e-01,7.231343737235162994e-01,-8.464327276085442664e-02
1.783178410040312529e+09,1.561203709167515719e-01,7.347065569729556156e-01,-8.678590098912249140e-02
1.783178410140889168e+09,1.610182906158800220e-01,7.450753530002049985e-01,-9.176068254876762476e-02
1.783178410340487003e+09,1.637206187644650868e-01,7.545646080079918550e-01,-9.943541133710635804e-02
1.783178410371980429e+09,1.648667022131459492e-01,7.670042491901124526e-01,-9.987338392614318605e-02
1.783178410439987659e+09,1.680342971680506003e-01,7.763886695006304572e-01,-1.074989329317687786e-01
1.783178410540038824e+09,1.717120369674545732e-01,7.865014911660863639e-01,-1.138593627859976060e-01
1.783178410740551233e+09,1.722917856583955076e-01,7.985537891657875642e-01,-1.171237163792454711e-01
1.783178410772015810e+09,1.740712418961598285e-01,8.103382235447583737e-01,-1.208934168800294279e-01
1.783178410840123415e+09,1.712377241799995231e-01,7.982327732144471888e-01,-1.195975582254792113e-01
1.783178410972055912e+09,1.792657306815564344e-01,7.980267600279131734e-01,-1.100184836262325661e-01
1.783178411140207291e+09,1.824768688759390023e-01,8.083317301467684013e-01,-1.163229409657723784e-01
1.783178411172126055e+09,1.814974906637106811e-01,8.171500702975917907e-01,-1.075179596880076610e-01
1.783178411204182148e+09,1.801036031829240658e-01,8.055405035609122244e-01,-1.030992451829181034e-01
1.783178411404239655e+09,1.812747237851655147e-01,8.178567946604212713e-01,-1.013139020542284663e-01
1.783178411441074610e+09,1.841804674299329647e-01,8.205910976922671241e-01,-1.131600086214061551e-01
1.783178411504225492e+09,1.860279396605813984e-01,8.327778588287726436e-01,-1.110816199766286178e-01
1.783178411604220152e+09,1.811538186662980943e-01,8.401914105974250813e-01,-1.198868567540580243e-01
1.783178411804482937e+09,1.807704971074652889e-01,8.526772927530047452e-01,-1.203405211448932283e-01
1.783178411840678215e+09,1.854277924268839250e-01,8.579567291082420555e-01,-1.306694684329142986e-01
1.783178411904801130e+09,1.871999110075732442e-01,8.703151033485285737e-01,-1.312860573340449422e-01
1.783178412004368544e+09,1.868887502056742200e-01,8.714872615572406556e-01,-1.188450274695558861e-01
1.783178412172206402e+09,1.885307985911327811e-01,8.838563328330855118e-01,-1.195931938099392411e-01
1.783178412304260492e+09,1.987817135749467834e-01,8.908227564779668262e-01,-1.179690991099122954e-01
1.783178412341521740e+09,1.966597664703780557e-01,9.009335638827421500e-01,-1.109321314313626572e-01
1.783178412404344082e+09,1.986479165283658310e-01,9.129992347796576091e-01,-1.083404437275197890e-01
1.783178412604341984e+09,1.949365124196982269e-01,9.201220299697930871e-01,-9.876227750315581810e-02
1.783178412642360926e+09,1.934244677993841588e-01,9.077609317445648474e-01,-9.984254216167189055e-02
1.783178412740605831e+09,1.958250363739623412e-01,9.164317728790023487e-01,-9.116476683961541316e-02
1.783178412840976715e+09,1.988908028157130026e-01,9.282983321145089617e-01,-8.870797054467191578e-02
1.783178413036757231e+09,2.032081425761980142e-01,9.398418668931027842e-01,-8.662053618452320025e-02
1.783178413073335648e+09,2.052785556399146227e-01,9.518250406577731804e-01,-8.372797049446423223e-02
1.783178413136494398e+09,2.103983410120936759e-01,9.625506073790914829e-01,-8.760095593845577955e-02
1.783178413236575842e+09,2.070767819871393856e-01,9.641257481112722738e-01,-7.565373126836739959e-02
1.783178413373136282e+09,2.089775721522641183e-01,9.764362687911659622e-01,-7.461062181194695608e-02
1.783178413572674751e+09,2.058117485203945773e-01,9.832347178519893482e-01,-6.461018926633751991e-02
1.783178413604567051e+09,1.967672582516526714e-01,9.783893601781967764e-01,-5.747088224172708371e-02
1.783178413672641516e+09,1.933778958617996535e-01,9.869831898403256254e-01,-4.905017476975279123e-02
1.783178413805070877e+09,1.966459139821462587e-01,9.924919407431332941e-01,-3.831594349518542553e-02
1.783178413904573441e+09,1.978291903200416479e-01,1.003593231568058242e+00,-3.269355973661690340e-02
1.783178414137631178e+09,2.003621871234393392e-01,1.014750415276519879e+00,-2.765856431560453563e-02
1.783178414172526836e+09,1.954257217612547781e-01,1.010546532817133247e+00,-1.697171810188868868e-02
1.783178414236780643e+09,1.991289232041495716e-01,1.007793554996756935e+00,-2.858883530857366656e-02
1.783178414473052025e+09,2.025672878941075228e-01,1.019671156645060917e+00,-2.675847268246409755e-02
1.783178414504626513e+09,2.053062743036266902e-01,1.029166172911306631e+00,-1.910389107716409934e-02
1.783178414572715998e+09,2.021756983576830091e-01,1.036490507519610915e+00,-9.470427692053128357e-03
1.783178414736686468e+09,2.070547297693673405e-01,1.047978485577037766e+00,-8.783832734400363537e-03
1.783178414904715776e+09,2.171875636283431832e-01,1.055160515502738372e+00,-7.371698132907159549e-03
1.783178414938023090e+09,2.260149755503490232e-01,1.051284202753770103e+00,-1.532789057850665257e-02
1.783178415037639141e+09,2.370544508145280560e-01,1.056065072235357505e+00,-1.193329592058263444e-02
1.783178415172572851e+09,2.403523423443878204e-01,1.061861945770052884e+00,-1.361154761856765011e-03
1.783178415336816788e+09,2.371340645844447204e-01,1.070753674863850424e+00,6.813797347016332245e-03
1.783178415373309374e+09,2.377488015364082330e-01,1.081758322797644611e+00,1.271039147694658436e-02
1.783178415472761631e+09,2.385029959537986466e-01,1.086036710856197685e+00,9.896156322678345552e-04
1.783178415572709799e+09,2.402256901582484894e-01,1.093653717080791177e+00,1.074991997447237967e-02
1.783178415804792166e+09,2.460968608030326410e-01,1.104552057200051340e+00,1.248356870035340072e-02
1.783178415837102175e+09,2.536744645894573047e-01,1.113381144567991310e+00,1.705271928938483297e-02
1.783178415937496185e+09,2.538342192762631511e-01,1.124552010434544558e+00,2.265952178559588887e-02
1.783178416036948442e+09,2.524284041190392180e-01,1.131210973940700359e+00,1.217468088230122016e-02
1.783178416273124218e+09,2.546397468399687614e-01,1.138953697397964149e+00,2.173554887819604403e-02
1.783178416372833252e+09,2.559108495641208014e-01,1.148237796895475338e+00,3.000838360306305047e-02
1.783178416405658007e+09,2.613945019578552409e-01,1.159331309610659222e+00,2.824386325386207472e-02
1.783178416504851103e+09,2.694393668487355953e-01,1.167686603623187880e+00,2.358347583952821042e-02
1.783178416604816437e+09,2.673887074528896179e-01,1.158420651068525320e+00,3.171901019794439586e-02
1.783178416837026119e+09,2.769231108653180673e-01,1.165756804690210258e+00,2.832401364299592592e-02
1.783178416872907162e+09,2.812248097943543246e-01,1.170249594752635458e+00,3.916653289725138820e-02
1.783178416936976910e+09,2.843501007980345219e-01,1.179080970352857971e+00,4.744236283449074915e-02
1.783178417172962427e+09,2.876954543522698415e-01,1.187915185884287572e+00,5.562864682305419112e-02
1.783178417205064058e+09,2.882277066628720075e-01,1.197789011415976379e+00,6.327549433347477714e-02
1.783178417272974968e+09,2.946445108744064623e-01,1.206711660069230474e+00,5.732058335837074414e-02
1.783178417405230761e+09,2.960537542729316240e-01,1.214730812962822926e+00,6.680516136231470781e-02
1.783178417504935980e+09,2.988563593027136478e-01,1.221340795218816222e+00,7.703763611784147924e-02
1.783178417737528086e+09,3.008590275733806774e-01,1.231504587085074487e+00,8.403310999007096438e-02
1.783178417773617029e+09,2.985268816740940800e-01,1.220483592200290124e+00,7.861565973612356928e-02
1.783178417873481512e+09,3.014873898140229547e-01,1.224234042186176818e+00,9.016639635578443945e-02
1.783178418037118196e+09,3.016944761332441827e-01,1.231132093696074126e+00,1.005886802044998057e-01
1.783178418237249613e+09,3.029233160723052709e-01,1.241868362540222037e+00,1.068713932896522972e-01
1.783178418273006439e+09,2.933731778625155440e-01,1.248094922130437157e+00,1.017454967004289418e-01
1.783178418337376595e+09,2.910883500528407830e-01,1.260344725545533562e+00,1.007596578841765816e-01
1.783178418505033016e+09,3.020842061444879989e-01,1.264401279983864423e+00,1.051054046440147299e-01
1.783178418705325127e+09,3.018812331082583733e-01,1.263417348300383658e+00,1.175649664496643820e-01
1.783178418737202168e+09,2.921142180783648512e-01,1.256215289688915382e+00,1.145673391941819663e-01
1.783178418805216312e+09,2.954079027181178430e-01,1.266297884375655158e+00,1.211811826967741645e-01
1.783178418937793493e+09,2.955589772166475893e-01,1.256690617298351631e+00,1.291766561537529834e-01
1.783178419169667959e+09,2.927889428257507975e-01,1.263031113864285349e+00,1.395869881739447704e-01
1.783178419205145836e+09,2.850468143649704800e-01,1.268260070431842301e+00,1.312823232131305196e-01
1.783178419269419909e+09,2.967957922826224837e-01,1.271003041533117717e+00,1.345515169100676423e-01
1.783178419405416727e+09,2.986657032730239414e-01,1.273311736746470801e+00,1.466933190538934895e-01
1.783178419637709856e+09,2.998993397825674423e-01,1.277531690842711232e+00,1.583946065210033727e-01
1.783178419670396328e+09,2.990644601097561806e-01,1.280294738241812835e+00,1.705567833410566725e-01
1.783178419769433737e+09,3.004337392203856316e-01,1.281357444005683632e+00,1.829360293268438020e-01
1.783178419869813681e+09,3.010518927730008176e-01,1.280690630329753832e+00,1.954029152935549407e-01
1.783178420105361462e+09,3.026449667871374816e-01,1.284142609409477886e+00,2.073107259915223932e-01
1.783178420138402939e+09,3.051901638390077109e-01,1.283803771457490139e+00,1.950772816356003414e-01
1.783178420237937212e+09,3.058083730675083545e-01,1.282093337035656422e+00,2.074442631362899969e-01
1.783178420337433815e+09,3.074747513555347589e-01,1.289686692758634345e+00,2.172327324888247146e-01
1.783178420605550051e+09,3.148621316577356333e-01,1.291975080356504213e+00,2.270531140737005182e-01
1.783178420637417793e+09,3.074218583808372429e-01,1.301533285431230258e+00,2.239655504201785718e-01
1.783178420705365658e+09,3.064523061427629758e-01,1.300331724351969420e+00,2.363698327222889251e-01
1.783178420837509155e+09,3.064575115820076245e-01,1.300695569106347538e+00,2.488645351956618179e-01
1.783178421069646835e+09,3.078563214211544885e-01,1.311747977387142772e+00,2.545335388319733827e-01
1.783178421106147766e+09,2.983877859309024272e-01,1.319891834454151480e+00,2.550573973452855414e-01
1.783178421205505371e+09,3.078938210851560608e-01,1.324119009379456591e+00,2.481280187442156948e-01
1.783178421337724686e+09,3.067761762734577680e-01,1.329710808192421156e+00,2.592515368976691659e-01
1.783178421505534172e+09,3.104873952618076305e-01,1.341424016073072156e+00,2.615488428775436525e-01
1.783178421705958128e+09,3.142684971917521497e-01,1.350493228415067692e+00,2.692755922387670697e-01
1.783178421737607718e+09,3.185278467163559779e-01,1.346783552752905067e+00,2.804266571255306650e-01
1.783178421805534601e+09,3.175473144274038595e-01,1.353659802141563784e+00,2.908192386515660588e-01
1.783178422005583048e+09,3.150952626194711281e-01,1.354806752158744576e+00,3.030225966971738516e-01
1.783178422206231833e+09,3.145366613125173960e-01,1.363496201156028320e+00,3.119909544455842787e-01
1.783178422237621307e+09,3.162998022524933783e-01,1.375760979924994576e+00,3.136391461134723224e-01
1.783178422305553198e+09,3.076617387656064850e-01,1.367060262728095221e+00,3.112037037602043976e-01
1.783178422569868326e+09,3.093507752643873121e-01,1.378969806917806906e+00,3.146036909512231472e-01
1.783178422605606794e+09,3.097602410381173899e-01,1.383160166422043869e+00,3.263732799417271013e-01
1.783178422669781446e+09,3.180888751383906254e-01,1.386379708487820217e+00,3.176258001383516771e-01
1.783178422805672407e+09,3.138751247276577172e-01,1.384972326419892319e+00,3.293097028763464218e-01
1.783178423069964409e+09,3.179952464145041624e-01,1.396401824861848162e+00,3.322492883319685397e-01
1.783178423105661869e+09,3.223540575282359266e-01,1.399590315290175191e+00,3.435224553432069117e-01
1.783178423169891596e+09,3.179003341743298905e-01,1.398045769738821109e+00,3.550995330110237047e-01
1.783178423306102276e+09,3.195406031745258724e-01,1.404632435480077213e+00,3.655959777434060198e-01
1.783178423537809849e+09,3.231103734127287463e-01,1.416415783973619336e+00,3.634374044353665956e-01
1.783178423571074247e+09,3.305378891566772004e-01,1.422597485865366496e+00,3.713663748347921789e-01
1.783178423669962406e+09,3.322408992476678091e-01,1.431748720366885719e+00,3.797093157867700297e-01
1.783178423806391478e+09,3.319737826061064379e-01,1.436574092229816024e+00,3.912373006533561570e-01
1.783178424037855148e+09,3.267798343014365337e-01,1.431673232430904052e+00,4.014966609764865635e-01
1.783178424070110321e+09,3.252527449439469587e-01,1.432545586515723501e+00,4.138723224313316518e-01
1.783178424170019627e+09,3.197612554224786297e-01,1.429949348706089918e+00,4.247972065072123105e-01
1.783178424305925131e+09,3.168152909866507327e-01,1.434972729084252441e+00,4.358578097059138678e-01
1.783178424438436270e+09,3.102154060588007134e-01,1.425239720759658324e+00,4.316198776757229072e-01
1.783178424670013189e+09,3.058190669752794411e-01,1.418001036734053644e+00,4.408135524709370645e-01
1.783178424706739187e+09,3.151999141203482568e-01,1.422644757542000260e+00,4.339808689645321405e-01
1.783178424806062460e+09,3.116782462795072428e-01,1.410662997564663845e+00,4.345149882997810242e-01
1.783178424938021898e+09,3.111818415622838452e-01,1.407735177913376212e+00,4.223728528020092021e-01
1.783178425170392036e+09,3.031237871630168557e-01,1.416590074221836248e+00,4.259657027383235706e-01
