timestamp,preprocessing_time,detection_time,matching_time,pose_estimation_time,fps,detected_keypoints,raw_matches,good_matches,inliners,match_ratio,inliner_ratio,cpu_usage,memory_usage,cpu_temperature,tracking_ok
1.783179869441311836e+09,8.887142001185566187e-03,2.846736299943586346e-02,1.840925500073353760e-02,3.294980399914493319e-02,1.127223340947462127e+01,1.158000000000000000e+03,1.167000000000000000e+03,7.540000000000000000e+02,7.270000000000000000e+02,6.461011139674378567e-01,9.641909814323607053e-01,3.829999999999999716e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179869559661150e+09,8.130965999953332357e-03,2.906717000041680876e-02,1.893898900016210973e-02,3.009565600041241851e-02,1.159651803400663894e+01,1.167000000000000000e+03,1.158000000000000000e+03,6.680000000000000000e+02,6.360000000000000000e+02,5.768566493955095131e-01,9.520958083832334884e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179869681550026e+09,6.969852000111131929e-03,3.063859400026558433e-02,1.937327899941010401e-02,3.172693099986645393e-02,1.127285707049725261e+01,1.164000000000000000e+03,1.167000000000000000e+03,7.550000000000000000e+02,7.250000000000000000e+02,6.469580119965724352e-01,9.602649006622516747e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179869805362701e+09,7.211292999272700399e-03,3.070807400035846513e-02,1.779963399894768372e-02,2.992852900024445262e-02,1.167575994326676891e+01,1.166000000000000000e+03,1.164000000000000000e+03,6.990000000000000000e+02,6.740000000000000000e+02,6.005154639175257492e-01,9.642346208869814195e-01,4.310000000000000142e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179869929554462e+09,9.226803998899413273e-03,3.026328300074965227e-02,1.842573700014327187e-02,3.270625199911592063e-02,1.103483879592481642e+01,1.175000000000000000e+03,1.166000000000000000e+03,7.280000000000000000e+02,7.110000000000000000e+02,6.243567753001715293e-01,9.766483516483516203e-01,4.720000000000000284e+01,3.400000000000000000e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179870045901060e+09,9.367487000417895615e-03,2.753591199871152639e-02,1.876715800062811468e-02,3.060655700028291903e-02,1.159055922987330156e+01,1.171000000000000000e+03,1.175000000000000000e+03,7.130000000000000000e+02,6.860000000000000000e+02,6.068085106382978822e-01,9.621318373071529040e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179870174304008e+09,8.315334000144503079e-03,2.821975500046391971e-02,1.835083100013434887e-02,3.409389899934467394e-02,1.123850341838768152e+01,1.156000000000000000e+03,1.171000000000000000e+03,7.610000000000000000e+02,7.390000000000000000e+02,6.498719043552518837e-01,9.710906701708278410e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179870299669266e+09,7.961152999996556900e-03,2.949405300023499876e-02,1.831957200010947417e-02,3.440048800075601321e-02,1.108951538870796760e+01,1.170000000000000000e+03,1.156000000000000000e+03,7.650000000000000000e+02,7.390000000000000000e+02,6.617647058823529216e-01,9.660130718954248463e-01,4.629999999999999716e+01,3.400000000000000000e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179870424733162e+09,8.264002000942127779e-03,2.906087299925275147e-02,1.937165100025595166e-02,3.364570099984121043e-02,1.106902091307498281e+01,1.170000000000000000e+03,1.170000000000000000e+03,7.410000000000000000e+02,7.140000000000000000e+02,6.333333333333333037e-01,9.635627530364372362e-01,4.620000000000000284e+01,3.400000000000000000e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179870546594381e+09,8.668014999784645624e-03,3.012711800147371832e-02,1.914722799847368151e-02,3.335109399995417334e-02,1.095368775344779166e+01,1.169000000000000000e+03,1.170000000000000000e+03,7.950000000000000000e+02,7.710000000000000000e+02,6.794871794871795156e-01,9.698113207547169878e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179870667641163e+09,7.313254000109736808e-03,2.851190000001224689e-02,1.947214899882965256e-02,3.227451600105268881e-02,1.141919868079879308e+01,1.172000000000000000e+03,1.169000000000000000e+03,7.520000000000000000e+02,7.380000000000000000e+02,6.432848588537211088e-01,9.813829787234042978e-01,3.910000000000000142e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179870790509939e+09,7.940838999275001697e-03,2.896646800036251079e-02,2.004221499919367488e-02,3.210074100024939980e-02,1.122961310075327468e+01,1.173000000000000000e+03,1.172000000000000000e+03,7.200000000000000000e+02,6.970000000000000000e+02,6.143344709897611278e-01,9.680555555555555580e-01,4.370000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179870911129713e+09,7.149572000344051048e-03,2.833803100111254025e-02,1.930128099957073573e-02,3.022922899981494993e-02,1.176219942672796037e+01,1.173000000000000000e+03,1.173000000000000000e+03,6.840000000000000000e+02,6.600000000000000000e+02,5.831202046035806053e-01,9.649122807017543879e-01,4.129999999999999716e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179871031531334e+09,8.739105998756713234e-03,3.126402999987476505e-02,1.754558200082101393e-02,3.095679299985931721e-02,1.129873144292422360e+01,1.166000000000000000e+03,1.173000000000000000e+03,7.020000000000000000e+02,6.740000000000000000e+02,5.984654731457800247e-01,9.601139601139601076e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179871150084019e+09,9.472854999330593273e-03,3.084948000105214305e-02,1.971107200006372295e-02,2.866004499992413912e-02,1.127478948497597777e+01,1.163000000000000000e+03,1.166000000000000000e+03,6.950000000000000000e+02,6.690000000000000000e+02,5.960548885077187053e-01,9.625899280575539452e-01,4.579999999999999716e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179871278088093e+09,7.223181999506778084e-03,3.078138799901353195e-02,1.756624900008318946e-02,3.348422199997003190e-02,1.122901060722680278e+01,1.170000000000000000e+03,1.163000000000000000e+03,7.690000000000000000e+02,7.450000000000000000e+02,6.612209802235597955e-01,9.687906371911573222e-01,4.620000000000000284e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179871392326832e+09,8.511497999279526994e-03,3.032969000014418270e-02,1.672324100036348682e-02,2.381540699934703298e-02,1.259765767229484723e+01,1.170000000000000000e+03,1.170000000000000000e+03,4.520000000000000000e+02,3.780000000000000000e+02,3.863247863247863401e-01,8.362831858407079322e-01,4.470000000000000284e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179871495906353e+09,6.354712000756990165e-03,2.908417000071494840e-02,1.611778599908575416e-02,1.918048600055044517e-02,1.413684242914741063e+01,1.066000000000000000e+03,1.170000000000000000e+03,3.250000000000000000e+02,2.790000000000000000e+02,2.777777777777777901e-01,8.584615384615384981e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179871604833126e+09,7.877322001149877906e-03,2.688704999854962807e-02,1.687998000124935061e-02,2.126460599902202375e-02,1.371573572619703896e+01,1.130000000000000000e+03,1.066000000000000000e+03,3.310000000000000000e+02,2.640000000000000000e+02,3.105065666041275652e-01,7.975830815709969990e-01,4.670000000000000284e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179871712700367e+09,8.177317999070510268e-03,3.027520900104718748e-02,1.759850700000242796e-02,2.055411599940271117e-02,1.305395263903574232e+01,1.149000000000000000e+03,1.130000000000000000e+03,3.210000000000000000e+02,2.640000000000000000e+02,2.840707964601769664e-01,8.224299065420560551e-01,4.770000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179871826442480e+09,9.184045000438345596e-03,2.929588899860391393e-02,1.788942900020629168e-02,2.494916900104726665e-02,1.229731987779073776e+01,1.173000000000000000e+03,1.149000000000000000e+03,4.020000000000000000e+02,3.460000000000000000e+02,3.498694516971279644e-01,8.606965174129352913e-01,4.370000000000000284e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179871937060833e+09,7.744712000203435309e-03,2.838369699929899070e-02,1.833023800099908840e-02,2.181422899957397021e-02,1.311082068019842772e+01,1.157000000000000000e+03,1.173000000000000000e+03,4.820000000000000000e+02,4.240000000000000000e+02,4.109121909633418612e-01,8.796680497925311037e-01,4.570000000000000284e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179872050204754e+09,7.567343998744036071e-03,3.010035900115326513e-02,1.868647499941289425e-02,2.308782299951417372e-02,1.258779974606629892e+01,1.162000000000000000e+03,1.157000000000000000e+03,4.370000000000000000e+02,3.720000000000000000e+02,3.777009507346585915e-01,8.512585812356979753e-01,4.679999999999999716e+01,3.400000000000000000e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179872166135550e+09,7.711231000939733349e-03,2.993043599963129964e-02,1.732595599969499744e-02,2.675253300003532786e-02,1.223688315030030438e+01,1.161000000000000000e+03,1.162000000000000000e+03,4.660000000000000000e+02,3.790000000000000000e+02,4.010327022375215211e-01,8.133047210300429208e-01,4.900000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179872280292749e+09,1.015438399917911738e-02,3.001512000082584564e-02,1.857080899935681373e-02,2.420819700091669802e-02,1.205567164493542798e+01,1.160000000000000000e+03,1.161000000000000000e+03,5.160000000000000000e+02,4.630000000000000000e+02,4.444444444444444198e-01,8.972868217054263962e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179872394591331e+09,8.895974999177269638e-03,3.065511100066942163e-02,1.741038000000116881e-02,2.146360400001867674e-02,1.275102464048424622e+01,1.178000000000000000e+03,1.160000000000000000e+03,4.250000000000000000e+02,3.590000000000000000e+02,3.663793103448275690e-01,8.447058823529411953e-01,5.100000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179872508101702e+09,7.000739999057259411e-03,3.114632700089714490e-02,1.828938700055005029e-02,2.124369999910413753e-02,1.287330094640438993e+01,1.166000000000000000e+03,1.178000000000000000e+03,4.580000000000000000e+02,3.940000000000000000e+02,3.887945670628183414e-01,8.602620087336244614e-01,5.089999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179872622555971e+09,8.695606999026495032e-03,2.805320100014796481e-02,1.729203000104462262e-02,2.606052499868383165e-02,1.248418207332746910e+01,1.141000000000000000e+03,1.166000000000000000e+03,4.370000000000000000e+02,3.660000000000000000e+02,3.747855917667238246e-01,8.375286041189931030e-01,5.360000000000000142e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179872729556799e+09,7.445920000463956967e-03,2.754048699898703489e-02,1.650337300088722259e-02,2.399655199951666873e-02,1.324743133633678838e+01,1.095000000000000000e+03,1.141000000000000000e+03,3.320000000000000000e+02,2.630000000000000000e+02,2.909728308501314809e-01,7.921686746987951500e-01,4.900000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179872843932152e+09,8.011652998902718537e-03,2.833069799999066163e-02,1.885326900082873181e-02,2.480161499988753349e-02,1.250043204624359383e+01,1.149000000000000000e+03,1.095000000000000000e+03,2.790000000000000000e+02,2.100000000000000000e+02,2.547945205479452135e-01,7.526881720430107503e-01,5.539999999999999858e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179872961366177e+09,1.010006999968027230e-02,3.020937700057402253e-02,1.748326799861388281e-02,2.924292700117803179e-02,1.148954585754039748e+01,1.150000000000000000e+03,1.149000000000000000e+03,4.600000000000000000e+02,3.640000000000000000e+02,4.003481288076588540e-01,7.913043478260869401e-01,5.179999999999999716e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179873150968552e+09,8.791012000074260868e-03,2.711247399929561652e-02,9.471864999977697153e-02,2.830777300005138386e-02,6.292081876200185775e+00,1.164000000000000000e+03,1.150000000000000000e+03,4.650000000000000000e+02,3.850000000000000000e+02,4.043478260869565188e-01,8.279569892473118697e-01,5.229999999999999716e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179873262684345e+09,7.139850000385195017e-03,3.088977500010514632e-02,1.741317599953617901e-02,2.389623899944126606e-02,1.260413536648172261e+01,1.136000000000000000e+03,1.164000000000000000e+03,4.510000000000000000e+02,3.880000000000000000e+02,3.874570446735395302e-01,8.603104212860310795e-01,5.189999999999999858e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179873378709078e+09,6.950480999876162969e-03,3.062257499914267100e-02,1.855119900028512347e-02,2.382601700082886964e-02,1.250777483281531133e+01,1.170000000000000000e+03,1.136000000000000000e+03,4.530000000000000000e+02,3.860000000000000000e+02,3.987676056338028130e-01,8.520971302428256289e-01,5.270000000000000284e+01,3.400000000000000000e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179873493749619e+09,9.335542999906465411e-03,2.809047899972938467e-02,1.775996799915446900e-02,2.530240500163927209e-02,1.242415133255747861e+01,1.133000000000000000e+03,1.170000000000000000e+03,4.140000000000000000e+02,3.520000000000000000e+02,3.538461538461538658e-01,8.502415458937198078e-01,5.189999999999999858e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179873604699135e+09,7.557491999250487424e-03,2.796544400007405784e-02,1.854612399984034710e-02,2.410331000100995880e-02,1.279224360215461331e+01,1.147000000000000000e+03,1.133000000000000000e+03,3.890000000000000000e+02,3.160000000000000000e+02,3.433362753751103003e-01,8.123393316195373082e-01,5.100000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179873722893000e+09,1.259174000006169081e-02,2.795844399952329695e-02,1.801242700094007887e-02,2.526231299998471513e-02,1.192962608583955841e+01,1.127000000000000000e+03,1.147000000000000000e+03,4.950000000000000000e+02,4.300000000000000000e+02,4.315605928509154143e-01,8.686868686868687295e-01,5.360000000000000142e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179873830234051e+09,8.133707000524736941e-03,2.752646799854119308e-02,1.640296799996576738e-02,2.475537500140490010e-02,1.301769450947122486e+01,1.156000000000000000e+03,1.127000000000000000e+03,4.850000000000000000e+02,4.070000000000000000e+02,4.303460514640639056e-01,8.391752577319587791e-01,4.470000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179873948054314e+09,6.984314999499474652e-03,2.948923800067859702e-02,1.889143500011414289e-02,2.464157999929739162e-02,1.249897383431232178e+01,1.141000000000000000e+03,1.156000000000000000e+03,4.910000000000000000e+02,4.220000000000000000e+02,4.247404844290657566e-01,8.594704684317718835e-01,4.570000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179874062255859e+09,7.806118999724276364e-03,3.051927999877079856e-02,1.657242800138192251e-02,2.364796399888291489e-02,1.273142694578998046e+01,1.156000000000000000e+03,1.141000000000000000e+03,4.540000000000000000e+02,3.880000000000000000e+02,3.978965819456616870e-01,8.546255506607929320e-01,4.689999999999999858e+01,3.410000000000000142e+01,5.889999999999999858e+01,1.000000000000000000e+00
1.783179874169182777e+09,7.255218999489443377e-03,2.912935399945126846e-02,1.786830000128247775e-02,2.242523899985826574e-02,1.304153133033502066e+01,1.160000000000000000e+03,1.156000000000000000e+03,4.740000000000000000e+02,4.150000000000000000e+02,4.100346020761245769e-01,8.755274261603375185e-01,4.439999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179874282504559e+09,9.677074998762691393e-03,2.999295400150003843e-02,1.952583299862453714e-02,2.402718099983758293e-02,1.201590285535848679e+01,1.171000000000000000e+03,1.160000000000000000e+03,4.520000000000000000e+02,3.820000000000000000e+02,3.896551724137931050e-01,8.451327433628318397e-01,4.679999999999999716e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179874396838903e+09,8.198225001251557842e-03,2.823664399875269737e-02,1.771406100124295335e-02,2.297865800028375816e-02,1.296552927313311265e+01,1.145000000000000000e+03,1.171000000000000000e+03,4.180000000000000000e+02,3.560000000000000000e+02,3.569598633646455799e-01,8.516746411483253620e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.939999999999999858e+01,1.000000000000000000e+00
1.783179874502257824e+09,6.583653999769012444e-03,2.882046900049317628e-02,1.861069699953077361e-02,1.941455800078983884e-02,1.361852745085302452e+01,1.134000000000000000e+03,1.145000000000000000e+03,4.280000000000000000e+02,3.950000000000000000e+02,3.737991266375546018e-01,9.228971962616822067e-01,3.900000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179874619853973e+09,8.179575999747612514e-03,2.993354799946246203e-02,1.774604199999885168e-02,2.842023400080506690e-02,1.186529567130086349e+01,1.131000000000000000e+03,1.134000000000000000e+03,4.680000000000000000e+02,3.710000000000000000e+02,4.126984126984126755e-01,7.927350427350426942e-01,4.260000000000000142e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179874733338594e+09,7.353606000833678991e-03,2.867278600024292246e-02,1.698712600045837462e-02,2.600780299871985335e-02,1.265481249037554257e+01,1.135000000000000000e+03,1.131000000000000000e+03,4.100000000000000000e+02,3.360000000000000000e+02,3.625110521662245899e-01,8.195121951219511702e-01,4.189999999999999858e+01,3.400000000000000000e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179874851624489e+09,8.209669000279973261e-03,3.131578800093848258e-02,1.834020099886402022e-02,2.616072700038785115e-02,1.190102370814122956e+01,1.133000000000000000e+03,1.135000000000000000e+03,4.100000000000000000e+02,3.210000000000000000e+02,3.612334801762114300e-01,7.829268292682927122e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179874959800243e+09,7.941634999951929785e-03,2.984277100040344521e-02,1.714758700109086931e-02,1.944798299882677384e-02,1.344447865909945250e+01,1.142000000000000000e+03,1.133000000000000000e+03,4.030000000000000000e+02,3.540000000000000000e+02,3.556928508384818999e-01,8.784119106699751489e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179875070354939e+09,6.424044999221223406e-03,3.086199700010183733e-02,1.790548499957367312e-02,2.444671300145273563e-02,1.255678176709595562e+01,1.146000000000000000e+03,1.142000000000000000e+03,4.830000000000000000e+02,4.280000000000000000e+02,4.229422066549912707e-01,8.861283643892339246e-01,3.900000000000000000e+01,3.400000000000000000e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179875180459261e+09,8.508924000125261955e-03,2.978527100094652269e-02,1.859932700062927324e-02,2.321850699991045985e-02,1.248251994690939881e+01,1.135000000000000000e+03,1.146000000000000000e+03,5.050000000000000000e+02,4.580000000000000000e+02,4.406631762652705175e-01,9.069306930693069591e-01,4.889999999999999858e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179875295504808e+09,9.425152999028796330e-03,2.933729600044898689e-02,1.658470499933173414e-02,2.280014200005098246e-02,1.279634806576776995e+01,1.089000000000000000e+03,1.135000000000000000e+03,3.580000000000000000e+02,2.870000000000000000e+02,3.154185022026431695e-01,8.016759776536312998e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179875407884121e+09,8.125502999973832630e-03,2.749583900003926829e-02,1.666105599906586576e-02,2.920296500087715685e-02,1.227214266690495670e+01,1.065000000000000000e+03,1.089000000000000000e+03,3.450000000000000000e+02,2.630000000000000000e+02,3.168044077134986036e-01,7.623188405797101108e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179875518798590e+09,8.234872000684845261e-03,3.140769499987072777e-02,1.591063999876496382e-02,2.520255499985069036e-02,1.238301732587530601e+01,1.102000000000000000e+03,1.065000000000000000e+03,2.810000000000000000e+02,2.120000000000000000e+02,2.638497652582159625e-01,7.544483985765124689e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
