timestamp,preprocessing_time,detection_time,matching_time,pose_estimation_time,fps,detected_keypoints,raw_matches,good_matches,inliners,match_ratio,inliner_ratio,cpu_usage,memory_usage,cpu_temperature,tracking_ok
1.783179169520858765e+09,9.185179000269272365e-03,3.054042499934439547e-02,1.953441799923893996e-02,2.360410599976603407e-02,1.206794814780009695e+01,1.162000000000000000e+03,1.182000000000000000e+03,4.330000000000000000e+02,3.610000000000000000e+02,3.663282571912013785e-01,8.337182448036951632e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179169631483793e+09,8.236060999479377642e-03,2.879011500044725835e-02,1.926862400068785064e-02,2.335442499861528631e-02,1.255504997078967477e+01,1.184000000000000000e+03,1.162000000000000000e+03,4.420000000000000000e+02,3.740000000000000000e+02,3.803786574870912096e-01,8.461538461538461453e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179169748891830e+09,8.949479000875726342e-03,2.866833799998858012e-02,1.859300299838650972e-02,2.515910500005702488e-02,1.228955292767575180e+01,1.163000000000000000e+03,1.184000000000000000e+03,4.490000000000000000e+02,3.670000000000000000e+02,3.792229729729729715e-01,8.173719376391982427e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179169857375145e+09,7.045780999760609120e-03,2.859804299987445120e-02,1.833456200074579101e-02,2.301746599914622493e-02,1.298771263685921973e+01,1.164000000000000000e+03,1.163000000000000000e+03,4.470000000000000000e+02,3.780000000000000000e+02,3.843508168529664593e-01,8.456375838926174504e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179169963566065e+09,9.368547000121907331e-03,2.712708000035490841e-02,1.814180600013060030e-02,2.075993899961758871e-02,1.326306174168797014e+01,1.168000000000000000e+03,1.164000000000000000e+03,4.410000000000000000e+02,3.910000000000000000e+02,3.788659793814432852e-01,8.866213151927437863e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179170075776100e+09,8.518038999682175927e-03,2.769340600025316235e-02,1.850617200034321286e-02,2.439087399943673518e-02,1.264086809598730632e+01,1.179000000000000000e+03,1.168000000000000000e+03,4.330000000000000000e+02,3.570000000000000000e+02,3.707191780821917915e-01,8.244803695150115797e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179170180315971e+09,7.750586000838666223e-03,2.798256899950501975e-02,1.776258800055074971e-02,2.018987199880939443e-02,1.357116989529122364e+01,1.168000000000000000e+03,1.179000000000000000e+03,4.390000000000000000e+02,3.910000000000000000e+02,3.723494486853265450e-01,8.906605922551252830e-01,4.650000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179170291181564e+09,8.594834998802980408e-03,2.710108000064792577e-02,1.873852099924988579e-02,2.151959600087138824e-02,1.316585800218785707e+01,1.151000000000000000e+03,1.168000000000000000e+03,4.330000000000000000e+02,3.760000000000000000e+02,3.707191780821917915e-01,8.683602771362586292e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179170404426813e+09,8.996200000183307566e-03,2.870983800130488817e-02,2.052345999982208014e-02,2.223471700017398689e-02,1.242788486759677902e+01,1.190000000000000000e+03,1.151000000000000000e+03,4.230000000000000000e+02,3.630000000000000000e+02,3.675065160729800162e-01,8.581560283687943436e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179170509974003e+09,7.920603000457049347e-03,2.854108000065025408e-02,1.839478399961080868e-02,2.093960300044273026e-02,1.319329616937507055e+01,1.175000000000000000e+03,1.190000000000000000e+03,4.270000000000000000e+02,3.840000000000000000e+02,3.588235294117647078e-01,8.992974238875878212e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179170620521545e+09,6.698211000184528530e-03,3.115617699950234964e-02,1.862368799993419088e-02,2.284069000052113552e-02,1.260735700298473105e+01,1.167000000000000000e+03,1.175000000000000000e+03,4.830000000000000000e+02,4.510000000000000000e+02,4.110638297872340474e-01,9.337474120082815965e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179170730271339e+09,6.847190999906160869e-03,2.927412600001844112e-02,1.991143200029910076e-02,2.153737299886415713e-02,1.289156152173847225e+01,1.154000000000000000e+03,1.167000000000000000e+03,4.110000000000000000e+02,3.570000000000000000e+02,3.521850899742930419e-01,8.686131386861314363e-01,4.550000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179170841277361e+09,9.985835999032133259e-03,2.838224900006025564e-02,1.758070200048678089e-02,2.367405000040889718e-02,1.255921087062182728e+01,1.125000000000000000e+03,1.154000000000000000e+03,3.730000000000000000e+02,3.020000000000000000e+02,3.232235701906412406e-01,8.096514745308310834e-01,3.660000000000000142e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179170953580379e+09,9.711949998745694757e-03,2.837439700124377850e-02,1.950169599876971915e-02,2.264784100043470971e-02,1.246325147997430349e+01,1.149000000000000000e+03,1.125000000000000000e+03,3.320000000000000000e+02,2.660000000000000000e+02,2.951111111111111018e-01,8.012048192771084043e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179171059519053e+09,8.197135999580495991e-03,2.913566499955777545e-02,2.006072599942854140e-02,1.630277300137095153e-02,1.356920225304180150e+01,1.146000000000000000e+03,1.149000000000000000e+03,3.780000000000000000e+02,3.420000000000000000e+02,3.289817232375978895e-01,9.047619047619047672e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179171172122955e+09,1.064051200046378653e-02,2.813002999937452842e-02,1.699295000071288086e-02,2.251156499914941378e-02,1.277546179243056734e+01,1.108000000000000000e+03,1.146000000000000000e+03,3.970000000000000000e+02,3.390000000000000000e+02,3.464223385689354506e-01,8.539042821158689955e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179171284242630e+09,6.158643998787738383e-03,2.853402500113588758e-02,1.772318099938274827e-02,2.582780000011553057e-02,1.278058986265835451e+01,1.155000000000000000e+03,1.108000000000000000e+03,3.630000000000000000e+02,2.840000000000000000e+02,3.276173285198555885e-01,7.823691460055096636e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179171393233776e+09,7.693698000366566703e-03,2.909433199965860695e-02,2.119839700026204810e-02,1.766818199939734768e-02,1.321796534569585013e+01,1.159000000000000000e+03,1.155000000000000000e+03,3.990000000000000000e+02,3.640000000000000000e+02,3.454545454545454586e-01,9.122807017543859143e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.839999999999999858e+01,1.000000000000000000e+00
1.783179171506723881e+09,9.666617999755544588e-03,2.764285100056440569e-02,2.029088899871567264e-02,2.372529000058420934e-02,1.229624386152661941e+01,1.125000000000000000e+03,1.159000000000000000e+03,3.970000000000000000e+02,3.350000000000000000e+02,3.425366695427092267e-01,8.438287153652392902e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179171628309250e+09,8.104823000394389965e-03,2.790603299945360050e-02,1.735755600020638667e-02,3.416560099867638201e-02,1.142413064067450001e+01,1.131000000000000000e+03,1.125000000000000000e+03,3.950000000000000000e+02,3.060000000000000000e+02,3.511111111111110961e-01,7.746835443037974889e-01,4.039999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179171739655733e+09,1.177318300142360386e-02,2.728444899912574328e-02,1.800788100081263110e-02,2.162937199864245486e-02,1.270730619912518655e+01,1.150000000000000000e+03,1.131000000000000000e+03,3.470000000000000000e+02,2.870000000000000000e+02,3.068081343943412920e-01,8.270893371757924717e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179171847094059e+09,7.393776000753859989e-03,2.873063299921341240e-02,2.013870600057998672e-02,1.842598800067207776e-02,1.338883397734304737e+01,1.140000000000000000e+03,1.150000000000000000e+03,3.980000000000000000e+02,3.630000000000000000e+02,3.460869565217391530e-01,9.120603015075376963e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179171951909542e+09,7.537589001003652811e-03,2.869931900022493210e-02,1.834693199998582713e-02,2.010818799863045570e-02,1.338830966006274359e+01,1.124000000000000000e+03,1.140000000000000000e+03,3.870000000000000000e+02,3.400000000000000000e+02,3.394736842105263164e-01,8.785529715762273595e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179172061261415e+09,9.340566000901162624e-03,2.745694599980197381e-02,1.939371600019512698e-02,2.122680299908097368e-02,1.291688754006503004e+01,1.138000000000000000e+03,1.124000000000000000e+03,3.720000000000000000e+02,3.110000000000000000e+02,3.309608540925266795e-01,8.360215053763441206e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179172166907310e+09,1.001496500066423323e-02,2.722904199981712736e-02,1.718026200069289189e-02,2.095349199953489006e-02,1.326651238673157351e+01,1.137000000000000000e+03,1.138000000000000000e+03,4.010000000000000000e+02,3.430000000000000000e+02,3.523725834797891143e-01,8.553615960099750781e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179172278252125e+09,8.586649999415385537e-03,2.772220199949515518e-02,1.675006400000711437e-02,2.454028000101970974e-02,1.288673145532083986e+01,1.142000000000000000e+03,1.137000000000000000e+03,3.410000000000000000e+02,2.720000000000000000e+02,2.999120492524186554e-01,7.976539589442814826e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179172385596514e+09,6.318494000879582018e-03,2.836319299967726693e-02,1.943193800070730504e-02,2.160461299899907317e-02,1.320685777178971776e+01,1.150000000000000000e+03,1.142000000000000000e+03,3.670000000000000000e+02,3.030000000000000000e+02,3.213660245183888042e-01,8.256130790190735480e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179172491506100e+09,7.984989999386016279e-03,2.745579800102859735e-02,1.859933699961402453e-02,2.017442800024582539e-02,1.347444617764256769e+01,1.136000000000000000e+03,1.150000000000000000e+03,4.040000000000000000e+02,3.630000000000000000e+02,3.513043478260869379e-01,8.985148514851485357e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179172603884220e+09,1.017559299907588866e-02,2.696804399965913035e-02,1.776795900150318630e-02,2.580185599981632549e-02,1.238950850472018494e+01,1.130000000000000000e+03,1.136000000000000000e+03,3.840000000000000000e+02,3.030000000000000000e+02,3.380281690140845008e-01,7.890625000000000000e-01,4.579999999999999716e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179172712108612e+09,8.931016000133240595e-03,2.793994000057864469e-02,1.912762599931738805e-02,1.897907300008228049e-02,1.333730696163426543e+01,1.166000000000000000e+03,1.130000000000000000e+03,3.530000000000000000e+02,3.110000000000000000e+02,3.123893805309734262e-01,8.810198300283286210e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179172818009138e+09,7.582737000120687298e-03,2.893720499923801981e-02,1.941280800019740127e-02,1.750507299948367290e-02,1.361696138532150258e+01,1.144000000000000000e+03,1.166000000000000000e+03,3.550000000000000000e+02,3.160000000000000000e+02,3.044596912521440601e-01,8.901408450704225706e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179172927701235e+09,7.256258999404963106e-03,2.897311200104013551e-02,2.071767999950679950e-02,2.164250200075912289e-02,1.272433754637785874e+01,1.139000000000000000e+03,1.144000000000000000e+03,3.970000000000000000e+02,3.450000000000000000e+02,3.470279720279720315e-01,8.690176322418136090e-01,4.220000000000000284e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179173025984049e+09,7.947694999529630877e-03,2.879102199949556962e-02,1.697098700060450938e-02,8.522262000042246655e-03,1.606891223724590745e+01,1.141000000000000000e+03,1.139000000000000000e+03,1.350000000000000000e+02,1.320000000000000000e+02,1.185250219490781437e-01,9.777777777777777457e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179173137460709e+09,9.712561000924324617e-03,2.860315399993851315e-02,1.880714899925806094e-02,2.078532700033974834e-02,1.283562083984323721e+01,1.122000000000000000e+03,1.141000000000000000e+03,3.420000000000000000e+02,2.900000000000000000e+02,2.997370727432077109e-01,8.479532163742690143e-01,4.320000000000000284e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179173245483875e+09,8.625538999694981612e-03,2.826745400125219021e-02,1.776405099917610642e-02,2.195203500014031306e-02,1.305328314933220035e+01,1.133000000000000000e+03,1.122000000000000000e+03,3.780000000000000000e+02,3.250000000000000000e+02,3.368983957219251479e-01,8.597883597883597684e-01,4.350000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179173351313353e+09,8.059007999690948054e-03,2.786110799934249371e-02,2.066057000047294423e-02,1.670525000008638017e-02,1.364518289028275255e+01,1.150000000000000000e+03,1.133000000000000000e+03,3.450000000000000000e+02,3.100000000000000000e+02,3.045013239187996379e-01,8.985507246376811530e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179173454074860e+09,8.088433998636901379e-03,2.660103100060950965e-02,1.901473900034034159e-02,1.744420399882073980e-02,1.405512826123084658e+01,1.122000000000000000e+03,1.150000000000000000e+03,3.500000000000000000e+02,3.030000000000000000e+02,3.043478260869565410e-01,8.657142857142857695e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179173558418274e+09,8.597464000558829866e-03,2.740416899905540049e-02,1.877381600024818908e-02,2.043527600108063780e-02,1.329597607239474399e+01,1.123000000000000000e+03,1.122000000000000000e+03,3.240000000000000000e+02,2.690000000000000000e+02,2.887700534759358173e-01,8.302469135802469369e-01,4.629999999999999716e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179173660784483e+09,9.481786999458563514e-03,2.710782000031031203e-02,1.780229199903260451e-02,1.769457000045804307e-02,1.387222892010804465e+01,1.133000000000000000e+03,1.123000000000000000e+03,3.800000000000000000e+02,3.430000000000000000e+02,3.383793410507568988e-01,9.026315789473684514e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179173773649693e+09,1.025027700052305590e-02,2.760670299903722480e-02,1.745466700049291831e-02,2.583281800070835743e-02,1.232369946601551725e+01,1.120000000000000000e+03,1.133000000000000000e+03,3.960000000000000000e+02,3.220000000000000000e+02,3.495145631067961278e-01,8.131313131313131493e-01,4.189999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179173878877401e+09,6.698025999867240898e-03,2.745409400085918605e-02,1.732577899929310661e-02,2.366551300110586453e-02,1.330788652483631296e+01,1.141000000000000000e+03,1.120000000000000000e+03,3.680000000000000000e+02,3.030000000000000000e+02,3.285714285714285698e-01,8.233695652173913526e-01,3.850000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179173987241268e+09,8.799258001090493053e-03,2.718481999909272417e-02,1.849783800025761593e-02,2.142031999937898945e-02,1.317484243813810529e+01,1.121000000000000000e+03,1.141000000000000000e+03,3.540000000000000000e+02,2.950000000000000000e+02,3.102541630148992202e-01,8.333333333333333703e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179174097262144e+09,9.989760999815189280e-03,2.639049699973838869e-02,1.950204700005997438e-02,2.076653199947031680e-02,1.304651236928686053e+01,1.134000000000000000e+03,1.121000000000000000e+03,3.670000000000000000e+02,3.050000000000000000e+02,3.273862622658340604e-01,8.310626702997274684e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179174204472303e+09,7.757661000141524710e-03,2.740168699892819859e-02,1.742050000029848889e-02,1.859035599954950158e-02,1.405082385340931417e+01,1.108000000000000000e+03,1.134000000000000000e+03,2.450000000000000000e+02,2.080000000000000000e+02,2.160493827160493707e-01,8.489795918367346594e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179174312019825e+09,8.307707999847480096e-03,2.804973499951302074e-02,1.834317400061991066e-02,2.023029699921607971e-02,1.334562661294540398e+01,1.127000000000000000e+03,1.108000000000000000e+03,3.040000000000000000e+02,2.510000000000000000e+02,2.743682310469314212e-01,8.256578947368421462e-01,4.089999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179174413049698e+09,7.594717999381828122e-03,2.738170600059675053e-02,1.814238000042678323e-02,1.534176699897216167e-02,1.460694799067761984e+01,1.109000000000000000e+03,1.127000000000000000e+03,2.790000000000000000e+02,2.400000000000000000e+02,2.475598935226264452e-01,8.602150537634408733e-01,3.710000000000000142e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179174514268398e+09,6.959652000659843907e-03,2.688849100013612770e-02,1.848878199962200597e-02,1.718802200048230588e-02,1.438332631863855937e+01,1.120000000000000000e+03,1.109000000000000000e+03,3.590000000000000000e+02,3.340000000000000000e+02,3.237150586113615724e-01,9.303621169916435063e-01,4.360000000000000142e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179174616411448e+09,8.494465999319800176e-03,2.705841399983910378e-02,1.850904200000513811e-02,1.636027300082787406e-02,1.420006860053304010e+01,1.129000000000000000e+03,1.120000000000000000e+03,3.260000000000000000e+02,2.790000000000000000e+02,2.910714285714285920e-01,8.558282208588957607e-01,4.360000000000000142e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179174715530396e+09,8.352560000275843777e-03,2.715317299953312613e-02,1.806491699971957132e-02,1.376884300043457188e-02,1.485012665599587756e+01,1.135000000000000000e+03,1.129000000000000000e+03,2.830000000000000000e+02,2.550000000000000000e+02,2.506643046944198594e-01,9.010600706713780550e-01,4.050000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179174813314199e+09,8.490688000165391713e-03,2.666165999835357070e-02,1.849448600114556029e-02,1.313753599970368668e-02,1.497356342523647577e+01,1.126000000000000000e+03,1.135000000000000000e+03,2.960000000000000000e+02,2.700000000000000000e+02,2.607929515418502264e-01,9.121621621621621712e-01,4.500000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179174916620016e+09,9.651414000472868793e-03,2.617309200104500633e-02,1.824185999976180028e-02,1.650873399921692908e-02,1.416930333776308437e+01,1.089000000000000000e+03,1.126000000000000000e+03,3.100000000000000000e+02,2.680000000000000000e+02,2.753108348134991057e-01,8.645161290322580516e-01,4.360000000000000142e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179175023938894e+09,9.289251000154763460e-03,2.809354899909521919e-02,1.989283900002192240e-02,1.779560700015281327e-02,1.332067939844322169e+01,1.111000000000000000e+03,1.089000000000000000e+03,2.710000000000000000e+02,2.310000000000000000e+02,2.488521579430670316e-01,8.523985239852398532e-01,4.420000000000000284e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179175128122330e+09,1.138655800059495959e-02,2.576402299928304274e-02,1.858417100083897822e-02,1.695098699929076247e-02,1.375785695733097569e+01,1.138000000000000000e+03,1.111000000000000000e+03,3.260000000000000000e+02,2.870000000000000000e+02,2.934293429342934023e-01,8.803680981595092270e-01,4.500000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179175229022026e+09,9.741449999637552537e-03,2.668332600114808884e-02,1.721742900008393917e-02,1.750062899918702897e-02,1.405622947209559115e+01,1.123000000000000000e+03,1.138000000000000000e+03,3.130000000000000000e+02,2.830000000000000000e+02,2.750439367311072192e-01,9.041533546325878357e-01,4.520000000000000284e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179175328025341e+09,7.583348000480327755e-03,2.685667600053420756e-02,1.769412599969655275e-02,1.493014300103823189e-02,1.491106452093539225e+01,1.108000000000000000e+03,1.123000000000000000e+03,3.100000000000000000e+02,2.830000000000000000e+02,2.760463045414069394e-01,9.129032258064516681e-01,4.360000000000000142e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179175435620070e+09,8.205822001400520094e-03,2.775566399941453710e-02,1.785649500016006641e-02,1.959269399958429858e-02,1.362199707321012276e+01,1.133000000000000000e+03,1.108000000000000000e+03,3.310000000000000000e+02,2.850000000000000000e+02,2.987364620938628423e-01,8.610271903323263309e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179175542298079e+09,9.801800999412080273e-03,2.722241199990094174e-02,1.804795499992906116e-02,2.107523199993011076e-02,1.313242474478276556e+01,1.151000000000000000e+03,1.133000000000000000e+03,3.280000000000000000e+02,2.710000000000000000e+02,2.894969108561341598e-01,8.262195121951219079e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179175649763823e+09,8.165228999132523313e-03,2.640668200001528021e-02,1.938214099936885759e-02,2.007989200137672015e-02,1.350731767041129316e+01,1.147000000000000000e+03,1.151000000000000000e+03,3.440000000000000000e+02,2.890000000000000000e+02,2.988705473501303000e-01,8.401162790697674909e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179175753317356e+09,7.052705999740283005e-03,2.725626400024339091e-02,2.008003999981156085e-02,1.812278699981106911e-02,1.379085943774679102e+01,1.117000000000000000e+03,1.147000000000000000e+03,3.450000000000000000e+02,3.000000000000000000e+02,3.007846556233653157e-01,8.695652173913043237e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179175860939503e+09,8.365208001123392023e-03,2.837391600041883066e-02,2.058136699997703545e-02,1.871685399964917451e-02,1.315143236503896063e+01,1.134000000000000000e+03,1.117000000000000000e+03,3.560000000000000000e+02,3.170000000000000000e+02,3.187108325872873849e-01,8.904494382022472010e-01,4.289999999999999858e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179175968038559e+09,8.835073000227566808e-03,2.708850599992729258e-02,1.991824600008840207e-02,2.148857800057157874e-02,1.293152448706963042e+01,1.135000000000000000e+03,1.134000000000000000e+03,3.570000000000000000e+02,3.020000000000000000e+02,3.148148148148148251e-01,8.459383753501400482e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.600000000000000000e+01,1.000000000000000000e+00
1.783179176073655367e+09,7.105668999429326504e-03,2.627201600080297794e-02,1.847085699955641758e-02,1.957819500057667028e-02,1.400035955716252900e+01,1.119000000000000000e+03,1.135000000000000000e+03,3.830000000000000000e+02,3.450000000000000000e+02,3.374449339207048482e-01,9.007832898172323244e-01,4.629999999999999716e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179176174131632e+09,8.212116999857244082e-03,2.673469599903910421e-02,1.822654500028875191e-02,1.762227600011101458e-02,1.412516483728279759e+01,1.116000000000000000e+03,1.119000000000000000e+03,3.200000000000000000e+02,2.840000000000000000e+02,2.859696157283288520e-01,8.874999999999999556e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179176277494192e+09,7.312702999115572311e-03,2.630399800000304822e-02,1.911975599978177343e-02,1.929608700083917938e-02,1.388261394743486221e+01,1.122000000000000000e+03,1.116000000000000000e+03,3.280000000000000000e+02,2.840000000000000000e+02,2.939068100358422919e-01,8.658536585365853577e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179176379745960e+09,9.651210000811261125e-03,2.611216699915530626e-02,2.068564300134312361e-02,1.475260799998068251e-02,1.404462268730536856e+01,1.105000000000000000e+03,1.122000000000000000e+03,3.240000000000000000e+02,2.980000000000000000e+02,2.887700534759358173e-01,9.197530864197530631e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.689999999999999858e+01,1.000000000000000000e+00
1.783179176483116627e+09,7.329572999879019335e-03,2.810845699968922418e-02,2.162800100086315069e-02,1.615542399849800859e-02,1.365719924596720070e+01,1.149000000000000000e+03,1.105000000000000000e+03,3.210000000000000000e+02,2.840000000000000000e+02,2.904977375565611086e-01,8.847352024922118252e-01,4.389999999999999858e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179176589361429e+09,1.053295800011255778e-02,2.613125899915758055e-02,2.033520400073030032e-02,1.754534999963652808e-02,1.341475715318610362e+01,1.064000000000000000e+03,1.149000000000000000e+03,2.660000000000000000e+02,2.210000000000000000e+02,2.315056570931244562e-01,8.308270676691729140e-01,4.150000000000000000e+01,3.410000000000000142e+01,5.639999999999999858e+01,1.000000000000000000e+00
1.783179176691966295e+09,1.188192300105583854e-02,2.516430799914814997e-02,1.915558900145697407e-02,1.575915099965641275e-02,1.389642171423302841e+01,1.082000000000000000e+03,1.064000000000000000e+03,2.600000000000000000e+02,2.190000000000000000e+02,2.443609022556390842e-01,8.423076923076923128e-01,4.210000000000000142e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179176795190573e+09,1.070764100040833000e-02,2.618773999893164728e-02,1.883285300027637277e-02,1.798915899962594267e-02,1.356531965272128559e+01,1.146000000000000000e+03,1.082000000000000000e+03,2.770000000000000000e+02,2.300000000000000000e+02,2.560073937153419799e-01,8.303249097472924500e-01,4.250000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179176899530649e+09,1.029175800067605451e-02,2.503486599925963674e-02,1.788551200115762185e-02,1.906192399837891571e-02,1.383622284409236691e+01,1.031000000000000000e+03,1.146000000000000000e+03,2.350000000000000000e+02,1.900000000000000000e+02,2.050610820244328225e-01,8.085106382978722861e-01,3.950000000000000000e+01,3.410000000000000142e+01,5.789999999999999858e+01,1.000000000000000000e+00
1.783179177003463507e+09,8.023526999750174582e-03,2.620031399965228047e-02,1.732276099937735125e-02,1.960902700011502020e-02,1.405370192167834986e+01,1.139000000000000000e+03,1.031000000000000000e+03,2.830000000000000000e+02,2.330000000000000000e+02,2.744907856450048422e-01,8.233215547703179871e-01,4.100000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
1.783179177108305693e+09,9.022033998917322606e-03,2.677997300088463817e-02,1.821784099956857972e-02,1.853378299892938230e-02,1.378290770896679263e+01,1.155000000000000000e+03,1.139000000000000000e+03,3.060000000000000000e+02,2.580000000000000000e+02,2.686567164179104461e-01,8.431372549019607865e-01,4.000000000000000000e+01,3.410000000000000142e+01,5.739999999999999858e+01,1.000000000000000000e+00
