x,y,z
-0.0002985567508151255,0.010805456308896452,0.00627717912943964
-0.0009510879609699446,-0.0008782231307784896,0.010672157829125336
0.0006064094113266628,-0.012527256538379923,0.00641490253916739
0.0031821719734369753,-0.0003735953107571535,0.007794745279413522
0.00064554060722993,-0.009864212135702339,6.534080079798749e-05
0.0018805282807734748,-0.0049340179683956915,-0.011354728853930528
-0.0003319139420961345,0.005554276346115705,-0.017785186208011325
0.0002976663477683365,-0.005890154098473503,-0.012797336926249299
0.011794806452453637,-0.001011499022292887,-0.01228304706547613
0.013044877612860925,0.011351275576985148,-0.010923221230538512
0.011193166428694015,0.023700777329326694,-0.010365572452772231
0.011411464448643794,0.012778258371694122,-0.0042909592474197214
0.009394472819133573,0.011993694631851808,-0.0166021819529275
0.008331258126735365,-0.00038510350094221255,-0.015229253948477257
0.009553035740389092,-0.012823912375876333,-0.015411718289198057
0.004529149809545238,-0.024246982168542496,-0.01468780761394387
0.012814831237534657,-0.01523696463859551,-0.017221000734082798
0.012681948096691447,-0.004872308959455424,-0.024207148078918037
0.018532376381889537,-0.015735330833940103,-0.026211454600940345
0.02036933612975082,-0.003420407869302991,-0.025107710400597404
0.018718887845196673,0.008448191747982661,-0.021549288898782454
0.028057322922765048,0.015976857416837634,-0.02506536960727664
0.03590481509856113,0.006315457575405737,-0.026216117040382146
0.03985592244775752,0.01490016863472213,-0.034397894765496456
0.03690418479527176,0.002778730034735428,-0.0351776197796202
0.03585985692487057,0.014713555527528914,-0.03874403531285099
0.04816102193964423,0.015115321569324014,-0.04092805072648001
0.04750931292679293,0.019119876523074918,-0.029104818723979287
0.05165005534460778,0.030898557140348212,-0.029710570443398244
0.06397765219038738,0.03292403829478535,-0.030132212591368505
0.0651245850853393,0.044088680777256584,-0.02462900414782616
0.06619076891278292,0.031641045771411525,-0.02421713668448589
0.06624170162676,0.04410486029424278,-0.023268066929880073
0.06735282245237646,0.033032505665899804,-0.028961780436467265
0.0669292945061726,0.020594084980693223,-0.03012638978582414
0.07015701378434439,0.03091712919327113,-0.036392695431615725
0.06931378303615289,0.04289020075934481,-0.039883328494397075
0.07006438104506639,0.03057388512990649,-0.037884585903399326
0.06418085405751957,0.03318165362091115,-0.027168539352355837
0.06700668149534318,0.044727722755896704,-0.02330163014450301
0.06666156343170275,0.032236266548678234,-0.022994359343267115
0.06687905986389822,0.04472695476552123,-0.022563774657517917
