timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1777127387.9002423,1330,315,,,-0.0988,0.0814,0.000
1777127388.2119102,1330,315,,,-0.0988,0.0814,0.312
1777127388.330708,1330,315,,,-0.0988,0.0814,0.430
1777127388.4233127,1330,315,,,-0.0988,0.0814,0.523
1777127388.4996104,1330,315,,,-0.0988,0.0814,0.599
1777127388.5775414,1330,315,,,-0.0988,0.0814,0.677
1777127388.6610558,1330,315,,,-0.0988,0.0814,0.761
1777127388.7615514,1330,315,,,-0.0988,0.0814,0.861
1777127388.855534,1330,315,,,-0.0988,0.0814,0.955
1777127388.9474242,1330,315,,,-0.0988,0.0814,1.047
1777127389.0303047,1330,315,,,-0.0988,0.0814,1.130
1777127389.1312547,1330,315,,,-0.0988,0.0814,1.231
1777127389.2289803,1330,315,,,-0.0988,0.0814,1.329
1777127389.313331,1330,315,,,-0.0988,0.0814,1.413
1777127389.4094617,1330,315,,,-0.0988,0.0814,1.509
1777127389.5081758,1330,315,,,-0.0988,0.0814,1.608
1777127389.5840564,1330,315,,,-0.0988,0.0814,1.684
1777127389.655415,1330,315,,,-0.0988,0.0814,1.755
1777127389.732944,1330,315,,,-0.0988,0.0814,1.833
1777127389.8252254,1330,315,,,-0.0988,0.0814,1.925
1777127389.9086897,1330,315,,,-0.0988,0.0814,2.008
1777127389.989015,1330,315,,,-0.0988,0.0814,2.089
1777127390.0662987,1330,315,,,-0.0988,0.0814,2.166
1777127390.1434157,1330,315,,,-0.0988,0.0814,2.243
1777127390.2275565,1330,315,,,-0.0988,0.0814,2.327
1777127390.3132665,1330,315,,,-0.0988,0.0814,2.413
1777127390.396276,1330,315,,,-0.0988,0.0814,2.496
1777127390.4793046,1330,315,,,-0.0988,0.0814,2.579
1777127390.5488431,1330,315,,,-0.0988,0.0814,2.649
1777127390.6298943,1330,315,,,-0.0988,0.0814,2.730
1777127390.7149847,1330,315,,,-0.0988,0.0814,2.815
1777127390.804249,1330,315,,,-0.0988,0.0814,2.904
1777127390.8882668,1330,315,,,-0.0988,0.0814,2.988
1777127390.967221,1330,315,,,-0.0988,0.0814,3.067
1777127391.0436947,1330,315,,,-0.0988,0.0814,3.143
1777127391.1162915,1330,315,,,-0.0988,0.0814,3.216
1777127391.1950533,1330,315,,,-0.0988,0.0814,3.295
1777127391.269593,1330,315,,,-0.0988,0.0814,3.369
1777127391.3404799,1330,315,,,-0.0988,0.0814,3.440
1777127391.4170675,1330,315,,,-0.0988,0.0814,3.517
1777127391.4898896,1330,315,,,-0.0988,0.0814,3.590
1777127391.5688386,1330,315,,,-0.0988,0.0814,3.669
1777127391.6440191,1330,315,,,-0.0988,0.0814,3.744
1777127391.7174687,1330,315,,,-0.0988,0.0814,3.817
1777127391.7940805,1330,315,,,-0.0988,0.0814,3.894
1777127391.866786,1330,315,,,-0.0988,0.0814,3.967
1777127391.939896,1330,315,,,-0.0988,0.0814,4.040
1777127392.0194373,1330,315,,,-0.0988,0.0814,4.119
1777127392.0956287,1330,315,,,-0.0988,0.0814,4.195
1777127392.1859,1330,315,,,-0.0988,0.0814,4.286
1777127392.257434,1330,315,,,-0.0988,0.0814,4.357
1777127392.333123,1330,315,,,-0.0988,0.0814,4.433
1777127392.4046562,1330,315,,,-0.0988,0.0814,4.504
1777127392.4811153,1329,315,,,-0.0988,0.0814,4.581
1777127392.5741785,1329,315,,,-0.0988,0.0814,4.674
1777127392.6889362,1329,315,,,-0.0988,0.0814,4.789
1777127392.769856,1329,315,,,-0.0988,0.0814,4.870
1777127392.8537257,1329,315,,,-0.0988,0.0814,4.953
1777127392.9242418,1329,315,,,-0.0988,0.0814,5.024
1777127392.994761,1329,315,,,-0.0988,0.0814,5.095
1777127393.0705342,1329,315,,,-0.0988,0.0814,5.170
1777127393.1439788,1329,315,,,-0.0988,0.0814,5.244
1777127393.2204044,1329,315,,,-0.0988,0.0814,5.320
1777127393.2898448,1329,315,,,-0.0988,0.0814,5.390
1777127393.360335,1329,315,,,-0.0988,0.0814,5.460
1777127393.4352646,1329,315,,,-0.0988,0.0814,5.535
1777127393.509286,1329,315,,,-0.0988,0.0814,5.609
1777127393.5941117,1329,315,,,-0.0988,0.0814,5.694
1777127393.699795,1329,315,,,-0.0988,0.0814,5.800
1777127393.7797897,1329,315,,,-0.0988,0.0814,5.880
1777127393.8686643,1329,315,,,-0.0988,0.0814,5.968
1777127393.9409475,1329,315,,,-0.0988,0.0814,6.041
1777127394.018044,1329,315,,,-0.0988,0.0814,6.118
1777127394.089998,1329,315,,,-0.0988,0.0814,6.190
1777127394.1590679,1329,315,,,-0.0988,0.0814,6.259
1777127394.2302113,1329,315,,,-0.0988,0.0814,6.330
1777127394.3036268,1329,315,,,-0.0988,0.0814,6.403
1777127394.3859203,1329,315,,,-0.0988,0.0814,6.486
1777127394.4562273,1329,315,,,-0.0988,0.0814,6.556
1777127394.5317407,1329,315,,,-0.0988,0.0814,6.631
1777127394.6015344,1330,315,,,-0.0988,0.0814,6.701
1777127394.6718342,1330,315,,,-0.0988,0.0814,6.772
1777127394.748128,1330,315,,,-0.0988,0.0814,6.848
1777127394.8183372,1330,315,,,-0.0988,0.0814,6.918
1777127394.88797,1330,315,,,-0.0988,0.0814,6.988
1777127394.964567,1330,315,,,-0.0988,0.0814,7.064
1777127395.0363786,1330,315,,,-0.0988,0.0814,7.136
1777127395.1110404,1330,315,,,-0.0988,0.0814,7.211
1777127395.1860647,1330,315,,,-0.0988,0.0814,7.286
1777127395.2602487,1330,315,,,-0.0988,0.0814,7.360
1777127395.3300934,1330,315,,,-0.0988,0.0814,7.430
1777127395.407524,1330,315,,,-0.0988,0.0814,7.507
1777127395.4894183,1330,315,,,-0.0988,0.0814,7.589
1777127395.5669963,1330,315,,,-0.0988,0.0814,7.667
1777127395.638907,1330,315,,,-0.0988,0.0814,7.739
1777127395.7151475,1330,315,,,-0.0988,0.0814,7.815
1777127395.785915,1330,315,,,-0.0988,0.0814,7.886
1777127395.8554292,1330,315,,,-0.0988,0.0814,7.955
1777127395.9299192,1330,315,,,-0.0988,0.0814,8.030
1777127396.0086915,1330,315,,,-0.0988,0.0814,8.108
1777127396.0824256,1330,315,,,-0.0988,0.0814,8.182
1777127396.1518598,1330,315,,,-0.0988,0.0814,8.252
1777127396.228243,1330,315,,,-0.0988,0.0814,8.328
1777127396.3033335,1330,315,,,-0.0988,0.0814,8.403
1777127396.3733947,1330,315,,,-0.0988,0.0814,8.473
1777127396.4438562,1330,315,,,-0.0988,0.0814,8.544
1777127396.5304363,1330,315,,,-0.0988,0.0814,8.630
1777127396.6212246,1330,315,,,-0.0988,0.0814,8.721
1777127396.7106326,1330,315,,,-0.0988,0.0814,8.810
1777127396.801048,1330,315,,,-0.0988,0.0814,8.901
1777127396.8782585,1330,315,,,-0.0988,0.0814,8.978
1777127396.9564152,1330,315,,,-0.0988,0.0814,9.056
1777127397.0265572,1330,315,,,-0.0988,0.0814,9.126
1777127397.1022544,1330,315,,,-0.0988,0.0814,9.202
1777127397.1720693,1330,315,,,-0.0988,0.0814,9.272
1777127397.249369,1330,315,,,-0.0988,0.0814,9.349
1777127397.323108,1330,315,,,-0.0988,0.0814,9.423
1777127397.4000583,1330,315,,,-0.0988,0.0814,9.500
1777127397.4712765,1330,315,,,-0.0988,0.0814,9.571
1777127397.5413537,1330,315,,,-0.0988,0.0814,9.641
1777127397.6210275,1330,315,,,-0.0988,0.0814,9.721
1777127397.691951,1330,315,,,-0.0988,0.0814,9.792
1777127397.7617362,1330,315,,,-0.0988,0.0814,9.861
1777127397.8313305,1330,315,,,-0.0988,0.0814,9.931
1777127397.901985,1330,315,,,-0.0988,0.0814,10.002
1777127397.9715004,1330,315,,,-0.0988,0.0814,10.071
1777127398.0413039,1330,315,,,-0.0988,0.0814,10.141
1777127398.109338,1330,315,,,-0.0988,0.0814,10.209
1777127398.178996,1330,315,,,-0.0988,0.0814,10.279
1777127398.2499924,1330,315,,,-0.0988,0.0814,10.350
1777127398.323503,1330,315,,,-0.0988,0.0814,10.423
1777127398.3978038,1330,315,,,-0.0988,0.0814,10.498
1777127398.468105,1330,315,,,-0.0988,0.0814,10.568
1777127398.5437744,1330,315,,,-0.0988,0.0814,10.644
1777127398.6131837,1330,315,,,-0.0988,0.0814,10.713
1777127398.683965,1330,315,,,-0.0988,0.0814,10.784
1777127398.7536142,1330,315,,,-0.0988,0.0814,10.853
1777127398.8269584,1330,315,,,-0.0988,0.0814,10.927
1777127398.8987417,1330,315,,,-0.0988,0.0814,10.998
1777127398.969341,1330,315,,,-0.0988,0.0814,11.069
1777127399.0447254,1330,315,,,-0.0988,0.0814,11.144
1777127399.114026,1330,315,,,-0.0988,0.0814,11.214
1777127399.1918428,1330,315,,,-0.0988,0.0814,11.292
1777127399.2615104,1330,315,,,-0.0988,0.0814,11.361
1777127399.3302631,1330,315,,,-0.0988,0.0814,11.430
1777127399.399164,1330,315,,,-0.0988,0.0814,11.499
1777127399.471003,1330,315,,,-0.0988,0.0814,11.571
1777127399.5419145,1330,315,,,-0.0988,0.0814,11.642
1777127399.6108642,1330,315,,,-0.0988,0.0814,11.711
1777127399.6794105,1330,315,,,-0.0988,0.0814,11.779
1777127399.748857,1330,315,,,-0.0988,0.0814,11.849
1777127399.8245294,1330,315,,,-0.0988,0.0814,11.924
1777127399.8952215,1330,315,,,-0.0988,0.0814,11.995
1777127399.9694402,1330,315,,,-0.0988,0.0814,12.069
1777127400.0396557,1330,315,,,-0.0988,0.0814,12.139
1777127400.1108267,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.211
1777127400.180345,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.280
1777127400.254603,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.354
1777127400.325307,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.425
1777127400.3947706,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.495
1777127400.4683642,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.568
1777127400.546652,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.646
1777127400.625773,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.726
1777127400.6982849,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.798
1777127400.775627,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.875
1777127400.8461134,1330,315,-0.0988,0.0814,-0.0988,0.0814,12.946
1777127400.9207783,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.021
1777127400.98964,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.089
1777127401.060397,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.160
1777127401.131299,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.231
1777127401.201039,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.301
1777127401.2715795,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.371
1777127401.3428235,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.443
1777127401.418672,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.518
1777127401.4882689,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.588
1777127401.5576844,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.657
1777127401.631747,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.732
1777127401.7073407,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.807
1777127401.782577,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.882
1777127401.8519688,1330,315,-0.0988,0.0814,-0.0988,0.0814,13.952
1777127401.9228213,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.023
1777127402.0056725,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.105
1777127402.0855005,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.185
1777127402.155661,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.255
1777127402.2344756,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.334
1777127402.3109524,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.411
1777127402.3872814,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.487
1777127402.464504,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.564
1777127402.5344002,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.634
1777127402.6120286,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.712
1777127402.6818366,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.782
1777127402.7526937,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.852
1777127402.8242238,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.924
1777127402.8952339,1330,315,-0.0988,0.0814,-0.0988,0.0814,14.995
1777127402.9660454,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.066
1777127403.040941,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.141
1777127403.1115408,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.211
1777127403.1815448,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.281
1777127403.2608418,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.361
1777127403.3365455,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.436
1777127403.406726,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.506
1777127403.4786842,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.578
1777127403.5497534,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.650
1777127403.6250904,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.725
1777127403.7193458,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.819
1777127403.787217,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.887
1777127403.854405,1330,315,-0.0988,0.0814,-0.0988,0.0814,15.954
1777127403.9255185,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.025
1777127403.9948215,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.095
1777127404.0753899,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.175
1777127404.158256,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.258
1777127404.2295797,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.329
1777127404.3080642,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.408
1777127404.377378,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.477
1777127404.447215,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.547
1777127404.5192254,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.619
1777127404.5986764,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.698
1777127404.6694345,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.769
1777127404.7379527,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.838
1777127404.8074741,1330,315,-0.0988,0.0814,-0.0988,0.0814,16.907
1777127404.877337,1330,315,-0.0988,0.0814,-0.0986,0.0806,16.977
1777127404.952166,1330,315,-0.0988,0.0814,-0.0994,0.0838,17.052
1777127405.024086,1330,315,-0.1013,0.0907,-0.1006,0.0883,17.124
1777127405.0920515,1330,315,-0.1013,0.0907,-0.1015,0.0914,17.192
1777127405.1629455,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.263
1777127405.2313552,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.331
1777127405.3017228,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.401
1777127405.376195,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.476
1777127405.4473066,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.547
1777127405.5274396,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.627
1777127405.6022081,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.702
1777127405.6738527,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.774
1777127405.7505786,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.850
1777127405.8199687,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.920
1777127405.8886845,1330,315,-0.1013,0.0907,-0.1013,0.0907,17.988
1777127405.9586544,1330,315,-0.1013,0.0907,-0.1013,0.0907,18.058
1777127406.0350177,1330,315,-0.1013,0.0907,-0.1013,0.0907,18.135
1777127406.1092124,1330,315,-0.1013,0.0907,-0.1013,0.0907,18.209
1777127406.1783478,1330,315,-0.1013,0.0907,-0.1044,0.0922,18.278
1777127406.2540126,1330,315,-0.1013,0.0907,-0.0920,0.0860,18.354
1777127406.33493,1329,315,-0.0652,0.0727,-0.0745,0.0773,18.435
1777127406.4057088,1329,315,-0.0652,0.0727,-0.0621,0.0711,18.505
1777127406.476561,1329,315,-0.0652,0.0727,-0.0652,0.0727,18.576
1777127406.5476878,1329,315,-0.0652,0.0727,-0.0652,0.0727,18.647
1777127406.6211755,1329,315,-0.0652,0.0727,-0.0652,0.0727,18.721
1777127406.6919844,1329,315,-0.0652,0.0727,-0.0652,0.0727,18.792
1777127406.7664328,1329,315,-0.0652,0.0727,-0.0652,0.0727,18.866
1777127406.840705,1329,315,-0.0652,0.0727,-0.0652,0.0727,18.940
1777127406.9102237,1329,315,-0.0652,0.0727,-0.0652,0.0727,19.010
1777127406.979559,1329,315,-0.0652,0.0727,-0.0652,0.0727,19.079
