timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1777125631.170741,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.383
1777125631.2490182,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.462
1777125631.3258588,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.539
1777125631.415512,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.628
1777125631.4937828,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.706
1777125631.5647233,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.777
1777125631.6394749,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.852
1777125631.7119057,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.925
1777125631.785706,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,4.998
1777125631.8562446,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.069
1777125631.927095,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.140
1777125632.0071883,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.220
1777125632.0837095,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.296
1777125632.1558018,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.369
1777125632.2343986,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.447
1777125632.3097613,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.522
1777125632.3831875,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.596
1777125632.46479,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.678
1777125632.5406923,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.753
1777125632.618441,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.831
1777125632.7274034,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,5.940
1777125632.8139334,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.027
1777125632.895561,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.108
1777125632.9653492,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.178
1777125633.039693,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.252
1777125633.1128023,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.326
1777125633.1887987,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.402
1777125633.278493,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.491
1777125633.349118,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.562
1777125633.4222264,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.635
1777125633.4977748,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.710
1777125633.5649729,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.778
1777125633.6340644,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.847
1777125633.7016778,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.914
1777125633.7700188,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,6.983
1777125633.8442223,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.057
1777125633.916437,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.129
1777125634.020761,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.233
1777125634.1012418,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.314
1777125634.1802087,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.393
1777125634.2583988,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.471
1777125634.3275685,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.540
1777125634.3972056,1330,283,-0.1074,-0.0286,-0.1074,-0.0286,7.610
1777125634.467012,1330,283,-0.1074,-0.0286,-0.1088,-0.0291,7.680
1777125634.5349588,1330,283,-0.1074,-0.0286,-0.1032,-0.0274,7.748
1777125634.613442,1330,283,-0.0911,-0.0237,-0.0953,-0.0250,7.826
1777125634.7229786,1330,283,-0.0911,-0.0237,-0.0897,-0.0233,7.936
1777125634.796113,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.009
1777125634.8675442,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.080
1777125634.9377346,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.150
1777125635.0095482,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.222
1777125635.091366,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.304
1777125635.162112,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.375
1777125635.2333229,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.446
1777125635.3091881,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.522
1777125635.3797839,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.592
1777125635.454088,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.667
1777125635.525037,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.738
1777125635.6047306,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.817
1777125635.6764748,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.889
1777125635.7520566,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,8.965
1777125635.8271604,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.040
1777125635.8994415,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.112
1777125635.9767501,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.189
1777125636.0479841,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.261
1777125636.1183114,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.331
1777125636.1898773,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.403
1777125636.2612877,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.474
1777125636.3410563,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.554
1777125636.4266279,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.639
1777125636.503718,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.716
1777125636.590638,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.803
1777125636.6710615,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.884
1777125636.743075,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,9.956
1777125636.8257787,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.038
1777125636.897856,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.111
1777125636.9769604,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.190
1777125637.0491292,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.262
1777125637.1257138,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.338
1777125637.1957843,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.409
1777125637.2786815,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.491
1777125637.3599658,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.573
1777125637.4494076,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.662
1777125637.5402274,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.753
1777125637.6262026,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.839
1777125637.7053235,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.918
1777125637.7814434,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,10.994
1777125637.8615532,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.074
1777125637.9430196,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.156
1777125638.0133276,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.226
1777125638.0945554,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.307
1777125638.1667004,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.379
1777125638.2426531,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.455
1777125638.3186276,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.531
1777125638.3912587,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.604
1777125638.4673126,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.680
1777125638.5421836,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.755
1777125638.6177413,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.830
1777125638.6887856,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.902
1777125638.7655375,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,11.978
1777125638.8411958,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.054
1777125638.919028,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.132
1777125638.9911816,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.204
1777125639.0675395,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.280
1777125639.1389146,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.352
1777125639.209534,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.422
1777125639.2848785,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.498
1777125639.3613498,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.574
1777125639.4348626,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.648
1777125639.5072477,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.720
1777125639.5811958,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.794
1777125639.6577556,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.870
1777125639.7277114,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,12.940
1777125639.7991354,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.012
1777125639.8671231,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.080
1777125639.943861,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.157
1777125640.0209835,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.234
1777125640.0967517,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.309
1777125640.1712804,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.384
1777125640.2490084,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.462
1777125640.3215413,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.534
1777125640.3984563,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.611
1777125640.4783123,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.691
1777125640.5467694,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.759
1777125640.616083,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.829
1777125640.6861954,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.899
1777125640.7564337,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,13.969
1777125640.8328094,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.046
1777125640.902406,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.115
1777125640.973268,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.186
1777125641.0504627,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.263
1777125641.1211638,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.334
1777125641.1911373,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.404
1777125641.267685,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.480
1777125641.344491,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.557
1777125641.4207244,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.633
1777125641.4918694,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.705
1777125641.5649636,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.778
1777125641.63705,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.850
1777125641.7063024,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.919
1777125641.7782676,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,14.991
1777125641.8529544,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.066
1777125641.9231563,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.136
1777125642.0006409,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.213
1777125642.0749762,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.288
1777125642.149346,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.362
1777125642.2199242,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.433
1777125642.2903476,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.503
1777125642.3692594,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.582
1777125642.4397535,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.652
1777125642.5177827,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.730
1777125642.587702,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.800
1777125642.6553912,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.868
1777125642.7301211,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,15.943
1777125642.8048513,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.018
1777125642.877182,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.090
1777125642.9472334,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.160
1777125643.0267015,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.239
1777125643.1022456,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.315
1777125643.1794834,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.392
1777125643.2511232,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.464
1777125643.3207273,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.533
1777125643.3911452,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.604
1777125643.467436,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.680
1777125643.5421395,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.755
1777125643.6131208,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.826
1777125643.6877031,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.900
1777125643.7641256,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,16.977
1777125643.841221,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.054
1777125643.9115543,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.124
1777125643.979491,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.192
1777125644.0566154,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.269
1777125644.1271014,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.340
1777125644.196891,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.410
1777125644.2730732,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.486
1777125644.3430858,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.556
1777125644.4126954,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.625
1777125644.490322,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.703
1777125644.5680256,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.781
1777125644.6397955,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.853
1777125644.7109458,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.924
1777125644.7842507,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,17.997
1777125644.8614821,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.074
1777125644.9306202,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.143
1777125645.001726,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.214
1777125645.0731668,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.286
1777125645.1432824,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.356
1777125645.2135592,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.426
1777125645.2836463,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.496
1777125645.354353,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.567
1777125645.4293463,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.642
1777125645.5056267,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.718
1777125645.5820487,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.795
1777125645.6617343,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.874
1777125645.737439,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,18.950
1777125645.8133314,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.026
1777125645.891539,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.104
1777125645.9605556,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.173
1777125646.0362926,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.249
1777125646.1069078,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.320
1777125646.1812172,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.394
1777125646.2568154,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.470
1777125646.3293605,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.542
1777125646.4052308,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.618
1777125646.475393,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.688
1777125646.5465655,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.759
1777125646.615858,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.829
1777125646.687522,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.900
1777125646.7620442,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,19.975
1777125646.8356712,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.048
1777125646.9118154,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.125
1777125646.9815197,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.194
1777125647.0551991,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.268
1777125647.1299257,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.343
1777125647.1972587,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.410
1777125647.2670028,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.480
1777125647.3389082,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.552
1777125647.4133253,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.626
1777125647.485747,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.698
1777125647.5620575,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.775
1777125647.639436,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.852
1777125647.7138255,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,20.927
1777125647.7888813,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.002
1777125647.8633492,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.076
1777125647.934165,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.147
1777125648.0059252,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.219
1777125648.0835235,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.296
1777125648.156327,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.369
1777125648.2311466,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.444
1777125648.3049817,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.518
1777125648.3740668,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.587
1777125648.4478776,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.661
1777125648.5204105,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.733
1777125648.5900798,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.803
1777125648.6650777,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.878
1777125648.7405505,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,21.953
1777125648.8111384,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.024
1777125648.8823497,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.095
1777125648.9526455,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.165
1777125649.0274005,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.240
1777125649.102504,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.315
1777125649.1719477,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.385
1777125649.2419298,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.455
1777125649.3116825,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.524
1777125649.3876073,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.600
1777125649.4584637,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.671
1777125649.5377395,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.750
1777125649.607546,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.820
1777125649.6838543,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.897
1777125649.7535002,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,22.966
1777125649.8227034,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.035
1777125649.8933425,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.106
1777125649.9632792,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.176
1777125650.034212,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.247
1777125650.1020944,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.315
1777125650.1718285,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.385
1777125650.2482238,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.461
1777125650.3203068,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.533
1777125650.394128,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.607
1777125650.4654906,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.678
1777125650.5368063,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.750
1777125650.6074407,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.820
1777125650.684359,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.897
1777125650.7550328,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,23.968
1777125650.8281903,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.041
1777125650.8985715,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.111
1777125650.9727616,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.185
1777125651.042442,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.255
1777125651.113402,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.326
1777125651.1892354,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.402
1777125651.2643263,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.477
1777125651.3348215,1330,283,-0.0911,-0.0237,-0.0911,-0.0237,24.548
1777125651.4038687,1330,283,-0.0911,-0.0237,-0.0911,-0.0240,24.617
1777125651.4778726,1330,283,-0.0911,-0.0237,-0.0914,-0.0234,24.691
1777125651.5463426,1330,284,-0.0911,-0.0202,-0.0899,-0.0199,24.759
1777125651.6184402,1329,286,-0.0875,-0.0132,-0.0897,-0.0132,24.831
1777125651.692788,1330,288,-0.0911,-0.0061,-0.0889,-0.0067,24.906
1777125651.767654,1329,289,-0.0875,-0.0026,-0.0887,-0.0026,24.980
1777125651.8380332,1329,290,-0.0875,0.0009,-0.0872,0.0018,25.051
1777125651.907204,1329,292,-0.0875,0.0080,-0.0875,0.0073,25.120
1777125651.9759147,1329,293,-0.0875,0.0115,-0.0878,0.0109,25.189
1777125652.045662,1329,293,-0.0875,0.0115,-0.0862,0.0124,25.258
1777125652.1178062,1328,294,-0.0839,0.0149,-0.0857,0.0144,25.331
1777125652.1872535,1329,295,-0.0874,0.0185,-0.0818,0.0206,25.400
1777125652.2563293,1329,297,-0.0874,0.0256,-0.1008,0.0211,25.469
1777125652.3286514,1329,299,-0.1384,0.0153,-0.1249,0.0192,25.541
1777125652.398773,1329,300,-0.1383,0.0190,-0.1439,0.0178,25.611
1777125652.4653401,1330,301,-0.1419,0.0228,-0.1399,0.0228,25.678
1777125652.5348804,1329,302,-0.1380,0.0265,-0.1393,0.0265,25.748
1777125652.6047764,1329,303,-0.1379,0.0303,-0.1376,0.0300,25.817
1777125652.6701217,1329,304,-0.1378,0.0341,-0.1381,0.0350,25.883
1777125652.7359931,1329,306,-0.1376,0.0416,-0.1363,0.0406,25.949
1777125652.806419,1328,307,-0.1337,0.0453,-0.1356,0.0453,26.019
1777125652.8717346,1329,308,-0.1373,0.0491,-0.1360,0.0500,26.084
1777125652.943979,1329,310,-0.1371,0.0566,-0.1378,0.0556,26.157
1777125653.0165656,1329,311,-0.1370,0.0603,-0.1357,0.0603,26.229
1777125653.0897644,1328,312,-0.1331,0.0641,-0.1350,0.0654,26.302
1777125653.1552012,1329,314,-0.1366,0.0716,-0.1367,0.0670,26.368
