timestamp,frame_x,frame_y,world_x_m,world_y_m,world_x_smooth_m,world_y_smooth_m,time_elapsed
1777127166.249642,1327,344,-0.1124,0.2084,-0.1124,0.2084,24.660
1777127166.3198464,1327,345,-0.1123,0.2120,-0.1126,0.2129,24.730
1777127166.3940136,1327,347,-0.1121,0.2192,-0.1106,0.2183,24.804
1777127166.469032,1326,348,-0.1084,0.2228,-0.1115,0.2232,24.879
1777127166.5427232,1328,349,-0.1155,0.2265,-0.1121,0.2265,24.953
1777127166.6163275,1327,350,-0.1118,0.2301,-0.1140,0.2301,25.027
1777127166.6854546,1328,351,-0.1154,0.2338,-0.1151,0.2335,25.096
1777127166.755841,1329,352,-0.1189,0.2374,-0.1185,0.2381,25.166
1777127166.829238,1329,354,-0.1187,0.2447,-0.1181,0.2447,25.240
1777127166.8987808,1328,356,-0.1149,0.2519,-0.1158,0.2510,25.309
1777127166.9679298,1328,357,-0.1148,0.2555,-0.1145,0.2563,25.378
1777127167.0372224,1328,359,-0.1146,0.2623,-0.1146,0.2624,25.448
1777127167.10587,1328,361,-0.1144,0.2695,-0.1144,0.2686,25.516
1777127167.1793277,1328,362,-0.1143,0.2731,-0.1143,0.2744,25.590
1777127167.2508965,1328,364,-0.1141,0.2804,-0.1141,0.2795,25.661
1777127167.3218973,1328,365,-0.1140,0.2840,-0.1140,0.2843,25.732
1777127167.396005,1328,366,-0.1139,0.2876,-0.1139,0.2876,25.806
1777127167.4728985,1328,367,-0.1139,0.2912,-0.1139,0.2909,25.883
1777127167.5428429,1328,368,-0.1138,0.2948,-0.1138,0.2955,25.953
1777127167.6140478,1328,370,-0.1136,0.3021,-0.1133,0.3021,26.024
1777127167.6859086,1328,372,-0.1134,0.3093,-0.1147,0.3084,26.096
1777127167.7580132,1329,373,-0.1169,0.3129,-0.1150,0.3142,26.168
1777127167.8290691,1328,375,-0.1131,0.3201,-0.1147,0.3192,26.239
1777127167.9013822,1328,376,-0.1131,0.3237,-0.1118,0.3240,26.312
1777127167.9808736,1327,377,-0.1094,0.3273,-0.1100,0.3273,26.391
1777127168.053731,1327,378,-0.1093,0.3309,-0.1102,0.3306,26.464
1777127168.1316278,1328,379,-0.1128,0.3346,-0.1106,0.3355,26.542
1777127168.2033272,1327,381,-0.1090,0.3417,-0.1115,0.3405,26.614
1777127168.2762082,1328,382,-0.1125,0.3454,-0.1100,0.3466,26.687
1777127168.3515055,1327,384,-0.1088,0.3526,-0.1112,0.3517,26.762
1777127168.4244244,1328,385,-0.1123,0.3562,-0.1101,0.3568,26.835
1777127168.4954557,1327,386,-0.1086,0.3598,-0.1092,0.3586,26.906
1777127168.569522,1327,386,-0.1086,0.3598,-0.1104,0.3617,26.980
1777127168.644773,1329,388,-0.1156,0.3671,-0.1128,0.3655,27.055
1777127168.7213166,1328,389,-0.1119,0.3707,-0.1131,0.3719,27.132
1777127168.7921488,1328,391,-0.1117,0.3779,-0.1124,0.3766,27.202
1777127168.864158,1329,392,-0.1152,0.3815,-0.1143,0.3831,27.274
1777127168.9397225,1329,394,-0.1150,0.3887,-0.1157,0.3866,27.350
1777127169.0159736,1329,394,-0.1150,0.3887,-0.1141,0.3909,27.426
1777127169.0887623,1328,396,-0.1113,0.3959,-0.1122,0.3947,27.499
1777127169.1623294,1328,397,-0.1112,0.3995,-0.1109,0.3995,27.573
1777127169.2335114,1328,398,-0.1111,0.4031,-0.1111,0.4040,27.644
1777127169.3031218,1328,400,-0.1109,0.4103,-0.1110,0.4091,27.713
1777127169.373372,1328,401,-0.1108,0.4139,-0.1108,0.4152,27.784
1777127169.4443944,1328,403,-0.1107,0.4211,-0.1107,0.4205,27.855
1777127169.5145924,1328,404,-0.1106,0.4247,-0.1106,0.4238,27.925
1777127169.5865245,1328,404,-0.1106,0.4247,-0.1108,0.4266,27.997
