x,y,z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0005770272220879211,0.0,0.0
0.008270719358333525,-7.99904756864313e-06,0.0
0.01827251913545281,2.3997142705929235e-06,0.0
0.025389184361479994,-4.999404730401987e-06,0.0
0.033082864022950055,1.0998681760294027e-05,0.0
0.04058420169288336,2.6596816088722642e-05,0.0
0.04827789382912896,3.459586365736576e-05,0.0
0.05770266669602983,4.439469692895358e-05,0.0
0.06520400436596314,5.9992831257382214e-05,0.0
0.07212832728858419,6.719197406916104e-05,0.0
0.08039904633504821,7.579095020545241e-05,0.0
0.08866975197112853,9.298889318295067e-05,0.0
0.09694047101759255,8.438991704665935e-05,0.0
0.10444180868752587,9.9988051375088e-05,0.0
0.11232784312717761,0.00010818707513294724,0.0
0.11982918079711093,0.00012378520946137588,0.0
0.12809989984357495,0.00013238418559766727,0.0
0.13637060547965527,0.00011518624262016906,0.0
0.144256639919307,0.00012338526637802828,0.0
0.15195031958077707,0.0001393833528687243,0.0
0.16002868322532063,0.0001561813436839551,0.0
0.16868407284447445,0.00013818349638192209,0.0
0.1761854226773139,0.00014598256776134912,0.0
0.1836867603472472,0.00016158070208977774,0.0
0.19157279478689895,0.00016977972584763693,0.0
0.20003584241451602,0.00018737762098740252,0.0
0.2081142060590596,0.0001705796301721717,0.0
0.2160002277120664,0.00018697766882513512,0.0
0.22350157754490585,0.0001947767402045622,0.0
0.23138759919791266,0.00021117477885752563,0.0
0.23965831824437667,0.00021977375499381702,0.0
0.24792902388045698,0.00020257581201631883,0.0
0.2556227160167026,0.000210574859584962,0.0
0.2633164081529482,0.00021857390715360515,0.0
0.27158712719941225,0.00022717288328989653,0.0
0.27985783283549254,0.00020997494031239835,0.0
0.2877438672751443,0.00021817396407025757,0.0
0.2952452049450776,0.0002337720983986862,0.0
0.3029388970813232,0.00024177114596732934,0.0
0.31159430073459954,0.0002507700744820529,0.0
0.3196726119851566,0.0002171741654828904,0.0
0.3273662916466267,0.00023317225197358641,0.0
0.3350599879411323,0.00023317225197358641,0.0
0.3429460095941391,0.00024957029062654986,0.0
0.3514090709440093,0.0002407713383010424,0.0
0.3594874127577114,0.00021557437477548572,0.0
0.36737344719736315,0.0002073753510176265,0.0
0.37506714349186876,0.00020737535101762646,0.0
0.38314552460109963,0.00020737535101762644,0.0
0.39180085808383935,0.00017137973423280944,0.0
0.3996868925234911,0.00016318071047495019,0.0
0.40699590400327146,0.00016318071047495013,0.0
0.4146896002977771,0.00016318071047495008,0.0
0.4229603238143706,0.00016318071047495002,0.0
0.4316156900433371,0.000136183963840425,0.0
0.43911704393048007,0.00013618396384042493,0.0
0.4470030783701318,0.0001443829875982841,0.0
0.45450443225727477,0.00014438298759828408,0.0
0.46354452051736333,0.00015378186849143973,0.0
0.47123821681186895,0.00015378186849143973,0.0
0.4791242384648758,0.00017017990714440312,0.0
0.48662558829771524,0.00017797897852383016,0.0
0.4939345997774956,0.00017797897852383016,0.0
0.5031670353309023,0.00017797897852383013,0.0
0.510860731625408,0.00017797897852383013,0.0
0.5187467703272762,0.0001779789785238301,0.0
0.5258634355533034,0.00018537809752482498,0.0
0.5343265014772596,0.00018537809752482495,0.0
0.5429818349599993,0.00014938248074000796,0.0
0.5500985001860265,0.00015678159974100283,0.0
0.5579845388878947,0.0001567815997410028,0.0
0.5656782310241403,0.00014878255217235967,0.0
0.5747183192842289,0.00015818143306551533,0.0
0.5824120155787346,0.00015818143306551533,0.0
0.5901057118732402,0.00015818143306551533,0.0
0.5977994081677459,0.00015818143306551533,0.0
0.6060701316843394,0.00015818143306551533,0.0
0.6143408149697963,0.0001323845418369692,0.0
0.6222268536716645,0.0001323845418369692,0.0
0.6301128881113163,0.0001405835655948284,0.0
0.6376142419984593,0.0001405835655948284,0.0
0.6456926187415172,0.0001489825655419037,0.0
0.654347910122026,0.00010398811751634568,0.0
0.661849264009169,0.00010398811751634569,0.0
0.6695429561454146,9.598906994770257e-05,0.0
0.6776213328884725,8.759007000062729e-05,0.0
0.686276699117439,6.0593323366102294e-05,0.0
0.6939703787789091,4.459523687540626e-05,0.0
0.7018564174807773,4.459523687540624e-05,0.0
0.7089730827068045,3.7196117874411344e-05,0.0
0.717820833445486,3.719611787441134e-05,0.0
0.7257068039519822,4.400111470466963e-06,0.0
0.7334004960882278,-3.5989360981761657e-06,0.0
0.7410941549584202,-2.7596044217753938e-05,0.0
0.7493648740048843,-1.8997068081462547e-05,0.0
0.7576354365973227,-7.059059957181563e-05,0.0
0.7655214710369744,-7.878962332967484e-05,0.0
0.772830466715371,-9.398780549583605e-05,0.0
0.7807164883683778,-0.00011038584414879947,0.0
0.7886025228080296,-0.00011858486790665868,0.0
0.7974502544187201,-0.0001369826673709591,0.0
0.8053362760717269,-0.0001533807060239225,0.0
0.8126452836011602,-0.00016097980121413348,0.0
0.8205313180408119,-0.00016917882497199268,0.0
0.8284173396938187,-0.0001855768636249561,0.0
0.8368802912658717,-0.00022957143502772394,0.0
0.8449586330795739,-0.0002547683985532806,0.0
0.8522676406090072,-0.00026236749374349157,0.0
0.8601536409509545,-0.00028696452956605877,0.0
0.8684243465870348,-0.000304162472543557,0.0
0.8768871883817454,-0.0003657546061934458,0.0
0.884580880517991,-0.0003737536537620889,0.0
0.8918898564446739,-0.00039655090647568777,0.0
0.8997758908843256,-0.00040474993023354697,0.0
0.9088159058551871,-0.00044234535220880023,0.0
0.9163172556880266,-0.0004501444235882273,0.0
0.9240109353494966,-0.00046614251007892334,0.0
0.9318969570025034,-0.00048254054873188675,0.0
0.9403599817597151,-0.0005089373676634223,0.0
0.9482459139064009,-0.0005499323091978196,0.0
0.956324225156958,-0.0005835282181969821,0.0
0.9640179048184281,-0.0005995263046876782,0.0
0.9715192424883614,-0.0006151244390161068,0.0
0.9805592916608376,-0.0006433210410566107,0.0
0.9880606293307709,-0.0006589191753850393,0.0
0.9959466296727182,-0.0006835162112076065,0.0
1.0034479673426515,-0.0006991143455360351,0.0
1.011141626212844,-0.000723111453655613,0.0
1.0201816753853203,-0.0007513080556961169,0.0
1.0276830130552537,-0.0007669061900245455,0.0
1.0353766719254462,-0.0007909032981441233,0.0
1.0432626722673934,-0.0008155003339666906,0.0
1.0515333779034737,-0.0008326982769441889,0.0
1.059803882384668,-0.0008928905893747621,0.0
1.0674975620461382,-0.0009088886758654582,0.0
