x,y,z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0003846848147252808,0.0,0.0
0.008655408331318816,0.0,0.0
0.017695379328739127,-4.6994201271138385e-05,0.0
0.025004375007135687,-3.179601910497714e-05,0.0
0.032890413709003946,-3.179601910497712e-05,0.0
0.04019942123843727,-2.4196923914766142e-05,0.0
0.04923950949852585,-1.4798043021610457e-05,0.0
0.05712554820039411,-1.4798043021610437e-05,0.0
0.06462689803323357,-6.998971642183378e-06,0.0
0.07251293673510183,-6.998971642183375e-06,0.0
0.08136068269178427,-1.6197876346122955e-05,0.0
0.08924671713143602,-2.4396900103982148e-05,0.0
0.09655572861121635,-2.4396900103982144e-05,0.0
0.10424942490572196,-2.439690010398214e-05,0.0
0.11290483323704079,-2.4396900103982137e-05,0.0
0.12098317505074288,-4.95938636295388e-05,0.0
0.12867686718698848,-5.759291119818191e-05,0.0
0.13637055932323408,-6.559195876682502e-05,0.0
0.1446412783696981,-7.419093490311637e-05,0.0
0.15291193036431605,-0.00010858674649749702,0.0
0.16060562250056165,-0.00011658579406614012,0.0
0.16868399924361954,-0.0001249847940132154,0.0
0.17676237598667743,-0.00013338379396029065,0.0
0.18503298775027474,-0.0001763784887402683,0.0
0.19272668404478036,-0.0001763784887402683,0.0
0.20061270569778716,-0.0001927765273932317,0.0
0.20811405553062662,-0.00020057559877265874,0.0
0.21619243663985752,-0.00020057559877265874,0.0
0.22446299923229593,-0.0002521691302630118,0.0
0.23254134104599802,-0.00027736609378856846,0.0
0.23965800627202521,-0.00028476521278956334,0.0
0.2477363175225823,-0.0003183611217887259,0.0
0.2565840491332729,-0.0003367589212530263,0.0
0.2642777287947429,-0.00035275700774372226,0.0
0.271971408456213,-0.00036875509423441824,0.0
0.2794727461261463,-0.00038435322856284686,0.0
0.28774342941160325,-0.000410150119791393,0.0
0.2963986693339225,-0.00046414335042083225,0.0
0.3038999867323602,-0.0004875405308374206,0.0
0.3115936164947955,-0.0005195366346461467,0.0
0.32005666412241257,-0.0005371345297859124,0.0
0.328327226714851,-0.0005887280612762655,0.0
0.33602088558504345,-0.0006127251693958432,0.0
0.34352220298348113,-0.0006361223498124316,0.0
0.3516005666280247,-0.0006529203406276623,0.0
0.360640640230252,-0.0006717180922542302,0.0
0.36775730545627916,-0.000679117211255225,0.0
0.3760279574508971,-0.0007135130228496057,0.0
0.38333693337757996,-0.0007363102755632046,0.0
0.39141527519128205,-0.0007615072390887613,0.0
0.4000704542995088,-0.0008244991939579657,0.0
0.40757174331788326,-0.0008556953951714737,0.0
0.41545774365983057,-0.000880292430994041,0.0
0.422959032678205,-0.000911488632207549,0.0
0.43353781362471966,-0.0009444846558719685,0.0
0.4423812609128046,-0.0012204071027680109,0.0
0.4506261783900402,-0.001873249565777605,0.0
0.45786955062178997,-0.002850596752747309,0.0
0.46530353791226997,-0.0038536636025320054,0.0
0.4727385640619261,-0.004849000879079391,0.0
0.4811279616712744,-0.005963223740758944,0.0
0.4898962543728662,-0.007146328230248585,0.0
0.49765507272501364,-0.008557123816343434,0.0
0.5044118792811549,-0.010071014475300679,0.0
0.5130574756241242,-0.011951534884196922,0.0
0.5223961820406439,-0.014248830390046062,0.0
0.5308556579056849,-0.01684111919005005,0.0
0.5368150526102832,-0.019026027648886813,0.0
0.5455765459084745,-0.022499163810276467,0.0
0.5531422976570327,-0.02584046115818206,0.0
0.5600127981203071,-0.029303001563178947,0.0
0.5668692487620115,-0.03319898552172341,0.0
0.57450154819579,-0.03804370320620175,0.0
0.5813552016323467,-0.043008672431162104,0.0
0.586912310885903,-0.04745451491941391,0.0
0.5932046094120287,-0.052520797639919646,0.0
0.5989166549410174,-0.05708086174981116,0.0
0.6050694074358574,-0.062013735470534764,0.0
0.6118167958085459,-0.06743488327611724,0.0
0.6176596444399483,-0.072139288659444,0.0
0.6239572069211241,-0.07719902661132098,0.0
0.6302547694023,-0.08225876456319797,0.0
0.6367130315077844,-0.0874255544819771,0.0
0.6428452162431303,-0.09238397326007104,0.0
0.6488428947966312,-0.09720277130947769,0.0
0.6549905153139696,-0.1021420393101195,0.0
0.660993200674789,-0.10695459903765472,0.0
0.6678962888397313,-0.11248904272432023,0.0
0.6738989742005507,-0.11730160245185545,0.0
0.6800517266953906,-0.12223447617257906,0.0
0.686059412374911,-0.12704079237609453,0.0
0.6923569748560868,-0.1321005303279715,0.0
0.6990930760375866,-0.13753569677017544,0.0
0.705095761398406,-0.14234825649771066,0.0
0.710948379625205,-0.1470405022320575,0.0
0.7174066417306894,-0.15220729215083662,0.0
0.723837957428735,-0.15740758501566685,0.0
0.7299855779460734,-0.16234685301630866,0.0
0.7358381961728724,-0.1670390987506555,0.0
0.7418358747263732,-0.17185789680006217,0.0
0.7484333211352242,-0.17715857465440948,0.0
0.7548592266726025,-0.18236555127358345,0.0
0.7608619120334219,-0.18717811100111867,0.0
0.7668645973942413,-0.1919906707286539,0.0
0.7734675512911426,-0.19728448642894264,0.0
0.7810438269369535,-0.20351550619159056,0.0
0.7852918263497027,-0.20742070048795186,0.0
0.7913895984902288,-0.21328931699914525,0.0
0.7971056157857175,-0.2187222492355198,0.0
0.8025374270127613,-0.22389581057505326,0.0
0.8083928593642375,-0.22946125335377843,0.0
0.813980471116674,-0.23475006773661727,0.0
0.8205070214533771,-0.24100525956354268,0.0
0.8272773045763111,-0.24756191313416226,0.0
0.8323817438959599,-0.25305873124759654,0.0
0.8375831198736731,-0.2592398257529772,0.0
0.8421206402645505,-0.2652132015859988,0.0
0.8467816780798151,-0.272045448213032,0.0
0.8503113064589158,-0.27777792896321907,0.0
0.8548008835479333,-0.28495199213516,0.0
0.8590435873068206,-0.29182656166061405,0.0
0.8634311285529058,-0.29883757794228355,0.0
0.8674039130753907,-0.3052005405602831,0.0
0.8715873826356114,-0.31188546306140985,0.0
0.8772918937448204,-0.3210220247693067,0.0
0.8809281036844119,-0.32736234227608635,0.0
0.8848607868654809,-0.3348561722601843,0.0
0.8884017000664955,-0.3414692081623275,0.0
0.8918182781356555,-0.3479305271537484,0.0
0.8956093376129012,-0.35506411737088056,0.0
0.8994003970901469,-0.36219770758801273,0.0
0.9033408693945579,-0.3696874447563917,0.0
0.9071319288718036,-0.37682103497352387,0.0
0.9111862442123603,-0.38468520818201596,0.0
0.9140069059543174,-0.39079777551361056,0.0
0.9174753650667599,-0.3980936670102882,0.0
0.9205860155557644,-0.4047077052885881,0.0
0.9243681801463854,-0.4127063254285429,0.0
0.9278062675289693,-0.42001657826245337,0.0
0.9309306643646998,-0.4266241340302421,0.0
0.9343017241085143,-0.43375333893759305,0.0
0.9380098010192229,-0.4415742250131047,0.0
0.9413808607630374,-0.4487034299204557,0.0
