x,y,z
0.04131656569709537,-0.017830648179432126,-9.687362343383268e-05
0.04302950141339943,0.02529445037860013,0.012642503346882043
0.06297335796408875,0.04009834728704571,0.05016699164731916
0.06359771975085254,-0.004008896274287204,0.04126973151958964
0.06169764842758875,-0.04774364193658929,0.05169382624384572
0.062090423987202464,-0.09271409748540463,0.0532761836913896
0.01775333345708945,-0.09545665833761394,0.04608585940826493
-0.027176128505989067,-0.09730561371171187,0.04437565131189875
-0.018474938604689035,-0.05533596886443143,0.05808105921150758
-0.017016236790025844,-0.013817989983414275,0.04078569513175148
-0.0609968085879211,-0.013038826093662798,0.050277913416382755
-0.05669040137706802,0.029382667814800794,0.03589487787069547
-0.06571774593297985,0.07177381517427876,0.04799850029606366
-0.07095262262229207,0.030022059480382987,0.03204898737168454
-0.08469448117229403,-0.011003149236368779,0.019675888594955532
-0.12382903282450607,-0.016824386170986787,-0.001762396493441519
-0.16721994471880694,-0.007218013357980438,-0.008829670816584534
-0.17491296653688307,-0.018449266354561213,0.03406177788165132
-0.16783189730790243,0.014918583686883567,0.004711393860551367
-0.18048911050207653,-0.010958580875663811,-0.029859798024601557
-0.16595273277908937,0.024455173480528735,-0.053514812822607845
-0.1644905000382472,0.06937488867427395,-0.05126069163588618
-0.165782417512469,0.11434943925645139,-0.05047281526806537
-0.13330632421296518,0.14332325673973123,-0.039035102889818415
-0.11790210620458672,0.1846905616616451,-0.030291182084610478
-0.11355302158061036,0.22849631736479517,-0.020956235367599815
-0.1051718696644357,0.27270065878444166,-0.02010037777820126
-0.10219886389138727,0.31753715911228547,-0.022518946574966642
-0.09682848416175828,0.36174492379100676,-0.01605113677021857
-0.09339163343895142,0.4055209215099163,-0.006209892904569935
-0.08806961824286408,0.4462307784859492,0.012212476629329809
-0.07696356978809417,0.4848109210161016,-0.008115540737679604
-0.0776640881050652,0.528642560378894,-0.01827903742227119
-0.07044121211618734,0.5664850928305311,-0.04153355956520277
-0.06745278174184949,0.6113172570999,-0.04401273903068322
-0.059029617243988294,0.6549183327160605,-0.051292608875387856
-0.05945943440860925,0.6895620925140724,-0.02257632143667732
-0.05564615592476365,0.7074655832182271,0.018532362899006276
-0.050563960082676135,0.7307104253638131,0.05672723950633991
-0.043930600039675576,0.7581458716556977,0.09177427677491704
-0.032247483286596317,0.7761617670676709,0.13132086064051465
-0.019831693127561605,0.8145035551231464,0.15133973781771434
-0.011038347812382209,0.8425434437463659,0.18541966921678618
4.7371794086297976e-05,0.8790490934210098,0.20928270260818316
-0.0022073774029166718,0.910353654333807,0.2415308121979803
0.007640096744702978,0.9350112781934872,0.2778630133218661
0.001533751816181092,0.9607813265609562,0.3142445630243213
0.009746154203003685,0.9901905494002599,0.3472998811898612
0.026002635338112225,1.0137765558146032,0.38200473852318556
0.037136530494962766,1.0337884512315527,0.4207418063066062
0.03198612116210247,1.0656486810499957,0.4521010001677369
0.019900761052288808,1.0468542196002368,0.4130406329161398
0.005853300402439376,1.0045112469751265,0.40714643928510935
-0.008506768986589055,0.98184867812704,0.37101893756760873
0.00687265219442976,1.0162701925812794,0.39558787622627684
