x,y,z
0.007613318240624708,-0.04304628857076946,-0.010679626662435998
0.01960855237885315,-0.0010322462797724857,8.766679225338248e-05
0.02245193157294168,0.04374031962239452,0.0035994380397491956
0.03558923799923311,0.003117987882814994,0.017820455721380586
0.042600982992682716,0.04731274868400176,0.013060355945879879
0.031197713868987516,0.005887300846594809,-0.00031490946318237705
0.026835385372443524,0.04815691544805331,-0.015121994643338783
0.04053290616845212,0.01720054781018059,0.014527309340258842
0.041579664578339004,-0.026515346414395215,0.003905403250623599
0.05221661286774117,-0.06896589776026864,-0.006573433589405295
0.09625809714749851,-0.07035008472497872,0.0025606612690149237
0.10375289541572864,-0.11258638268210719,-0.011037983288263437
0.14681860495783683,-0.1062330540276784,0.00036288846101920346
0.10793527175554132,-0.08458121926719632,-0.006291767847464643
0.11448587496759345,-0.04006372010629246,-0.005760857292686119
0.12501756759661223,0.0023721541743515376,0.00488245161034066
0.12351603887270793,0.04733625630424944,0.003895065594945938
0.1286548756712028,0.09199603885330498,0.0018711636631554467
0.12910975105496406,0.1369868843984033,0.0026565969972774297
0.14939401035173924,0.17372272690993207,0.018905495413765485
0.14423559334592942,0.21556928997267497,0.034629868019057264
0.15087429829961876,0.26007050181051605,0.03538468024832269
0.15671617567468502,0.304393956468466,0.040513406788053076
0.16717884850507575,0.34803870094318967,0.043779713108696904
0.14815132756354873,0.38877216119627706,0.04184615094784082
0.1515030920187512,0.4072049784634038,0.0009316434641432787
0.15660368043176576,0.41971341592489925,-0.041992976395709494
0.16152769257508015,0.463361089995134,-0.03221367924964366
0.1588552891667802,0.4831436958326521,-0.07254365279663087
0.16152445166505394,0.48496779589031,-0.11742737178845968
0.16282594591435587,0.4964594207223118,-0.16091586074173955
0.14494921601047428,0.5267200922189059,-0.13281400513541214
0.1604933198311549,0.568949845947813,-0.132983523298912
0.16327862761795717,0.6136571710725504,-0.12868269306234123
0.16799656588158002,0.6574405331919627,-0.11942211748298105
0.1733727162595901,0.7007298753655926,-0.10837087948502776
0.18294933006898167,0.7446777255618668,-0.10700159826058613
0.17920327402341266,0.788496680814365,-0.09746922055704213
0.1744510207200463,0.8308187069444023,-0.08293435926464988
0.17619299109679454,0.8748192554513825,-0.07366520232933972
0.1944324943900761,0.9019878605779478,-0.10455512649711861
0.2120394214245174,0.9276522145561583,-0.13705646578159963
0.21187798546653847,0.9417643624543172,-0.17978609508179302
0.20300786120405306,0.9759004918535403,-0.1518389026430603
0.2104496692957501,1.012179078005237,-0.12627557580244236
0.2101933766471516,1.03938133647186,-0.16212207421432773
0.20541047462212847,1.0820683390336632,-0.1487077661625628
0.1918147573335428,1.1209314926711365,-0.13054704589163227
0.19340750646709953,1.1586058181386818,-0.15510531030023836
0.20932995292624298,1.1945094878767848,-0.13314165399959155
0.21483117515342473,1.2241183790775663,-0.16657891040419848
0.24103143877409586,1.2578571239501117,-0.18072964468311922
0.2507778807703034,1.300635767286168,-0.17072991754978914
0.25162775475720833,1.3456159037069588,-0.16969790893866957
0.28358097916928227,1.3327891079566418,-0.14072439067713816
0.28320018913670986,1.373075673183011,-0.16077052898885788
0.3196729570937591,1.3993263683499357,-0.15839603940066593
0.3377729494869621,1.4331701537998671,-0.18189047409880216
0.3262812928259684,1.4354057799566737,-0.13843999880942445
0.34404386405313997,1.4611791059991404,-0.10611003239885768
0.3514756035390242,1.4899664200413267,-0.13988960904585648
0.32582186418203524,1.5176560305220568,-0.11539121872263076
0.3367348291692307,1.55374138737634,-0.09081980818340263
0.3426537695101999,1.5840604679884118,-0.058097957745526646
0.35015658827855684,1.6222680536425969,-0.03553940927699021
0.3617606342402166,1.664416262854475,-0.04621061246835761
0.3661856532960874,1.705560324606284,-0.02853052794032203
0.37294366679939195,1.7477167152806032,-0.014311949291127444
0.3795390076193731,1.7839338511586802,0.011568942274991383
0.389306133101955,1.808695779739663,0.04785186047016688
0.40004612323527744,1.8425854439413119,0.07544068560346387
0.4010186061932863,1.8846735905051795,0.09133540786321953
0.406408684387095,1.9264528984410987,0.10716059302675811
0.4102441449092289,1.9549084115732476,0.1418098789496923
0.42623122259587143,1.9835106250859191,0.17265346384536906
0.4352706722655599,2.024646293049065,0.18850102425367699
0.43064343102019476,2.0623004628040227,0.2127033410543892
0.4412504194197946,2.085792316222214,0.24958998660625492
0.46104684863607154,2.125201835334605,0.25853376621081725
0.41894677644520156,2.129884292012907,0.2737212123746514
0.4243673762250254,2.085776811326085,0.26663974038864313
0.4024396547650893,2.0473887686020524,0.2582413353380826
0.44418118785657185,2.035998002580366,0.2706064016384249
0.48871492027596275,2.0386365970497966,0.27650423988849426
0.5032819792186031,2.080328383554373,0.2851411219542887
0.4876649061925083,2.0386409748717673,0.2785633573319416
0.5067062662203274,2.078775725079845,0.2857486502296732
0.49090997501622347,2.045224903998615,0.2602570910586372
0.5116776730711888,2.0844284033772147,0.2677928958577202
