x,y,z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0017310816662637635,0.0,0.0
0.010963512229758486,9.598857082371758e-06,0.0
0.018657204366004092,1.759790465101489e-05,0.0
0.027312570594970623,-9.398841983510119e-06,0.0
0.034813924482113595,-9.398841983510136e-06,0.0
0.04269995892176534,-1.1998182256509417e-06,0.0
0.05077834003099624,-1.1998182256509417e-06,0.0
0.05924133276967509,-3.639553241524977e-05,0.0
0.06693502906418071,-3.639553241524979e-05,0.0
0.07462872535868632,-3.639553241524981e-05,0.0
0.08232242165319194,-3.6395532415249834e-05,0.0
0.09097782998451076,-3.6395532415249854e-05,0.0
0.09867152212075636,-4.439457998389299e-05,0.0
0.1065575565604081,-5.2593603741752206e-05,0.0
0.11405891044755108,-5.2593603741752226e-05,0.0
0.1223296294940151,-6.119257987804362e-05,0.0
0.13079262223269394,-9.638829406764246e-05,0.0
0.13848631852719956,-9.638829406764248e-05,0.0
0.14637235722906783,-9.638829406764252e-05,0.0
0.15368136475850114,-0.00010398738925785351,0.0
0.163106137625402,-0.00011378622252944136,0.0
0.17060749151254498,-0.00011378622252944136,0.0
0.17830118364879058,-0.0001217852700980845,0.0
0.18599487578503618,-0.00012978431766672762,0.0
0.19503496404512477,-0.0001391831985598833,0.0
0.20272864370659482,-0.0001551812850505793,0.0
0.2102299975937378,-0.0001551812850505793,0.0
0.2179236897299834,-0.00016318033261922244,0.0
0.22619440877644742,-0.0001717793087555138,0.0
0.23465740151512626,-0.00020697502294511264,0.0
0.24254344021699453,-0.00020697502294511266,0.0
0.250044790049834,-0.0002147740943245397,0.0
0.25850785597379017,-0.0002147740943245397,0.0
0.26658616722434725,-0.0002483700033237022,0.0
0.2742798468858173,-0.0002643680898143982,0.0
0.28235821053036086,-0.00028116608062962896,0.0
0.2896672220101412,-0.0002811660806296289,0.0
0.2981302696377583,-0.0002987639757693945,0.0
0.30640092163237626,-0.0003331597873637751,0.0
0.31409461376862186,-0.0003411588349324182,0.0
0.32178830590486746,-0.00034915788250106133,0.0
0.33025136725473764,-0.00035795683482656875,0.0
0.3387143188267907,-0.0004019514062293366,0.0
0.346023326356224,-0.00040955050141954755,0.0
0.3537170184924696,-0.00041754954898819065,0.0
0.3614107106287152,-0.00042554859655683376,0.0
0.37006611428199154,-0.0004345475250715573,0.0
0.3783367662766095,-0.0004689433366659379,0.0
0.38583811610944896,-0.0004767424080453649,0.0
0.3937241377624558,-0.0004931404466983283,0.0
0.40122548759529525,-0.0005009395180777553,0.0
0.41026556119752255,-0.0005197372697043232,0.0
0.41795925333376815,-0.0005277363172729663,0.0
0.42565294547001375,-0.0005357353648416094,0.0
0.43334663760625936,-0.0005437344124102525,0.0
0.4416173566527234,-0.0005523333885465438,0.0
0.44988800864734135,-0.0005867292001409245,0.0
0.4577740430869931,-0.0005949282238987837,0.0
0.4652753807569264,-0.0006105263582272123,0.0
0.47412312671360884,-0.0006197252629311519,0.0
0.483738370727759,-0.00042976020432922905,0.0
0.49121693070869765,0.0001545776702410966,0.0
0.4986883189362821,0.0008244045828591665,0.0
0.5073160059611967,0.0015165822926869587,0.0
0.5145984713899001,0.0021389536378666105,0.0
0.5226475121268881,0.0028268377562230677,0.0
0.5308881966909472,0.0035311000678737263,0.0
0.5389393438276578,0.004193875391052891,0.0
0.5467960383338496,0.004873550198398267,0.0
0.5546534352437664,0.0055450561234605235,0.0
0.5621268763594123,0.006191576062154906,0.0
0.5699842732693291,0.006863081987217162,0.0
0.5788021963238217,0.0075889787697467235,0.0
0.5860840107441946,0.00821892127411561,0.0
0.5939421015643638,0.008882257591028755,0.0
0.6021827861284229,0.009586519902679414,0.0
0.6109991807071494,0.010330750892386846,0.0
0.6194079600469109,0.011287785295336738,0.0
0.6264626807638629,0.012224745429021817,0.0
0.6350573643878483,0.013248223218453333,0.0
0.642501378477257,0.014173946922827687,0.0
0.6499444260790622,0.015107409582721443,0.0
0.6577701844807482,0.016080606297576534,0.0
0.6657857742057692,0.017085873777462117,0.0
0.6741873657905527,0.018104079884163345,0.0
0.6818212607667632,0.019061477484054377,0.0
0.6892643083685684,0.019994940143948134,0.0
0.6970900667702544,0.020968136858803225,0.0
0.7049148091208702,0.02194946939869153,0.0
0.7144559284396154,0.02315613684277408,0.0
0.7225962848192085,0.02461882802725257,0.0
0.7297149316219319,0.026276089777742186,0.0
0.7378467306028209,0.028620728378388548,0.0
0.744941818135603,0.031055896348429948,0.0
0.7513841256303079,0.03359419773086294,0.0
0.7589184779836996,0.0365086060689171,0.0
0.7669974739286002,0.03961439387624449,0.0
0.7741701579328065,0.04239747972614073,0.0
0.7813428419370129,0.045180565576036974,0.0
0.7888741601414294,0.048102805718428024,0.0
0.7967767758688001,0.051131361397087634,0.0
0.8039494598730065,0.053914447246983875,0.0
0.8109428267771076,0.05662795595063271,0.0
0.817939011105257,0.05933419226454015,0.0
0.8254703293096736,0.0622564324069312,0.0
0.8331809646141953,0.06524824969556965,0.0
0.8427879842404666,0.06919595135227072,0.0
0.8499166048986742,0.07256824640441849,0.0
0.8567337298806256,0.07569828108802958,0.0
0.8640646996293572,0.07909196992013566,0.0
0.8705291375869567,0.0820682126149865,0.0
0.8790860474470238,0.08601862186675914,0.0
0.8857251999440179,0.0890753035533627,0.0
0.8927137815198012,0.0922928632234717,0.0
0.900750650331952,0.09599305684409706,0.0
0.909071561867986,0.09999309402608743,0.0
0.9161525886145424,0.10388144863447012,0.0
0.9220632768234592,0.10748839535730428,0.0
0.9286473184447844,0.11146876702346149,0.0
0.936538219282897,0.1162616315334266,0.0
0.9424563949114815,0.11985627991590043,0.0
0.9503572448570717,0.12463272591528908,0.0
0.9572224333058795,0.129245106542502,0.0
0.9632372288542019,0.1337275773624891,0.0
0.9694497550574054,0.138891370495496,0.0
0.9752442438690245,0.14424052985182334,0.0
0.9815658325090176,0.15070278960796624,0.0
0.9865315375479965,0.1563252520227819,0.0
0.991163627433983,0.16147209989818426,0.0
0.9970687210857703,0.16806092089267632,0.0
1.0020635869499825,0.17365749351694226,0.0
1.0074364040741084,0.1796901610443863,0.0
1.0126812969809933,0.18557919363070072,0.0
1.0184580190316548,0.1920247793861821,0.0
1.0231912150695752,0.19733927220797803,0.0
1.0285703013848806,0.20336635041872597,0.0
1.033949387700186,0.2093934286294739,0.0
1.0396108308941694,0.2156840204771879,0.0
1.044861843725777,0.22156759682577518,0.0
1.0498508881981796,0.22716935952983036,0.0
1.0549738275460896,0.23290943401625697,0.0
1.0602248403776973,0.23879301036484424,0.0
1.0661504562400927,0.245363380962091,0.0
