x,y,z
0.02598076211353316,-0.025980762113533156,0.02598076211353316
-4.9960036108132046e-17,-2.8102520310824274e-17,3.122502256758253e-17
0.012966832251790903,-0.0427852654890201,-0.005126628364527708
0.0389475943653241,-0.06876602760255324,0.020854133749005417
0.06492835647885725,-0.0947467897160864,0.04683489586253854
0.09090911859239041,-0.12072755182961957,0.07281565797607166
0.06492835647885727,-0.0947467897160864,0.046834895862538535
0.07755672407183482,-0.1076590872519217,0.005618431867155659
0.10353748618536782,-0.1336398493654546,0.0315991939806892
0.10529344637408196,-0.09139812176797632,0.0161864377899201
0.10665993977222354,-0.05099799795383719,0.035959214317131935
0.10422372139040245,-0.008061769431575631,0.02270987017184659
0.0838490864969406,-0.008055036597923084,-0.017413367579200846
0.07702637135611676,-0.03409266593967851,0.018648973115331563
0.07646990302551193,-0.00799253408780036,0.055302396697742034
0.10770917534643701,0.02399105514029071,0.05018791872361686
0.11236963441205738,0.06874798687000813,0.05049966130826671
0.13835039652557582,0.04276722475647666,0.07648042342181628
0.16433115863909425,0.016786462642945168,0.10246118553536586
0.16454948457908555,0.06178396272302896,0.10204009133357814
0.13856872246556773,0.08776472483656092,0.07605932922002845
0.13910989428545,0.11551326907702576,0.111481432850337
0.16509065639896775,0.08953250696349375,0.13746219496388662
0.18344466869676965,0.12813133277646385,0.15154270910336753
0.16083063537451464,0.16640670074276534,0.1585142013356057
0.16871475129064642,0.1234688306889886,0.1475972406108447
0.19936889172609842,0.15625917700637623,0.14441653902953233
0.18220197767163565,0.1809891521732201,0.11096918651705436
0.14923582424373877,0.2115709056613044,0.10924029040611981
0.15229894276965925,0.25640012297292475,0.11168131070994256
0.15087711005387558,0.30084585494476934,0.1185773458907745
0.15206839026309493,0.34579605863590757,0.11682804900679455
0.1531531942696981,0.38033618435692207,0.08800439699245456
0.14484907128341065,0.41877272991085485,0.06612578855158101
0.1419006502179554,0.4630859821936625,0.05887027441810862
0.13414170823475294,0.5073934583630553,0.05758716304336816
0.13185037674209815,0.5513739368459215,0.0483423097503787
0.13759793851828017,0.5576719222922453,0.004157460390594091
0.15130478320201637,0.5647398861770312,-0.038117429264368785
0.15873706267331003,0.6086997866074901,-0.03201100838101047
0.16921300374254775,0.5894912698491628,-0.07133387123023477
0.19787877599298795,0.6120187995121482,-0.044956155093897436
0.19951116353874437,0.6564023774308918,-0.05219724078813402
0.21906515627108503,0.6968948603845598,-0.05046513442001759
0.23183063590167705,0.7400116743250836,-0.04873803123283157
0.2416373207902579,0.7839133901009363,-0.047526303774894134
0.235483893546733,0.8277043007315856,-0.05586245872169843
0.2343874161495015,0.869272229534452,-0.0386605683500797
0.23364334838500073,0.9136060751643773,-0.04633888162994651
0.2380672965532955,0.9540063541694435,-0.027019302470010432
0.2348383958486644,0.9960879099247879,-0.011407868664960524
0.26070196252371264,0.9921330265868102,0.025204080431315543
0.28468452412950773,1.0131264225862473,-0.006562475303215419
0.2589703726152409,1.0091242590419627,0.030149445088751625
0.23520375931299217,1.0428958684903118,0.04802754586622652
0.238222391022582,1.081977316995493,0.07013022093823353
0.2630897815606199,1.117923492312093,0.05943043739196698
0.2724089715565425,1.145136538304603,0.02482403876932142
0.27894333053209575,1.1891878579235222,0.031288046242275644
0.28436929141048034,1.203219967091269,-0.011122552207294438
0.2922553488055348,1.2264996689256362,-0.04881692289132206
0.29241253231590164,1.2705478553152112,-0.039611893334969665
0.2922746786358142,1.3153290507776665,-0.035181822306617996
0.2955844428637266,1.3582776175798372,-0.022163908864168056
0.30035979289861003,1.4020041964084413,-0.012667470795596868
0.3059839630850634,1.4441834524232124,0.0019708034112277837
0.30714039840904206,1.486647295038081,0.01681953156286165
0.29714035850482073,1.5286897621970992,0.02936664904445216
0.3106753092558935,1.5700301457698354,0.04088957376975925
0.32152131455176636,1.5397100474649867,0.009456218748282235
0.32040050449268115,1.5790540080335127,0.031268979958035674
0.3176451715063732,1.5759859560385994,-0.01354167945566921
0.31826031689758216,1.6161062184270798,0.006829529198388488
0.3177148557135243,1.6539007335692675,0.031248314943458175
0.32874405670839624,1.6888713748433481,0.00516362644053998
