x,y,z
0.02598076211353315,-0.02598076211353317,0.025980762113533167
0.05477842713822096,-0.015339913411352296,-0.006920101522899967
0.05914762438411854,0.027121408474152047,-0.021166022313148382
0.08512838649764831,0.0011406463606206852,0.004814739800389949
0.1111091486111781,-0.024840115752910674,0.030795501913928276
0.08512838649764831,0.0011406463606206945,0.0048147398003899515
0.06340092061302612,-0.02981947066314978,0.029194821426730296
0.03742015849948989,-0.003838708549623581,0.0032140593131932513
0.03362951780871419,-0.046149329760208975,0.018061361287888874
0.00310161411064227,-0.058504724911858146,0.04872716156193763
0.0008128278447407893,-0.09788556186029287,0.07038151767496541
-0.013018279083141798,-0.13950349463823658,0.08046358851582151
-0.01726068146520482,-0.1028220649439167,0.10618273969950826
-0.043241443578742544,-0.07684130283039078,0.08020197758597246
-0.01726068146520484,-0.1028220649439167,0.10618273969950827
-0.04729263322009949,-0.13631475379135702,0.10733237771220157
-0.06752549920492963,-0.09631525046491005,0.10337373303536324
-0.059131292470195905,-0.052668590906328784,0.09633765439226499
-0.05385010766271426,-0.008198132931487237,0.10075211410292982
-0.04862641098809432,0.036469651527891465,0.09917033518599536
-0.04713243407732037,0.08094330392723494,0.09247240451656825
-0.03562741696080329,0.12440802810000574,0.09433045019243513
-0.037373071433541905,0.1678880297902943,0.10579527219167775
-0.03390111687638702,0.21252821250782863,0.11028967076080876
-0.02944347056811717,0.2572937666925496,0.10920590513799701
-0.028013490769548524,0.3022662743877419,0.10986066416356377
-0.030058743621012452,0.34721650920543795,0.11040226420747935
-0.0380978506588569,0.38249187869286483,0.08364369426139302
-0.013187127318417584,0.4107801428480298,0.05906260450231802
0.003091301972345679,0.4220151898562162,0.09948272892752807
0.017385437496708664,0.4205482241751058,0.14212690439501238
0.051945787815998186,0.4449914255859783,0.1268588956644836
0.05894978739486444,0.4643097138052941,0.16689322755818062
0.07240403072083089,0.5067834743810696,0.160571598094396
0.07358911459965997,0.5360582533227722,0.19472687432098493
0.08335455411154112,0.5499630098781918,0.23639573483185453
0.09019953402439239,0.5645612623691044,0.2784080815195156
0.10501972993420916,0.5752520867580452,0.3195306795293627
0.12003985499457621,0.6173526044482274,0.3247212723076105
0.12889353752281504,0.6613366953426661,0.32125543130160544
0.11505056577169565,0.6884308682358022,0.3544107917782246
0.12359725237459661,0.7325074829725676,0.35744496076800675
0.14596137121986302,0.7715520281599593,0.3580529734196351
0.1250342670149493,0.7875383726647671,0.394542603439276
0.13062580540596533,0.8317185336154156,0.3880735944891672
0.13811573380248943,0.8757945792815857,0.3829546911839033
0.13176096494047837,0.9200098110477611,0.38839805343290024
0.13704689390033414,0.9646137466559014,0.391145394565022
0.145919653351643,1.008430929134179,0.3860142485541852
0.1482718372006539,1.0528821911948887,0.37941481430945107
0.15925777489012027,1.094984966150895,0.36794025488056403
0.16962659913752856,1.1372265288999317,0.35640171683427957
0.173675493698974,1.1816047769953775,0.36266091397204175
0.17632081260091448,1.2262583837335645,0.3577560497355535
0.19380892760199792,1.2468043603386472,0.32174176536043
0.20816390434189924,1.2737131608230308,0.2886532311032506
0.21845385321077676,1.3161643453825025,0.27783593561068093
0.21170057959920266,1.3592881988230736,0.2668939723515873
0.22637142581324435,1.3602883776473247,0.22436438366696143
0.22211528767429564,1.397427012527631,0.19931229618169405
0.2413617425189442,1.435684470527119,0.1854941601521748
0.2778721501029772,1.4619092434233785,0.18343226185511852
0.2916479629756833,1.4943942266166703,0.15550462596112063
0.301289048054059,1.4724083939140782,0.11744319352768297
0.31633489881396903,1.4958319073073743,0.08208840042654049
0.32422638205966664,1.5314957662896607,0.05580506626448157
0.3200822551200147,1.5660416011999603,0.02726717036694958
0.316584968329754,1.605403424494248,0.00574007460240381
0.3195175306690922,1.650226190332172,0.00844557654558055
0.31161325087058156,1.6605749433191366,-0.03462907577433547
0.3139252778386039,1.7054189369093933,-0.037573692927063335
0.2933323775654115,1.699369241333186,-0.0771253508161275
0.2943140234263414,1.731220069842404,-0.04535175966435332
0.3032224534530213,1.768883945575249,-0.022393703578513186
0.2978117396659242,1.7841907039503613,-0.06436306531252149
0.28502853721933447,1.817734568351443,-0.03722639462042424
0.2923595294876702,1.8191005469355233,-0.08160421176896629
0.30445931212968175,1.8464467227415964,-0.047977110662872836
0.30652378955529663,1.876201008997837,-0.0816731101634192
0.3040657362446705,1.9124679868149597,-0.05514643879412631
0.31440211755793035,1.9479201038053071,-0.08086232147875576
0.31974790640766526,1.9834423390345357,-0.10796570403321586
0.32697081159695957,2.016147829120371,-0.13801866659719234
0.31954230508850606,2.0605240560655114,-0.13877217384154522
0.3215674481615147,2.104164474240146,-0.12798270225685549
0.3245988610052186,2.1473017190385915,-0.14043214591390418
0.31166329439231033,2.1244882717505735,-0.17700013381643778
0.3217012961286053,2.138604438766256,-0.21853292026193755
0.3237940886935558,2.1788388515135355,-0.23857817531548217
0.33233798342984794,2.2072258369100246,-0.2724334691826852
0.34666789472029164,2.2105221436060214,-0.31496331757853463
0.3563475487663211,2.2285530336280712,-0.35504063413743026
0.3421473435500501,2.2700816055676265,-0.3451042422129449
0.3405343336695238,2.233152397343436,-0.31944041983474664
