x,y,z
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.006154957035604492,0.0,0.0
0.015964398603978823,-2.0397560275637437e-05,0.0
0.023273406133412146,-2.799665546584843e-05,0.0
0.03192869751392095,-7.299110349140649e-05,0.0
0.03923770899370129,-7.29911034914065e-05,0.0
0.04712374769556955,-7.299110349140653e-05,0.0
0.05500978213522129,-8.119012724926574e-05,0.0
0.06366519046654011,-8.119012724926577e-05,0.0
0.07135888260278571,-8.91891748179089e-05,0.0
0.07905257473903131,-9.718822238655204e-05,0.0
0.08693860917868305,-0.00010538724614441125,0.0
0.09501699028791395,-0.00010538724614441128,0.0
0.1034799830265928,-0.0001405829603340101,0.0
0.11136602172846105,-0.00014058296033401017,0.0
0.11905971386470665,-0.00014858200790265333,0.0
0.12636872139413996,-0.00015618110309286432,0.0
0.1352164673508224,-0.00016538000779680397,0.0
0.14348718639728641,-0.00017397898393309535,0.0
0.1509885402844294,-0.00017397898393309535,0.0
0.158682232420675,-0.00018197803150173849,0.0
0.16752997837735745,-0.0001911769362056781,0.0
0.17522367051360305,-0.00019917598377432123,0.0
0.18291736264984865,-0.00020717503134296436,0.0
0.19022637017928196,-0.00021477412653317534,0.0
0.19888177383255826,-0.00022377305504789886,0.0
0.20753710731529798,-0.0002597686718327158,0.0
0.21465377254132517,-0.0002671677908337107,0.0
0.22234746883583079,-0.0002671677908337107,0.0
0.2310028584549846,-0.0002851656381357437,0.0
0.23908113041012616,-0.00032716045629293123,0.0
0.2469671648497779,-0.00033535948005079043,0.0
0.2544685025197112,-0.00035095761437921904,0.0
0.26235453695936295,-0.00035915663813707824,0.0
0.27062524259544324,-0.0003763545811145764,0.0
0.2788958543590405,-0.000419349275894554,0.0
0.28658955065354613,-0.00041934927589455396,0.0
0.2942832303150162,-0.00043534736238524995,0.0
0.3017845679849495,-0.0004509454967136785,0.0
0.3110169586291805,-0.00047974202645717176,0.0
0.3183259661586138,-0.0004873411216473827,0.0
0.32659664944407074,-0.0005131380128759287,0.0
0.3339056609238511,-0.0005131380128759287,0.0
0.3421763665599314,-0.000530335955853427,0.0
0.35083154566815816,-0.0005933279107226314,0.0
0.3585252253296282,-0.0006093259972133273,0.0
0.36602656299956154,-0.0006249241315417559,0.0
0.3739125974392133,-0.000633123155299615,0.0
0.3821833030752936,-0.0006503210982771132,0.0
0.3923762110092612,-0.0004913464435436553,0.0
0.39871032792666095,-8.247837753607546e-05,0.0
0.406393211119728,0.0003252819856403148,0.0
0.4150354821531161,0.0008019839547194268,0.0
0.4229108677121384,0.0012117506006366198,0.0
0.4309778950648588,0.0016398989819718295,0.0
0.4400089555829386,0.0020439163181511667,0.0
0.44770238575031374,0.0019799246639132465,0.0
0.45462011181011497,0.0016776566934966868,0.0
0.463268036351447,0.0013178032381968888,0.0
0.4703794403641085,0.0010441033021201219,0.0
0.4788365789640785,0.0007274149156482278,0.0
0.4886383869621449,0.0003399618051213201,0.0
0.49610907474028276,-0.0003376326618989767,0.0
0.503152618718458,-0.0013552116091155812,0.0
0.5103569243737385,-0.0025879438739867845,0.0
0.51890018574266,-0.003976748598977762,0.0
0.5264850103943286,-0.005266476351462218,0.0
0.5348341453720709,-0.006650466942712143,0.0
0.5422370498223011,-0.007861795073696984,0.0
0.5519094056931916,-0.00949614260426279,0.0
0.5586662122493329,-0.011010033263220035,0.0
0.5665265046430661,-0.012874448675889381,0.0
0.5740234283093799,-0.014603349544520566,0.0
0.5811420751121034,-0.016260611295010177,0.0
0.588826421870075,-0.01803273468535714,0.0
0.5981953244901399,-0.020203602684771046,0.0
0.6064070406054469,-0.022250845531830092,0.0
0.6128577824689321,-0.024176343248395488,0.0
0.6214844693310545,-0.02687885279917205,0.0
0.6288287178142097,-0.02917122643576857,0.0
0.6363614421090472,-0.031505251094020595,0.0
0.6440803730615219,-0.03388817918712534,0.0
0.6517993040139965,-0.036271107280230086,0.0
0.6590658670294491,-0.03879895708086024,0.0
0.6665910925162131,-0.041736851347054564,0.0
0.674679736304243,-0.044817425165716795,0.0
0.6815074383044007,-0.04742589870566384,0.0
0.6890598244076547,-0.05029325035716298,0.0
0.6964323917941645,-0.053092331731245467,0.0
0.7053982467994223,-0.056571189043615765,0.0
0.7101312206497986,-0.05870865299632357,0.0
0.7183270103122616,-0.0625234027781333,0.0
0.7249819630171468,-0.0655455300599173,0.0
0.7316306171960894,-0.06858148895627773,0.0
0.7398539526279394,-0.07233649074914458,0.0
0.7468624696584922,-0.07551039240240053,0.0
0.7548045170019262,-0.07940995354802867,0.0
0.7603618160704989,-0.08247665165529829,0.0
0.768148014521867,-0.08667877097889583,0.0
0.7752491588909379,-0.09053026289704794,0.0
0.7823503032600089,-0.09438175481520004,0.0
0.788944223031289,-0.09795814016776985,0.0
0.7960493679142197,-0.10180224702613666,0.0
0.8035658327231013,-0.10609396581453683,0.0
0.809271854964776,-0.10966620911858703,0.0
0.816824401009503,-0.11427508548665291,0.0
0.8225489161732479,-0.11781761822268713,0.0
0.8300870501136862,-0.12245002902375504,0.0
0.836952044840762,-0.1267082080645188,0.0
0.8436708163963701,-0.13083709595242715,0.0
0.8501362109750394,-0.13500742395082285,0.0
0.8571980428826025,-0.14001208412821625,0.0
0.8631659104459426,-0.144556846705798,0.0
0.8691760423700428,-0.14904556861688445,0.0
0.875172144461674,-0.15355301466169632,0.0
0.8820961273740234,-0.15874671796582873,0.0
0.8888503715785963,-0.16384609734553987,0.0
0.8953778757554588,-0.16892512842528098,0.0
0.901806808399343,-0.174428973435238,0.0
0.907535328097081,-0.17956483020355982,0.0
0.9132851569640084,-0.18467681911915215,0.0
0.9190349858309357,-0.1897888080347445,0.0
0.925227465477434,-0.19527133147889303,0.0
0.9308490673432828,-0.20023801071174474,0.0
0.9371738790969029,-0.2058611985188963,0.0
0.9432471924398228,-0.21175512334637234,0.0
0.9484085046456686,-0.21719857505038712,0.0
0.9540214503010964,-0.22300848747788488,0.0
0.9592109901162913,-0.2284250349619066,0.0
0.9654446604085556,-0.23497214415425216,0.0
0.9709003304706836,-0.24066646330412114,0.0
0.9771203733854209,-0.24722652048588256,0.0
0.9826364625520103,-0.25364495060075204,0.0
0.9871179083136723,-0.25941888277015296,0.0
0.9917972138374812,-0.26552601487016037,0.0
0.9963842603116706,-0.27146144364858754,0.0
1.0018749806503606,-0.27864303638637555,0.0
1.0064496752203642,-0.28458799052676503,0.0
1.0111480065003124,-0.2906804978805521,0.0
