x,y,z
-0.016577550567627795,0.039043855400658904,-0.01502538427562446
-0.011661335360354035,0.08244041389762305,-0.025868333074514027
-0.03764209747388639,0.10842117601115635,-0.05184909518804787
-0.020984964604518295,0.09284395001150257,-0.01305618404789329
-0.04696572671805064,0.11882471212503591,-0.03903694616142711
-0.04523217831605081,0.07448776978438475,-0.03153825602116274
-0.07121294042958323,0.10046853189791805,-0.05751901813469648
-0.09719370254311566,0.12644929401145139,-0.08349978024823022
-0.09344125327352722,0.1708048814029027,-0.09009530840285816
-0.1146034220129148,0.13501431360908614,-0.10730570849239435
-0.14058418412644785,0.16099507572261848,-0.13328647060592844
-0.1665649462399809,0.18697583783615082,-0.15926723271946253
-0.14423677347136704,0.1479931731224772,-0.1618757864636345
-0.1451011060071549,0.10367458755306161,-0.15412234191337373
-0.11912034389362261,0.07769382543952905,-0.1281415797998391
-0.1451011060071549,0.1036745875530616,-0.15412234191337373
-0.15833807631778538,0.14429905474477617,-0.1682444976406271
-0.13235731420425306,0.11831829263124363,-0.14226373552709248
-0.15833807631778538,0.14429905474477617,-0.1682444976406271
-0.13235731420425306,0.11831829263124363,-0.14226373552709248
-0.15833807631778538,0.14429905474477617,-0.1682444976406271
-0.1843188384313177,0.1702798168583087,-0.19422525975416172
-0.15833807631778538,0.14429905474477617,-0.1682444976406271
-0.15683394928555597,0.18926953645107616,-0.16761729992518637
-0.15339141743507706,0.23352077248853062,-0.16020264662136058
-0.15382477280381388,0.2780988016971847,-0.16633546938064317
-0.1297162046657512,0.31496495371355937,-0.15713417719758865
-0.13440873345516724,0.35922979592532467,-0.1637375034448694
-0.1309850156762201,0.4040632666463064,-0.16193804250308652
-0.12310049673786266,0.4482690493500896,-0.16488475875284367
-0.12414006152587359,0.49307516705935456,-0.16892593690717184
-0.1308901954145824,0.5373357216955703,-0.17344688766769417
-0.1260912555073887,0.5812328889775866,-0.18210765439944615
-0.12286028079372863,0.6250973357843738,-0.19161928458224017
-0.11820905382136432,0.6697591612629676,-0.18867183949010158
-0.12030119795361492,0.7139672695838943,-0.196812238228192
-0.12565761066167658,0.7586396206517533,-0.19764283618802567
-0.11987001867454955,0.8029035421061457,-0.20331813675010396
-0.11286362715321539,0.84655383671424,-0.19491800231806372
-0.11197442407860535,0.8912432001203343,-0.18971510733064106
-0.10046587730509336,0.9327293785612522,-0.20280901238338264
-0.10094090801330256,0.9776323957221195,-0.19989466928808508
-0.09752711333185861,0.997758304637901,-0.23999820773778546
-0.09972097256676196,1.0241638414680454,-0.20362603971923973
-0.06626638340504928,1.0480887534982832,-0.22188498405801227
-0.0725490709559553,1.0773120712683915,-0.18824682810907603
-0.07554609595883392,1.1216144718464363,-0.18094510610980946
-0.06361252640208717,1.1530748778624527,-0.1510647986993812
-0.06778479332814635,1.1974497207933075,-0.15726685509703478
