x,y,z
0.002364818557158898,-0.04019998253405462,0.020084049329092475
0.00032409412385399025,-0.08320922195000248,0.03316230489506872
-0.003183805168944887,-0.12729889690224866,0.041456592396527596
0.001515479932480327,-0.08256236508982374,0.042705368169601965
0.04636098584368372,-0.08614833142923563,0.04169470255683721
0.040274883707567044,-0.13050722546007856,0.04619446712281173
0.0740955633541072,-0.10273860281972363,0.05668566461898304
0.07811025698012751,-0.05792125596785097,0.056149328671903316
0.1112283019488603,-0.06440992736360558,0.02638202713201036
0.11244084749938159,-0.0215067681160192,0.012859872722887713
0.12139075160588697,-0.059353213829126526,-0.009779600843632726
0.11030661505714981,-0.09842725614144532,0.009594638092234434
0.11631277447276932,-0.055656875828957605,-0.003039467218365498
0.12152351769556129,-0.0991366417644429,0.0073219086198878765
0.12454542092779075,-0.05474439450851449,0.0005990755546126569
0.12058127499085852,-0.0973315439844533,0.014585506353953455
0.10693866531425598,-0.05886337733801891,-0.004363882978529736
0.11394979290861794,-0.014509030461423692,-0.007285526866179862
0.07923476473610112,-0.012648101693827614,-0.0358583069742355
0.08993584217972557,0.02914937671373502,-0.023073247712938165
0.09789990779037769,0.072640250680523,-0.014699626002221177
0.1271115832818305,0.10673651748736966,-0.011679260988124208
0.14733154288301448,0.14667884329764216,-0.007122525029948976
0.15018497033272385,0.19138265416173103,-0.0028298282066206016
0.14075309597040178,0.19498900556609267,0.041022583078981795
0.14440229949987501,0.21681356264008797,0.0802064065540384
0.17319876926457167,0.247008584892909,0.09705941697480748
0.13414679003094143,0.269207685501062,0.09438680586856323
0.16571110352710183,0.2993050744152153,0.10547018504940461
0.16436763167726995,0.3167154595699954,0.1469439547376174
0.1331066320264165,0.32604855465527693,0.17793819996085902
0.13844196475563178,0.37055641296957653,0.18188595539183483
0.16264018213187198,0.39677629203938836,0.2093079213566716
0.1495402185965315,0.407109222233913,0.251100522483759
0.15895146580127134,0.44779023736862533,0.26787799051861416
0.1507252580689196,0.48921766418649626,0.28340531525902396
0.1520235747841899,0.5064599943383635,0.32495066908638787
0.15408572964958897,0.5279161247664431,0.3644523397392141
0.15450695180843907,0.5651727185906862,0.3392180616931064
0.17241716882126065,0.6063685857075777,0.33654885599832407
0.15540607038694484,0.6063537322606535,0.3782096566319309
0.14456646941547607,0.6500127727000982,0.3793891644471948
0.16114506158251107,0.6918293539800111,0.38062359217677977
0.16312256332195144,0.7364045738498975,0.386466473351491
0.1629267346127845,0.7579072259550571,0.4259961786825599
0.16086657495925374,0.7650405684518627,0.4703794093786824
0.1558796922822063,0.792369664987709,0.5057807014977527
0.1510501546815836,0.7932645494203405,0.5505118399632155
0.13774523113932574,0.8275643519396801,0.524598473592383
0.11077392316004674,0.8379780524430253,0.5590818520190034
0.11470500718124599,0.7965661670582667,0.5762458354522831
0.09650508173580995,0.8367546008361058,0.5673772107412686
0.08888825874336538,0.846200787760018,0.6107102646389605
0.0655563894560235,0.8758580853379878,0.5861935646993246
0.054413967367100385,0.8962963478292827,0.6247049118106527
0.07023178241354455,0.905161868818784,0.6658898515913686
0.054011337499484384,0.9469348845598339,0.670002311036509
0.05446995792995222,0.9918571935462039,0.6726053520722693
